,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,-0.00830402147208366,0,0,0,0.0114158897754059,-0.0260430183529363,0,0,0.697156317662298,0,0,0,0,0,0,0,0,0.097183273350124,0,0,0,0,0,0,0.0641388565011368,0,0,0,0,0,0,0,0,0,0,0,0,0.105579812857771,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.215127333613372,0.0290442111140259,0,0.0559702315143373,0,0.0882667083502388,0.187711230958534,0,0,0,0,0,0,-0.124417640978313,0,0,0,0,0,0,0,-0.0645119153390683,-0.157822776841578,0,0,-0.0679284359311899,0,0,-0.0327859677600664,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.154944251408876,0.115346364538814,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109184395374719,0,0,0,0,0,0.266519369373895,0,0,0,0,0.30358173666295,0,0,0.136794760149548,0.196875295416616,0,0,-0.146158039286425,0,0,0,0,0,0,-0.00127882474605862,0,0,0,0,0,0,0,0.0639205496914698,0,0,0,0,0,0,0.0172465337860717
X600000.CH.EQUITY,0,0,0,0,0,0,0.158360901183464,-0.0029912695153386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681973515090624,0,0,0,0,0.014858155549861,0,0,0,0,0,0,0,0,0,0,-0.0618194428454982,0,0.112745297623567,0,0,0,0,0,0,0.00976770216946951,0,0.0301860627837045,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0350023742722059,0,0,0,0,0,0.0810659577885437,0.227276047426076,0.0151827420949252,0,0,0,0.08817425216971,0,0,0.133970683251497,0.0597827208050178,0,0,0.0692380486627345,0,0.122338237218836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181745267445633,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.242549804074451,0,0,0,0,0,0,0.0213980042255505,0.255139670417485,0.29701433223378,0,0,0,0,0,0,0.0380644417212108,0,0.140266104939162,0,0,0,0,0,0,0,0,0,0.0382391855517474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.14377997348387,0,0.185032038039908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134528332042528,0,0,0,0,0,0,0.32777353222799,0,0,0,0,0,0.113900819555554,0,0,0,0,0,0,0.173566092168387,0,0,0.0965762293777321,0.0603200750777733,0.103483496536078,0,0
X600919.CH.EQUITY,0,0.0271392698094841,0,0,0,0,0,0,0,0.54510784075901,0,0,0,0,0,0.00331275625802321,0,0,0.172830394106504,0,0.249529428925404,0,0,0.341687811007451,0,0,0,0,0.1168337420502,0,0,0.00865248686613413,0,0,0,0,0.170144021381048,0,0,0,0,0,-0.02666699427347,0,-0.397537373235163,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0109589585626764,0,0,0.136255224319595,0.171038285246724,0.102732982481987,0,0,0,0.466187521057966,0,0,0,0,0,0,0,-0.0113593707055242,0,0,-0.0275231337865576,0,0,0,0,0,0,0,0,0,0.0930632574912307,0,0,0,-0.342747541406392,0,-0.0150099267166064,0,0,0.0994270204935385,0,0
X601009.CH.EQUITY,0.256687680544309,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.206301627647391,0,0,0,0,0,0,0.248052759817809,0,0,0,0,0,0,0,0,0,0.0409624392013816,-0.0315000356800861,0.0132328094899644,-0.160200911218086,0.0573036671027308,0,0,0,0,0,-0.0106134223457174,0,0,0,0,0.207675434142823,0,0,0,0,0,0,0,0.0215638456762726
