,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.218731745165395,0,0,0,0,0,0,0.119480017513708,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.108478670205606,0,0,0,0,0,0,0.151867550836326,0,0,0,0,0.0454428919872388,0,0.0860162949196348,0,0.0313167017884522,0,-0.135180139135246,0.0252164372237676,0.132813978473314,0,0,-0.0425147134638416,0,0,0,0
X002142.CH.EQUITY,0.319848383381582,0,0,0,0,0,0.117201808967387,0,0.0550707700064654,0,0,0,0,0.307252600400565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271209803645853,3.46944695195361e-18,0,0,0.138396098807871,0,0.0968695341951834,0.0360430935294279,0,-0.104261348185233,0,0,0,0,0,-0.0571838212594915,0,0,-0.0321210266941267
X600000.CH.EQUITY,0,0,0,0.126821198462204,0,0.358339887909552,0,0.118434877017733,0,0,0.195523906536555,0,0,0,0,0,0,0,0,0,0.122212137969317,0,0,0,0,0.0456740039291289,0,0,0,0,0,-0.238591707090973,0.444476738927137,-0.0776699394016703,0,0,0,0,0,0.0426662791648657,0,0,0,0,0,0,0,0,0,0.0564835493508576
X600015.CH.EQUITY,0.0540789925844182,0,0.120623359313566,0,0,0,0,0.489462097777963,0,0,0,0.0806429534956694,0,0,0.128809033550673,0,0,0,0,0,0,0,0,0,0.0624959833734304,0,0,0,0.126932037339659,0,0,0,0,0,0,0,0,0.0312153957643536,0,0.0228894100253854,0,0,0,0,0,0,0,0,0,-0.0095009198610174
X600016.CH.EQUITY,0,0,0.143101906112279,0,0,0,0,0,0,0,0,0,0.0508778564660998,0,0.275356311758833,0,0,0,0,0,0,0.00566245115502955,0,0,0,0,0.276543263723966,0,0,0,0,0,0,-0.134221235192867,0,0.0444055174508613,0,0,0,0,0,0,0,0,0,0.106865967543908,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.409515839271255,0,0.0300609970511813,-0.0933685067950314,0,0,0,0,0,0.0889739565337883,0,0,0,0,0,0,0,0,0.0818542089668958,0.653907369119896,0,0,0,-0.130476545293979,0,0,0,-0.0236068540445594,-0.175703138149151,0.294872674906188,0,0,0,0,0,0,0.0501621900175376,0,0,0.167102333906621
X601166.CH.EQUITY,0,0.230636852935178,-3.46944695195361e-18,-0.0768358558494672,0,0,0,0,0,0.276873575211714,0,0,-0.0266418216660352,0,0.168597967948923,0,0,0,0,0,0,0,0,0,0,0.0900049158260155,0,0,0,0,0,0,0.409654065732797,0,0,0,-0.070590852991645,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479698733652672
X601169.CH.EQUITY,-0.00209611009642323,0,0,0.791729964266386,0,0,0,0,0,0,0,0,0,0,0,0.160664491767736,0,0,0,0,-0.270478020415813,0,0,0,0,0.193543366675138,0,0,0,0,0,0,-0.126625822504626,-0.138738968139495,0,0,0,-0.126630209823691,0.461824141846337,-0.0800975719538819,0,0,0,0,0,0,0.0563643153993042,0,0,0.157495559054901
X601229.CH.EQUITY,0.0582776737397437,0.128725214228661,0.162520938402234,0,0,0,0,0,0,0,-0.0802901201431078,0.47859619657645,-0.0215110204680689,0,0,0.0509614442621319,0,0,0,0,0,0,0,0,0,0.0695226922498406,0,0,0,0,0,0,0,0,0,0.157343600825316,0,0,0,-0.0372360776274974,-0.0345853276451584,0,0,0,0,0,0,0,0,-0.198704581205312
X601288.CH.EQUITY,0,0,0,0,0,-0.354675223426599,0.723162411760968,0,-0.0878664937941659,0,0,0,0.0924176371645325,-0.0390447712167376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15622608474408,-0.165350224821549,0,0,0,0,0,0,0,0,0.137376791194113,0,0,0,0,0,0.368040147203551
X601328.CH.EQUITY,0,0,0,0,0.0124265743891822,0.561997023250564,0,0,-0.0100471020056761,0,0,0,0,0,0,0,0,0,0,0,-0.187452734793688,0,0,0,0,0,0,0,0,0.079837936704484,0,0,0,0,0,0,0,0,0,0,0.0939807174520354,0,0,0,0,0.0242091749809724,0.362745713702147,0,0,0.145978158759583
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.707998515717745,0,0,0,0,0,0,-0.450983358555807,0.106893122929869,0,0,0.357060358776637,0,0,0,0,0,0,0,0.000905268256585665,0,0,0.0840976131825326,0.180430375917268,0,0,0.0259646536220861,-0.0128849461342467,0,0,-0.354804669420929,0,0,0,0,0,0,0,0,0,-0.231618122417049,0
X601818.CH.EQUITY,0,0,0,0.0728103075880872,0,0.375145825293188,0,0,0,0,0,0,0,0,0.269746234685522,0,0,0,0,0,0,1.38777878078145e-17,0,0,-0.0735681445389283,0.118707657374553,0,0,0,0,0,0,0,0,0,0,-0.0663645498841972,0,0,0,0,0,0,0,0.101421721828948,0,0,0,0,0
X601939.CH.EQUITY,0,0.552970471972331,0,0.0757767175579939,0,0,0,0,0,0,0,0.394447853123032,0,0,0,0.0217066301354734,0,0,0,0,0,0,0,0,0,0,-0.0489668793918448,0,0.200352068619662,-0.148807844952255,0,0,0,0,0,0,0,0,-0.229141581134375,0,0,0.0843436312224494,0,0,0,0,0,0,0.111932889919185,0
X601988.CH.EQUITY,0,0.161857020090337,0.0254265799763126,0,0.0194373832273229,0,0.114110467635735,0,0,0.602718377214703,0,0.198591354684018,0,0.00294817887838749,0,0,0.143440291651437,0,0,0,0,0,0,0,0,-0.0239046630609857,0,0,0,0,0,0,0,0,0,0.0667081784514576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0.151140329470241,0,0,0,0,0,0,0,0,0,0,0.168515493796585,0.104008930562039,0,0.179024129370722,0,0,0,0,0,0,0.270120404800298,0,0.187574566424711,0,0,0,0,0,-0.238935988437589,0,-0.112836555160109,0,0,0,6.93889390390723e-18,0,-1.73472347597681e-18,0,0,0.0211719389872444,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.169541556677368,0,0,0.0242140202055384,0,0,0.195825494488451,0.24155442675777,0,-0.0680662965449495,0,0,0,0,0,0,0,0,0,0,0,-0.00900865433956215,0,0,-0.0440552545230251,-0.0487983562306397,0,0,0.213253387975683,0,0,0.0706804229261844,0,0,0,0,0,0.0873282126426348,0.0250595140483198
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0602057541878982,0,0,0,0,0,0,0.161172429183476,0,0.310290293893109,-0.0916135018900563,0,0,0,0,0,0,0,-0.0210080277058154,0.156931173761194,0,0,0,1.73472347597681e-18,0.210441154627691,0,0,0.0239773480576733,0,0,0,0,0.0995420792258318,0.0112193536353758,0,0,0.254404752233559,0,0,0.134999594916546,0.0354185760123016
