,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.184895444798566,0.167940859309432,0,0,0.0769758827303448,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0151330638871773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336852970483731,0,0,0.0171268870303338,0,0,0.0696794460643819,0,-0.0817001764322203
X002142.CH.EQUITY,0.114991764384482,0,0,0,0,0.133684808972306,0.28902126911362,0,0,6.93889390390723e-18,0,0,0.062138530073886,0,0,0.0736265805688345,0,0,0,0,0,0,0,0,0,-0.0342827254032871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270851416997564,0,0,0,0,0.0212495293722373,0,0
X600000.CH.EQUITY,0,0,0,0.155092794945048,0.0596519435569868,0.0796694921442233,0,0,0,0,0,0.227393991831341,-6.93889390390723e-18,0.103874880151746,0,0,0.140920879768085,0,0,0,0,0,0,0,0.114509485735471,0,0,0.0743650919918605,0,0,0,0,0,0,0,0.0293490646679143,0,0.0548341781962042,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.146145950268397,0,0.118490914679219,0,0,0,0,0,0.144285810620173,0,0,0,0,0,0,0,0,0,0,0,-0.0109299345617114,-0.0889356894460907,0.532544813187012,0,0,0,0.0461959336658871,0,0,0,-0.0443924292917644,0,0,0,0,0,0,0,0,0,0,0,0.0846498141037524,-0.0434031795303216,-0.100130938115756,0,0,-0.0679041503438923,0
X600016.CH.EQUITY,0,0,0.0458738741258065,0.215476996641995,0,0,0,0,0,0,0,0,0,0,0.13837650975322,0.038089018547601,0,0.215515962460714,0,0,0.118964436634633,0,0,0.130298636163517,0,0,0,0,0,0,0.0356538017891023,0,0.027565769150475,0,0,0,0,0,0.114273584397074,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.220703306117697,0.402056790064855,0,0,0.0621375841570428,0,0,0,0,0.0151244186824513,0,0,0,0,0,0,0.0749712540937557,0,0,0,0,0,0,0,0,0,0.216896325744636,-0.0179315804230286,0,0,0.153177338477077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366800274703917,0
X600919.CH.EQUITY,0,0.0777294513507997,0,0,0,0,0,0.0233476363474325,0,0,0.00912242974629691,0,0,0.163093472539032,0.0536676763605542,0,0,0,0,0,0.154528056791662,0.0302301502432324,0,0,0,0,0,0,0,0,-0.0612364715556648,0,0,0,0,0,0,0,0,0,0.19592034785158,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.299416151021585,0,0,0,0.0288953459043279,0.233868920625535,0,-0.0340272787699079,0,0.134273782130553,0,0,0,0,0,0,0,0.0319304943584953,0,0.0220264969508355,-0.0265420030798974,0,0,0,0,0.107063410633055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0981723098562286,-1.38777878078145e-17,0,0,0.647379263026456,0,0.124296083229812,0,0,0,0,0,0,0,0,0,0.139791176388847,0,0,0,0,0,-0.104998783247555,0,0,0,0,0,0.00282946768723536,0,0,0,0,0,0,0,0,0,0,0,0,0.00448973387733497,0,0,0,0,0,0.0880906509839695
X601166.CH.EQUITY,0,0.205446838856087,0,0,0,0.136383295319169,0,0,0.239302709079657,0,0,0,0,0.178682088872824,0,0,0,0,0.0364686117133962,0.0345961916382067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100870715458128,0,0,0,0,0.06069199430655,0,0,0,0,0,0,0,0,0.0248593814804359,0,0
X601169.CH.EQUITY,0,0,0,0,0.0721729922343211,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0539150916264417,0,0.2783734058611,0,0,0.0874593799186192,0.137518337475181,0,0,0,0.388898944540228,0,0,0,0,0,-0.0101016806842752,0,0,-0.0147770514869852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542802029633983,-0.0147359070193916
X601229.CH.EQUITY,0,0,0.367750113618493,0,8.67361737988404e-19,0,0,0,0,0,0.178758411614328,0,0,0.0947436823677207,0,0.0397174172514727,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0858693744395314,0,0.0542878726507276,0,0,0,-0.0254489296077526,0,0,0,0,0,0.202129250540084,0,0.00337284078899441,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.103425175306054,0,0,0.322577719364204,0,0,0,0,0.191790891391042,0.197304108844281,0,0,0,0.119433093297295,0,0,-0.0646294913604257,0,0,0,0.0128128427668607,0,0,0.0425259720705581,0,0,0,2.16840434497101e-19,0,0.0759331911046934,0,0,0,0,0,0,0,0,0,0,-0.0471388644302053
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0272975186264738,0,0,0,0.406685374795549,0.204283368180506,0,0,0,-8.67361737988404e-19,0,0,0.0827647040733751,0,0,0,0.0585168377384543,0,0,0,0.047004741573336,0,0.0590714465994926,-0.117090227106694,0,0.0219090340377601,0,0,0,0,0,0,0.0719089965171533,0,0,0,0.033371648892015,0,0,0,0,0,0,-0.1104175292128
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604809442222721,0,0.0949696373440685,0.380818715909405,0.0489698640564856,0,0.490424256296997,0,0,0.0270192202762887,0,0,0,0,0,0,0,0,-0.148243419974049,-0.0373088136376153,0,0,0.153686523738811,0,-0.0603493047130444,0,0,0,0,0,0,0,0,-0.0161529204019337,0,-0.0416193842112703
X601577.CH.EQUITY,0,0.230196014868699,0,0,0,0,0.0764133010986159,0,0,0,0,0,0,0,0,0,0,0,0,0.104367782387278,0,0,0,0,0.254128773703898,0,0,0,0,-0.012649736135474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126262570371809,0,0,0
X601818.CH.EQUITY,0,0,0.160203173535133,0,0.451127530696449,0,0,0,0,0,0,0,0,0.0725789381710821,0,0.0863955300580079,0,0,0,0,0,0,0,0,0.160721982884761,0,-0.0411324360667732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217619253008611,0,0,0
X601838.CH.EQUITY,0,0,0,0.101934400603452,0,0,0,0.00963447511753823,0.0961726766249168,0.0920539043651439,0,0,0,0,0,0,0,0,0.0332174477504636,0,0,0,0,0.101062799014297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181511171670621,0,0,-0.0545414093994529,0,0.178335629801553,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.302499187228805,0,0.237179915094781,0.0795946301750426,0.153496225048859,0.227267860104721,0,0.0894213957493608,0,0,0,0,0,-0.0169367581691114,-0.0803812975046367,0,0,0,0,-0.0140211318210713,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379366126569684,0,0,0,-0.0048578719386994,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0949890222643864,0.213475475780519,0,0,0.354564316063707,0,0.238691480577569,0,0,0,0,0,0,0,0,0,0,0,0.0464764112670526,0,0,0,0,0,0,-0.0831260108970429,0,0,0,0,0,0,0,0.168361449388454,0,0,0,-0.181366833274047,-0.0808587005732513,0,0,0,0.235215030548267
X601997.CH.EQUITY,0,0,0,0,0.0589729039181679,0,0,0,0,0,0.141601044372861,0,0,0,0,0.160320809277068,0,0,0,0.346135325901393,0,0,0,0.0545224049604574,0,0,0,0,0,0,0,0,0.0920097945345344,0,0,0,0,0,0,0.019602658703907,0,0.114549882442184,0,0,0,-0.0204263864296099,0,0,0,0.0347179879893423,0
X601998.CH.EQUITY,0,0,0,0,0,0.0194434834625362,0.0075671216565103,0,0,0.240125452953188,0,0,0,0,0.161335166356793,0,0,0.033531516013285,0,0,0,0,0,0.303985680283531,0,0.135613579075935,0,0,-0.030878869962322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158239712835485
X601658.CH.Equity,0.144301618445421,0.0512017298930808,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.126496184965726,0,0,0,0,0.139618120042704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342836763886746,0,0,0,0,0,0.149232463085576,0,-0.045745853182585
