,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.229962658114349,0,0,0.133787674159356,0,0,0,0,0,0,0,0,0,0.0271956805307196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641153002099621,0,0.104465212695678,0.177792031302302,0,0,0,0.0177274133127737,0,0,0,0,0,0,-1.38777878078145e-17,0.190105625037332,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.685487326235656,0,0,0.198615936677731,0,-0.290096300290926,0.0571235251690685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259785804004068,0,0,0.120044717923347,0,0,0,-0.00616527802130938,0,0,0,0,0,0,-0.0479811827262107,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0278036326938057,0.164685122211935,0.0771186551969911,0.0412136692485414,0,0.261912105847278,0.0999480245285032,0,0.13594052901281,0,0.0528139069761988,0,0,0,0,0.0657925799955287,0,0,0,0,0,0,0,0,0,-0.00691628471830605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169935202037104
X600016.CH.EQUITY,0,0,0.0308241395410714,0,0,0,0,0,0.151370273851242,0.169635911430994,0,0,0,0.170673299194292,0.110038175272852,0,0,0,0.00127437393252894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946619293484911,0,0,0,0.351496518373342,0,0,0,0,0,0.0383236352143358
X600036.CH.EQUITY,0.0204884343896176,0.0599962734053036,0,0,0,0,0,0,0.0706148933435138,0,0,0,0.0415699229813066,0,0,0,0,0.0635534427314755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175386128428259,0.0505404528346644,0.0070263295731044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138182534919731,0
X601166.CH.EQUITY,0.105287721092421,0.0375699181586709,0.425770850397132,0,0,0,0,0,0.0931063576215272,0,0,0,0.102468565453888,0.0235020475570003,0,0.0208004635423119,-0.00278021648997029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0733673761419846,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0
X601169.CH.EQUITY,0,0,0.205632854499704,0,0,0,0,-0.0682768348117291,0,0,0,0,0.149854776220066,0,0.141095947289681,0.189292141131255,0,0,0,0,0,0,0,0,0,0,0,0.318070981437977,0,0,0,0,0,0,0,0,-0.0773975395713669,0,0,0,0,0,0,0,0.15022222107066,0,0,0,0.0915138666211638,0,0
X601229.CH.EQUITY,0,0.214530994020366,0.206655054800266,0.0370712726587343,0,0,0,0,0,-0.0597702590326088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0952298089156777,0,0,0,0,-0.0805170522237463,0,0.0533456321677082,0,0,1.0842021724855e-19,0,0,0,0,0.0414282631106807,0,-0.0238339253704607,-0.0103910922121202,0,0,0,0,-0.288743246966415,0,0.590999318102173,0
X601288.CH.EQUITY,0.0365279289699882,0,0,0.091091962821317,0,0.268500053684314,0,-0.0780600496511929,0,0.124556259048004,0,0,0.461246123603475,0.0601721008805006,0,0,0,0,0,-0.113346849377417,0,0,0,0,0,0,0,0.147898456647887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132153250247236,0,0,0,0,0
X601328.CH.EQUITY,-8.67361737988404e-19,0,0.0871062904517513,0,0,0,0.00499149627783909,4.33680868994202e-19,0.105001955066683,0,0.0615304578779573,0,0.146567506713336,0,0.234093604885923,0,0,0.0151191688423128,0,0,0,0,0,0,0,0,0.037806336807995,0,0,0,0,0,0,0,0,0,0,0,0.171705704031163,0,0.0927652382713807,0,0,0,0,0,0,0,0,0,0
