,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0461889364667123,0,0.176691461815388,0,0.108217107324334,0,0,0,0.0973786902264656,0.0269689479247455,0,0,-0.0264949393265474,0,0,0,0,0,-0.369927768052388,0,0,0,0,0.407473927592768,0,0,-0.00914966580688375,0.296866019790152,0,0,0,0,0,-0.0641503000295701,0,0,0,0,0,0,0.00284435320364278,-0.0372293640012631,0,-0.0632052214753383,0,0,0
X002142.CH.EQUITY,0.426589634500508,0,0,0,0.0250298058899007,0.160327858842808,0.107354999373022,0,0,0,0,0,0,0,0,0.103149388097181,0,0,0,0,0,0,0.0310686315093039,0,0,0.0392250335692469,0,0,0,0,0,0,0.063474145146072,0,0,0,0,0,0,0,0,0,-0.143703414148943,0,0,-0.0163797623284598,0,0,0,0,0
X600000.CH.EQUITY,0.221111512453645,0,0,0,0,0,0,0.336808609041532,0.0283906422485691,0,0,0,0,0,0,0.095111786504922,0.0356484506663022,0,0.00979927200403619,0,0,0,0,0,0,0,0.0543346573809573,0,0.115606058896833,0,-0.0201073079514145,0,0,0,0,0,0,0,0,0,0,0,0.00515108187815289,0,0,0.148837585682211,0,0,0,0,-0.108362120548892
X600016.CH.EQUITY,0,0,0.017876974389559,0,0.0158264235871469,0,0.14158294658175,0.412964028769055,0,0,0.206193823357395,0,0.0559750337711043,0.0686558828118549,0.0488214868908489,0,0,0,0.0951518510978961,0,0,0,0,0,0,0,0,0,0,0,0,0.0988239630944781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.151510477519969,0,0,0.178419864112852,0,0.0361728947366361,0,0.294598818706549,0,0,0,0,0,0,0,0.0525774975238695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254370745135555,0,0,0.168335122638926,0,0.100663017931943,0.0825455941934888,0,0,0,-0.132352337227061,0,0,0,0,0.011841786638358,-0.0629641815228563,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.563197744710429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242249884787785,0,0,0,0,-0.0890553256938788,0,0,0,0,-0.149387010813073,0
X601166.CH.EQUITY,0.199017248375394,0,0,0.012421630745217,0,0.256312080200028,0,0,0,0,0,0,0.308105131527133,0,0,0,0,0,0.00761356142094228,0.0166962985227723,0,0,0,0,0,0.0859259154500316,-0.0796176353774344,0,0,0,-0.0609766163811301,0,0,0,0,0,0,0.0104742654735979,0,0,0,0,0,0,-0.0768442588181034,0,0.0971526797975448,0,0.0538623084214806,0,0
X601169.CH.EQUITY,0,0,0,0.727526145306852,0.0797124827879352,0,0,0,0,0,0,0,-1.73472347597681e-18,0.10605789184372,0,0,-0.0193382877080098,0,0.0288629235550112,0.0764099672382918,0,0,0,0,0,0,0,-0.0626056680411592,0,0,0,0.038931344744971,0.101163758554493,0,0,0,0,-0.162887593385298,0,0,0,0,0,0,0,0,0,-0.0654231718733912,0,0,-0.0201217026122806
X601229.CH.EQUITY,0,0,0,0.162977646645132,0.0717248347472051,0,0,0,0,0,0,0,0.0494937249372139,0.0819693247563039,0,0,0.0458163202787717,0,0,0,0.0510556384766202,0,0.0262513675877282,0,0,0,0,0,0,0,0,0,0,0,0.104642431455685,0,0,0,0,0.0524483616268752,0.0101449547446877,0,0.19612532195347,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.016736096683534,0,0,0,0.00293345104046398,0.101769210105591,0,0.077844541152977,0,0,0,0.0400017844638674,0.171504739689606,0.428038204824399,0.0443348032209124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112962714501803,0,0
