,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.15979289839092,0,0,0,0,0.225842148213301,0,0.0885332563638193,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.271742066714733,0,0,0,0.163556104815039,0,0,-0.0456297738189878,0,0,0,0,0,-0.102075546713043,0,-0.109983232462232,0,0,0.153797963406001,0,0.0845363145514091,0,0,0,0,0,0,0,-0.250559993423002,-0.108550858332653
X002142.CH.EQUITY,0.237923522891849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107429442223548,0,-0.168230188326409,0,-0.0323616368136787,0,0.0846227609116755,0,0,0,0,0,0,0,0,0.229422445961266,0,0.118181330791777,0,-0.034695496211163,3.46944695195361e-18,0,-0.259404718314813,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114876109979648
X600000.CH.EQUITY,0.0614113507971848,0,0,0,0,0.0803218713832095,0,0,0,0,0.468179525327921,0,0,0,0.00997104625213836,0,0,0,0,0,0.221338695717044,0,0,0,0.0191660508384031,0,0,0,0,0,0,0,-0.0234392974555122,0,0,0.000185558898079342,0,0,0,0.100631237527484,0,0,0,0,0,0,0,0,0,0.142195161535209
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.354273736287417,0.00459977983858347,0,0,0,0.25462075300057,0.0285638313658069,0,0,0,0,0,0.0355218726145452,0,0,0,0.041364201185891,0,0,0,0,0,0,0,0.181021269374037,0,0,0,0.0642331369922044,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0614428605352234,0,0,0,0.0147025051530915
X600016.CH.EQUITY,0,0.0616757224834052,0.147501638012888,0.137422494930373,0,0,0,0.0500548817796844,0.040264544554691,0,0.257148938721893,0,0,0,0,0,0,0,0,0,0,0.0926102036341359,0,0,0.166378858284831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.16157560758931,0.0933593015712583,0.183991379948337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389517992326894,0,0.0138902648802175,0,0,0.35977079165202,0,0,0.050785618648973,0,0,0,0.0934151491327253,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0113573402370732,0,0,0,0,0.432564877292668,0,0,0,0,0,0.232958592038375,0.0363465752655399,0,0.106727387901133,0,0,0,0,0,0,0,0,0,0,0.0375239647828767,0,0,0,0,-8.67361737988404e-19,0,0.391120962937568,0,0,0,0,0,0,0,-0.131881569648949,0,0,0,0,0.0483800662526288,0,0,0,0
X601169.CH.EQUITY,0,0,0.220241327815838,0.607658216055834,0,0,0,0,0,0,0.00851042141745068,0,0,0,0.135780468907842,0,-0.058065672458908,0,0,0,0,0,0,0,0,0,0,0,0,0.134881548353229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148298762554681,0,0,0
X601229.CH.EQUITY,0,0,-0.0774656160753347,0.247750330758878,0,-0.0912629654548837,0,0,0,0.413034049968077,0,0,0,0.188496268998189,0,0,0,0,0,0.243097805302278,-0.0484930612662739,0,0,0,0,0.25148285429213,0,0,0,0,0,0,0.157469718705138,0,0,0,0,0,0,0.0968213240713818,-0.00534703418449413,0,0,0,0,-0.273169870328646,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.202651409822593,0,0,0.435049962605829,0,0.161114641964506,0.116814532797175,0,0,0,0,0.113579870693199,0,0,0,0.0693791356542358,0,0,0,0,0,0,0,0,0,0.0394070524809201,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0167173658703421,0.0177028871043361,0.073694819618188,-0.00229344345796438,0,0,0.0540901487580617
