,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.155212546850947,0,0.117492698410406,0.0671789094646466,0,0,0.0567176327748546,-4.33680868994202e-19,0,0,0,0,0,0.125461131847409,0,0,0,0,0,0,0,0,0.105200637199914,0,0,0,0.0401213490975215,0.0252130916966317,0,0,0.0946421136404129,0.0675491693233507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.24550863271925,0,0,0,0,0.212451352252677,0,0,0.00721638360551916,0,0,0,0,0,0,0,0.00870944686462293,0,0,0,0,0,0,0.234445515585898,-0.199369393549634,0,0,0,0,0.239771058052201,0.0883784673644655,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0517191350507632,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.369177549576805,0,0,0,0.178329689565705,0,0,0.228156612689584,0,0,0,0,0.0327050704012713,0,0,0,-0.116394031760305,0,-0.00828705914757049,-0.0629499197678721,-0.115717489686082,0,0,0,0,0,0,0,0,0,0,0,0,0.216840784264161,0,0,0,0,0,0,0,0.0572698920048399,0,0
X600015.CH.EQUITY,0,0,-0.410892461856508,0,0,0.149926508034088,0,0,0,0,0,0,0.466829326830314,0.159136300300661,0,0.390106477233378,0,0,-0.0381493979355807,0,0,0,0,0,0.00635216672513269,0.188541433157148,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0242039289547353,0,0,0,0,0,0,0,0,0,0.140653520725152
X600016.CH.EQUITY,0.00614942242645713,0.059992149519107,0.179005563965425,0.440148624108325,0,0,0,0,0.1050287665026,0,0.15633061198507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010368844754715,0,0,0,0,0,0,0,0.00221598242900748,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.230479669782571,0.155300170801039,0,0.109438218130397,0,0,0,0,-0.195199416914796,0,0.434294046609807,0,0,0,0,0,0,-0.120956478530935,0,0,0,0,0,0,-0.0131296951050107,0,0,0,0,0,0,0.182810720902561,0,0,0,0,0,0,0,0,0,0.17610681481281,0,0,0,0,0,0,0,0.0126777350991648
X601166.CH.EQUITY,0.146042591295662,0.0363187941268659,0.253693559644022,0,0,0,0,0,0,0.241413610854152,0,0.167721374028718,0,0,0,0,0,0.0633623611084306,0,0,0,0,0,0,-0.0752208450924787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167691506882336,0,0,0,0,0,0,-0.0709536520934704,0,0,0,0.0403299171124732
X601169.CH.EQUITY,0,0,0,0.114854240777023,0,0,0,0,0.467046376091761,0,0.0044464082941234,0,0,0,0,0.371478911866416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698144669952432,0.126957928231608,0,0.0377126729192812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.352072653748754,0.395485123844038,0,0,0,0,0,0,0.0454314463454758,0,0,0,0,0,0,0,0,0,0,0.15357214968461,0,0,0,0,0,0,0.131832782243021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.844121081842827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0295559819918818,0,0,-0.31673551787801,0,0,0,0.101269095515723,0,0,0,0,0,0,0.127130170805304,0,-0.037883170427009,0,0,0
X601328.CH.EQUITY,0,-0.027225712460194,0.45883089272064,0,0.176368166065593,0.406508522384316,0,0,0,0,0,0,0,0.131594229062709,0,0,0,0,0,0,0,0,0,0,-0.0881536588114539,0,0,0.0255238962767657,0,0,0,0,0,0,0,0,0,-0.0340134484752899,0,0,0,-0.0699976742165222,0,-0.129633487364712,0,0,0,0.103512804636931,0,0
X601398.CH.EQUITY,0,0,0,0.0260469789639728,0,0,0.187737001533905,0,0,0,0,0,0,0.472459942261648,0,0,0.174799061877757,0,0,0,0,0,0,0,0,0,0,0,0.113436167270119,0,0,0.0493299566058299,0,0,0,0,0,0,0,0,0,0.025268745610876,0,0,0,0,0,0,0,0.0268251030543132
X601818.CH.EQUITY,0,0,0,0,0.405719460313954,0.298594086702073,0,0,0,0.150717021810327,0,0,0,0,0,0,-0.116947843611501,0,0,0,0,0,0,-0.169866349751411,0.269546989442404,0,0,0,-0.00184120973731319,-6.93889390390723e-18,0,0,-0.0486475307238661,0,-0.121648810972959,0,0,0,0,-3.46944695195361e-18,0,0,0.140806484101992,0,0,0,0,0,0,-0.0755677180483033
