,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.103876929751785,0,0.127077718256212,0.0578215656544792,0,0,0,0,0.1845663157825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434770715579605,0,0,0,0,0.161863667608034,0,0.0040016587291317,0,0.0081149553325972,0,0,0,0,0,0,0.0662496183579729,0.0524643162366264,0,0,0
X002142.CH.EQUITY,0.392663782572478,0,0,0.131404417966196,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560553442844496,0,0,0,0,0,0,0.269918948605614,0.115728105452246,-0.0676512506544544,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0310625819926748,0,0,0,0.0195916798067612,0,0,0,0,0,0,0.143509201789763
X600000.CH.EQUITY,0.0982173872770441,0,0,0,0.126513953288104,0.206593570340912,0.00335137881681844,0,0,0,0.146386266728785,0,0,0,0,0,0,0,0,0,0.17342707121928,0,0,0,0,0,0,0,0,0,0,0.108753123432901,0,0,0.0356343098119998,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320292530851521
X600015.CH.EQUITY,0,0,0,0,0.0404910539154249,0,0,0.379488730504788,0.0555216265361224,0,0,0,0,0,0.375130962920155,0,0,0,0,0,0.0936794773218893,0,0,0,0,0,0,0.0236348010813142,0,0,0,0,0,0.00363568755818923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0890520046241837,0,0,0.30677742268185,0,0.0433054528954439,0.00735969609889942,0.267629181711001,0,0,0,0.0450459790552607,0.0253155769517301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230916036020395,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.400141246094392,0,0.215578529813717,0,0,0,0.0485551559480073,0,0,0,0,0,0,0,0,0,0,-0.0469861511439731,0,0,0,-0.0476397370790099,0,0,0,0,0,0,0.0399284210520374,0.190420277593091,0,0,0,0.088820557073367,0,0.0167676296184963,-0.0440693191287842,0,0,0,0,0.117542163968486,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0778962842434518,0,0,0.269436441661609,0.140413476866959,0,0,0,0,0,0,0,0.079394961951098,0,0.0925779093625577,0,0,0,0,0,-0.0351725827746507,0,0,0,0,0,0,0,0.0787283544025146,0,0,0,0.097930013178763,0.00187742583623674,0,0,0,0,-4.08742878322786e-05,0,0,0,0.0375228919486525,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0828855613111813,0.0232971954676685,0.303929665218112,0,0,0.198564227681304,0,0,0,0,0,0,0,0,0,0,0,0.27805949611474,0,0,0,0,0,0,0,0,0,0,0.0410107802381763,0,0,0.00272393811528385,0,0,0,0,0,0,0,0,0,0,0.0518292205836821,0,0,0,0.0529115727671462
X601229.CH.EQUITY,0,0,0,0.395666251325527,0,0,0,0,0,0,0,0.0360897753036585,0.144822920861847,-2.77555756156289e-17,0,0,0,0.0258118579067205,0,0,0,0,0,0,0.258735287202523,-0.101224658804265,0.14132276745188,0,0,0,0,0,0,0,0,0,0,0.118681701989262,0,0,0,-0.0454017095898611,0,0,0,-0.0183972839893672,0,0,-0.0439419942126548,0.0252032593149585
X601288.CH.EQUITY,0,0.077157966820556,0,0,0,0,0,0,0,0,0.0957455229829517,0.373919624554465,0,0,0.0101519983981668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.235897334909674,0,0,0,0,0,0,0.124992623913803,0,0.0648433609516861,0,0,0,0.0303371746433802,0,0,0,0
X601328.CH.EQUITY,0.0046628935113596,0,0.0771882481494292,0,0,0.0500392174344101,0,0.258474291802,0.169590420962146,0,0,0,1.73472347597681e-18,0,0,0.208361852882583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101864357057477,0,0,0,0,0.00820367641141188,0,0,0.0884882804675194,0,0,0,0,0,0,0,0,0.0236942142129661,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0664879454284099,0,0,0,0.0929407662929291,0,0,0,0.528361884965538,0.0809729697167733,0,0.0361002860104514,0,0.0261857285123457,0,0,0,0,0,0,0,0,0,0.0640800171259671,0,0,0,0.0221101566682139,0,0,0,0,0,0.00761084693122904,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0529948537579968,0,0,0,0,0.0576147403736257,0.242678023907218,0,0.105115388303881,0,0.0618820041772693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965319435022762,0,0,0.122805748811056,0.0225016145940381,0,0.0624313600284525,0,0,0,0,0,0.141878281331387,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0845639442389633,0.0663789913488896,0.0317572682857596,0.0794469767344398,0.0886780657096669,0.405175421400435,0,0,0.100389977408249,0,0,0,0.00251132242009323,0,0,0,0,0,0,0,0,0.00539741300778833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409394524007719,0.0451588681200458,0,0.022062967463665,0,0
X601988.CH.EQUITY,0,0,0,0.403888225890861,0.352474748258248,0,0,0,0,0.0112282480337245,0,0,0,0,0,0,0,0,0,0,0.0700587897543741,0,0.0033245077214663,0,0,0,0,3.46944695195361e-18,0,0,0,0.0367456783232828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0543143546367841,0.0295669650082603,0.0443137850683206,0,0,0.0932318094078301,0,0,0.0917564557595883,0,0,0.230780927355996,0.201149450220352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069100890089559,0,0,0,0,0.090987869371209,0,0,0,0,0,0,0,-0.0604025229567439,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.282465023659456,0,0,-0.0587671179915888,0,0.411202051473584,0,0,0,0,0,0,0,0.0149090387838716,0,0,0.328454388837073,0,0,0,0,0,0,0.173525608213852,-0.0424878149669119,0,0,0,0.0877572021309767,0,0,0,0.162034453500288,0,0,0,0.0628303329295872,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0446146680629026,0,0,0,0,0,0.0321796852167771,0,0.14103318858108,0,0.135990932504265,0,0,0,0,0,0,0,0.0765948779541554,0,0,0,-0.0574181892912837,0,0.0344083148356334,0.0161314230359366,0,0,0,0,0,0,0,0.0256686465362949,0,0,0.0230125899889449,0.124709063822308,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124803137687851,0,0,0.259515675316247,0,0,0,0,0,0,0,-0.13119217742861,0,0,0,0,-0.287467882145689,0,0,0,0,0,0,0,0.526741241874156,0,0,0.324838832415464,0,-0.259375673034427,0,0,0,0.0655148476747802,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257559814317707,0,0.168236492014277,0,0.0110210238385961,0,0.191702360605798,0.262319824154975,-0.0282486707824503,0,0,0.0290236644433317,0.0809688116533818,0,0,0,0,0,0,0,0.0611425267737141,0,0,0,0,0,0,0,0,-0.013285838282803
X000776.CH.EQUITY,0,0,0,0.147144902034148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352990988076943,0,0,0.62874202983203,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0789270184803712,0,0,0,0,0,0,0.0250336116709869,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217276082664003,0,0,0.0492899503345364,0,0,0,0,0.0998411275116494,0.445639728637778,0,0,0.273890260184142,0,0,-0.106242806313591,0.186713270639756,0,0,0,-0.0293820917921028,-0.0380414258516409,0,0,0,0,0,0,-0.0442254194523342,0,0.0625713491302768,0,0,0,0,-0.0592344570856278
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0766791430664956,0,0,0,0,0,0,0,0.0335324520000862,0,0,0.14585737033482,0.0959161527382417,0,0,0,0.00928665441500986,0.0296026574075118,0,0.468342081905816,0,0,0.0804052426360352,0,0,0,0,0.127203405338777,0,0,0,0,0,-0.0576069160993563,-0.21615552982215,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0174717124366855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392811403395126,0,0.10556671317034,0,0,0.248494150949558,0,0.254336503007278,0,0,0,0.0642832338768092,0,0,0,0,0,0,0,0,0,0,0,0.0595910597267436,0,0.0916696551155126,-0.0631464938326746,0,0,0,-0.0558638475462897
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456125247716254,0,0,0.226291638068058,0,0,0.458139831591964,0.0558676311149808,0,0,0.21895802024092,0,0,0,-0.0145782157969703,0,0.041989053185143,0,0,0,0,-0.00229578305840896,0,0,-0.00571006190504603,0,0,0,0,0,0,0,0,-0.0358336692092202
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0604846019055077,0,0,0,0,0,0,0,0.0829221513078211,0.166662280093253,0,0,0,0,0.128011293077869,0,0,0,0.581627241099039,0,0,0,0,-0.104259920169372,0,0,0,-0.186663845107242,0,0,0,0.105875522466816,0,0,0,0,0,0.0730917811482467
X601211.CH.EQUITY,0,0.0731104393240963,0,0,0,0,0,0,0,0,0,0.0660570584153164,0,0,0,0,0,0,0,0.0860963652404119,0,0.119949156919719,0.098799164241304,0.119606095424238,0.439247650681675,0,0,0,0,0,0.00157304664988132,0,0,0,0,0,0,0,0,0,0,0.110390636087451,0,0,0,0,0,0,0.0457841847746563,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137667007172756,0.0306942918751736,0,0,0,0.00281743467338882,0.127880646219342,0,0,0.283186814513082,0,0.268330416214489,0,0,0,0.0256866405863192,0,0,0,0,0.0107691900737631,0,0,0,0,0,0,0.0338560339752676,0.0387007450363831,0,0,0,0.0213036987149282,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.231419661367456,0.0276756936498827,0,0,0,0,0,0,0,0,0,0.0379952096032765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527128359160649,0.232003911099013,0,0,0,0,0,0.117042255957775,0,0,0,0,0,0,0,0.238808409242003,0.0590973712515236,0
X601318.CH.EQUITY,0,0.0864982307462765,0,0,0,0.152632677581394,0,0,0.256824506184884,0,0.00355614085755265,0,0.0248047721662078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134604266556436,0,0,0,0,0,0.253992543508383,0,0,0,0,0.0602046574036521,0,0,0,0,0,0
