,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,4.33680868994202e-19,0.0470263823086049,0.0386278981287958,0.347731563321005,0,0,0,0,0,0,0,0,0,0,0,0.0637085529298044,0,0,0,0,0.312599340463824,0,0,0,0.0274918670338468,0,0,0,0,0,0,0,0.0541080778198163,0,0,0.000529989394162978,0,0.0868315692594688,0,0,0.0439540864570569,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.00107803800657799,0,0,0.182871864373252,0.579514962488061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280876613643974,0,0,0,0,0,0,0,0,0,-0.154038392041508,0,0.190307605621651,0,0,0.342580673980316,0,0,-0.251106204675732,0.247100863871795,0,0,0.208311666655929,0,0,0,0,0,-0.126786041795839,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.458628114026825,0,0,0,0,0.028548919775104,0,0,0,0,0,0,0,0.262173326238164,0,0,0,0,0,-0.0285656547884524,0,0,0,0,0,0,0.0789400495087286,0,0.710871261367189,0,-0.111382020984961,0,0,0,-0.0276771758494436,0,0,0.102682424258766,0.0320885837742137
X600016.CH.EQUITY,0,0.209242842599098,0,0,0,0.106219419964869,0,0.0503089172998935,0.0283694823685048,0.108590935240598,0,0.0199298869112676,0,0,0,0,0,0.131256219174494,0,0,0.186505920667427,-0.0620546017175542,0,0,0,0.0906344229663277,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,-0.0827635028672328,0,0,0.0167588727631903,0,0,0,0,0,0,0,0,-0.00116823365930124
X600036.CH.EQUITY,0.107982193466678,0.139062947058115,0.145410795005833,0,0,0,0,0.060151243621311,0.197273805832356,0,0,0.0358754276667508,0.131043961026819,0,0,0,0,0,0.0662328503662178,0,0,0,0,0,0,0,0,0,0,0,-0.0359977099925224,-0.0102271402545024,0,0,0,0.00816641191560553,0,0,0,0,0,0,0,0,0,0,0.150402964322755,0,0,0,0
X601166.CH.EQUITY,0,0,0.0512565942099417,0.0747277493657346,0.129595983472487,0,0.248380523261287,0,0.00671916776172247,0,0,0,0,0.364750136850686,0,0.0564852980492723,0,0,0,0,0,0,0,0,0,0.0183969472342742,0,0,0,0.0491851679334816,-0.0204789943483882,0,0,0,0,0,0,0,0,0,0,0,0,0.0205418123509437,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0320466976718928,0,0,0,0,0,0,0,0,0,0,0,0.773239902223113,0.0794473567082023,0,0,0,0,0.0225048247000226,0.0173913735539306,0,0.0365639476588421,0,0,0,0,0,0,0,0.000291176378022632,0,0,0,0,0,0,0.0427619791447808,0,0.0416045289532874,0,0,0,0,0,0,0,0,0,0,-0.0157220625337452
X601229.CH.EQUITY,0,0,0,0,0.0608334624431028,0,0,0,0,0,0.841326372603569,0,0,0,0,0,0,0,0.447707950424071,0,0,0,0,0,0,0,0,0,0.130300933058068,0,0,0,0,0,0,0,0,0,-0.127224730030127,0,0,0,-0.231436063471405,-0.0848676892966005,0,0,0.131145177291054,-0.191829421568729,0,0,0.0486277921515977
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0315486900567924,0.90786569622745,0,0,0,0,0.0275793578028763,0,0,0,-0.0145301338505996,0,0,0,0,0,0,0,0,0,0,0,0.135885251438889,0,0,-0.0857802599098492,0,0,0.0184854328704171,-0.0927883538643907,0,-0.0678482289514308,0.00200095565661522,0,0.0558010255289698,-0.0150476051966554,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289724646269272,0.373202240102157,0.112178377587991,0,0,0.250138682766633,0.046352610204278,0,0,0,0,0.0205477524841971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
