,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.396695003863083,0,0,0.0265616646148753,0.405219257287611,0,0,0,0,0,0,0,0,0,0,0.00848442942515591,-0.0744027846810786,0,0,0,0,0,0,0,0,0,0,0,0,0.216308861242801,0,0,0,0,0,0,0,0,-0.243657866498261,0,0,0,0,0,0,0,0,0,0,0.0761441524118217
X002142.CH.EQUITY,0.30299606454424,0,0,0,0,0.325699612046121,0,0,0,0,0,-0.179121200614807,0,0.0227807786143315,0,0,0,0,0,0,0.105507199203772,0.00963387000700872,0.0452056551487657,0,0,0,0,0,0,0,0,0.0734440699398031,0.122652191127218,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0599641153530203,0,0,0,0,0,-0.163091989737057
X600000.CH.EQUITY,0,0,0,0.104399687943282,0,0,0,0,0.355284861466991,0,0,0,0,0,0,0.00417880131024423,0,0,0.131357008237307,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0401023010454424,0,0,0,0,0,0,0.0593489762468135,0,0.145735450910544,0,0,0,0,0,-0.0439115923643063,0,0
X600016.CH.EQUITY,0,0,0.121591308787823,0,0,0,0,0,0.335951207271429,0,0.0810974094501223,0,0,0,0,0,0.152536013575362,0,-0.223107029973895,0,0,-0.0799460184858199,0,0,0,0,0,0.417797113682246,0,0,0,0.243594820532639,0.141453281553572,0,0,0,-0.163391705993224,0,0,0.124175312656143,0,0,0,0,0,0,0,-0.0833617492117113,0,0,0
X600036.CH.EQUITY,0.124216389013364,0,0.183805641662972,0.407176976767455,0,0,0,0,0,-0.021273181190379,0.0525500540806599,0,0,0,-0.0538859080890878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129816324964595,0,0,0,0,0,0.21333645658832,0,0,0.125021133524471,0,0,0,0,-0.0583888240765829,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.477036927664812,0,0,0,0,0,0,0,0,0,0.180127794141189,0.123753575354043,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342151769930614,0,0,0,0,-0.172586790401571,0,0,0.0239593615145907,0,0,0,0.0727458961568142,0,0,0,0.0542231195168921,0,0,-0.0268204910498536,-0.0655407466354441,0,0.0805038497945189,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.0624694200254074,0,0.2765375967613,0,0,0,0.030841750123284,0,0,0,0,0.00643571505861923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13046838802944,0,0.253423434001388,0,0,0,-0.00179056453051888,0.158026764326112,0.162882360470041,0,0,0,0,0,0,0,0,0,0.104803349510202,0.0359711910141297
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0591102508638668,0.094080928688041,0.541612487957182,0,0,0.0678199408661674,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526982072462992,0.0660806327710538,0,0,0,0,0,0,0,0,0.0674876893168201,0,0,0,0,0,0.0432410406260099,0,0,0.0537968087805931,0,0
X601328.CH.EQUITY,0,0,0.322694427363209,0.0726037529952881,0,0,0.0544227293068145,0,0,0,0,0.100043543418955,0.109541752684893,0.150522914894673,0.117608248854642,0,-0.0646587558356579,0,0,0,0,0,0,0,0,0,0.0217118081215753,0,0,0,0,0,0,0,0.0429021053756176,0,0,0,0,0,0,0,0,0.0328135567807108,0,0,0,0.0891181738364403,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.238408009638831,0.34268675167687,0.26328769547587,0,0,0,0,0,0,0,0,0,0,0.0170199269716617,0,0,0,0.0107618972218912,0,0,0,0,0,0,0,0,0,0,0,0.0119389739460644,0,0,0,0,-0.0922608147492397,0,0.0778365689106529,0.0790343959055547,0,0
