,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.115081904311431,0.0310628693684357,0,0,0.0204822473225284,0.381493310843534,0,0,0,0,0,0,0,0,0,0,0,0,0.016936873386816,0,0,0,0,0,0.0715571932995409,0,0,0,0.00687316200136287,0,0,0,0,0.0742652406575953,0,0.0113325984052505,0.0556491171258138,0,0,0.0458206108521518,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.122434560223558,0,0,0,0,0.201021792717001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383085727786157,0,0,0,0,-0.0213437431265916,0,-0.0200464563391304,0,0,0,0,0,0,0,0,0,0,0.158242711415552,0,0.0588120322737157,0.227298026481503,0.0975239871467467,0,0.0617398485282632,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0118175232809393,0,0.0149735162367542,0.00909868651655358,0,0,0,0.399680315395968,0,0,0,0,0,0.013054163102196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597275587718736,0,0,0.135019530365539,0,0.246029475228267,0,0.191345501982368,0,0,0,-0.0670364018308599,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0369283108664152,0,0,0,0,0,0.557224811284492,0.0889271250165304,0.0963390474267104,0.0508005387427404,0,0.0711945317311485,0.0777596694942875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463171321322592,0,0,0,0,0,0,0,0.129589414402478
X600015.CH.EQUITY,0,0,0,0.134233173381554,0,0,0,0,0,0,0,0.330850151282613,0,0,0,0,0,0,0,0,0,0.0997620845835673,0,0,0,0.301816466516905,0,0.111821092495815,0,-0.11672351927629,0,0,0,0,0,0,0,0,0,0.0850140981602309,0.0330348994589845,0,0.1643367362693,0,0,0,0,0,-0.0178918415617599,-0.0752521136762047,0
X600016.CH.EQUITY,0.0761961609070508,0,0,0,0.193196654606083,0,0,0,0,0,0,0,0,0,0,0.0602181489713215,0.358249854554318,0,0,0,0,0,0,0,0.203558364474762,0,0,0,0,0.048627198838139,0,0,0,0,0,0,0,0,0.0531750780016503,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.383510670760359,0.097453585805765,0,0.0348869161486391,0,0.122462294851328,0,0,0,0,0.184913952384797,-0.00550825948128776,0,0,-0.131439400227915,0,0,0.0753971320789777,0,0,0,0,0,0,0,0,0,0.109570566216544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268543217360628,0
X600919.CH.EQUITY,0,3.46944695195361e-18,0,0,0.148165152822436,0,0,0,0.46290440255793,0.113793739271807,0,0,0,0,0.168905133243646,0,0,0,0,0.0563318556318522,0,0,0,0,0,0,0,0.00549115486690637,-0.106971444754552,0,0,0,0,0,0,0,0,0,0,-0.146099808993008,0,0,0,0.0490383951527289,0,0.149314828492548,0,-0.0273948007840826,-0.00777143634416803,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.399793362203249,0,0.0370301637817748,0,0,0,0,0.171162976911878,0.036260350313771,0,0,0.139464445091055,0,0,0,0,0,0,0,0,0,0.0571416394799179,0,0.0280250292725026,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.257902055810334,0.0775978524465806,0,0
X601009.CH.EQUITY,0,-0.0577892710732111,0,0,0,-0.456189591949945,0,0.912112798984511,0,0,0,0,0,0,0,0,0,0,0,0,0.197776664748948,0,0,0,0,0,0,0,0.27791356360203,0,0,0,0.257847451496167,0,0,0,0,0,0,0.0642209939071957,0,0,0,0,0,-0.122118945713297,0,0,0,0,-0.183594873874995
