,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X600048.CH.EQUITY,0,0.0552077683239657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138196930066836,0,0,0,0,0.102238774371778,-0.139812251996896,0.66833956019356,0.0458336804078102,0,0,0,-0.0117169360798326,0,0.0780620554247608,0,0,0,0,0
X600606.CH.EQUITY,0,-0.156330282773839,0,0.0181876966000232,0,0,0.106274633764415,0.054480944930191,0,0.0550384233627644,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.347654698579546,0,0,0,0,-0.105813256133386,0,0,0,0.117132234961325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485689115567177,0,0.111997460207719,0,-0.19488002211389,0.00873295930833982,0,0
X1109.HK.EQUITY,0,0.16459754392832,0,0,0.106816287948681,0,0.041145227099753,0,0,0,0,0,0,0,0,0,0,0,0.154641011414754,0,0,0,-0.055151834097516,0,0,-0.0940340520959451,0,0,0,0,0.0359804863311105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484683417543591,0.612614355234006,0,0
X1113.HK.EQUITY,0,-0.017895101639613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355311441609875,0,0,0.115672570881818,-0.217679672048938,0,0.143201072909491,0.266736496219717,0,0,0,0.134391319849903,0,0,0,0,0,0,0,0,0.109224627321894,0,0,0.482887890421705,0,0,0,0,0
X12.HK.EQUITY,0,0,-0.0989157289490869,0,0,0,0,-0.208494200424149,0,0,-0.0931715088425451,0,0,0,0,0.539162574616381,0.212304586093359,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548418806695972,8.67361737988404e-19,0,0,0,0,0,0,-0.0877549935145119,0,0,0,0,0.042023626928571,0.0498641032891751,0,0.648975044164173,0,0,0,0,0.000460861337017966
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111904110909865,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299037536797567,0,0,0,0,0,0,0.213642265700699,0,0,0.0056264676745403,0.0840130852053632,0,0,0.070135907933036,0.348536602869497,0,0,0,0.053304031416955,0.100032179785999,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0753224816730305,0,0,0.0349333256122932,0,0,0,0,0,0,0,0.0126251547479503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683866939162942,0.326373570707049,0,0,0,0,0,0.0970999495405067,0.0721590957235897,0,0,0,0.225631282731035,0,0.0772709068171596,0
X267.HK.EQUITY,0,0.0130392538200535,0,0,0,0,0,0,0,0,0,0.122504774839952,0,0,0,0.282835758415734,0,0.0924162795559303,0,0,0,0,0,0,0,0,0.13802661827899,0,0,0,0.212621866314229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180214390568077,0.132198030663597,0
X688.HK.EQUITY,0,0,0,0,-0.0946678505369342,0,0,0,0,0,0.317695337324655,0,0,0,0,0,0.00479727658528573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419819508144585,0.0310402274068431,0,0,-0.0540162985628376,0.0879009330178965,0,0,0,0,0,0,0,0.246948104610997,0,0,0.510474905055282,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.174121870409986,-0.0177767043810225,-0.0223588821667539,0,0,0,0,0,0.285527643923499,-0.207070150882197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223299538462416,0,0,0,0.148910655867936,0,0.143646385599081,0,0.46594250314373,0.189864705498645,0,0,0,0
macro_return_add,0,0,0,0,-0.120534119891009,0,0,0,0,0,0,0,0,-0.0426516703017229,0,-0.108161967471782,0,0,0,0,0,0,0.0222433566600091,0.326698339480244,0,0.00235609020487987,0,0,0,0,0,0,0,0,0,0.00222638954268267,0,-0.184235178595882,0,-0.172204313305157,0,0,0,0,0,0,-0.146735601889136,0,0.0481125559966628,0,0
