,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0122935171590665,0,0,0,0.151319410121146,0,0,0,0,0,0,0,0.156056091283657,0,0,0,0,0,0,0,0,0.0405162952519792,0,0,0.214365983744777,0,0,0,0,0.0358105377728531,0,0,0.179559605111265,0,0,0,0,0,0.0564524297239934,0,0.133563216384506,0,-0.114408357598895,0,0,0,0,0.0218534999120814,-0.192234496497731,-0.129768977817575
X002142.CH.EQUITY,0.388223825489949,0,0,0,0,0.0213356208177465,0,0,0,0,0,0,0,0,0,-0.0161502838246684,0,0,-0.0494447625864489,0,0,0,0,0,0,-0.155444212469883,0,0,0,0.109050138633502,0.244524107648372,0,0.226547531116427,0,0,0,0,0,0,-0.0604947971969292,0,0,0.0375816140903593,0,0,0,0,0,0,0.0768973667048478,-0.104496022670382
X600000.CH.EQUITY,0.0475941829952105,0,0,0,0.0325022779009342,0.124887166854056,0,0,0,0,0.446891156518604,0,0,0,0,0,0,0,0,0,0.156027754691573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145837701455466,0,0,0,0,0.0567806155365869,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.123739064619085
X600015.CH.EQUITY,0,0,0,0,0.0754086265009182,0,0,0,0,0,0,0,0.172748565138462,0.135658531857424,0,0.0248639507490323,0,0,0,0,0,0,0.00484747389038673,0,0,0,0.07938696692527,0.0987494109120644,0,0,0,0,0.254841243635326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.117805660177615,0.150728721269231,0,0,0,0,0.0321558350209502,0,0.346997162005062,0,0,0,0.0362249630886078,0,0.0430197415937019,0,0,0,0,0,0,0,0,0.194276647446543,0,0,0,0,0.0470109940891938,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.263485899697629,0.0770555778237346,0.308847401009058,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0294692995753509,0,0,0.0858736482729807,0,0,0,0,0.145447952463047,0,0,0,0.00728875883069546,0,0,0,0,0,0,0.245729372170825,0,0.0195826147576877,0,0,0,0,0.101013949309692,0,0,0,0,0,0,0,-0.0215653361826796
X601166.CH.EQUITY,0,0,0,0.185142262263613,0,0.469032752888005,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0.00698616017080424,0.0473052219955444,0.0322660189407074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155514482329869,0,0.214738941979862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.237545454593907,0.204900663771112,0,0,0.0294674494817348,0,0,0,0.329400027629849,0,0.0278333862006326,0,0.0903898648204852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260895221635942,0,0.0718642041735308,0,0.0962254967479079,0.0698325433286758,0,0,0,0,0,-0.0410694201643745,0,0,0,-0.132491399711085,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.00575958905729551,0,0,0,0,0.14757171151279,0,0,0,0.396410820298263,0,0,0,0,0,0,-0.117428742013949,0,0.462939428364767,0,0,0,0,0.0513549496091012,0,0,0,0,0,0.0634039938241246,0,0,0,-0.0855335474892104,0,0,0.107934953313971,0,-0.0962319269581756,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.107057009389595,0,0,0.32669873644393,0,0.234979994043523,0.210800976497843,0,-0.0183698584498432,0,0,0,0,0,0.213173065083265,0,0,0,0,0,0,0,0,0,0,-0.0600890319555943,0.0684134414390168,0,0,0,0.0254428877404588,0,0,0,0,0,0.0473706264147709,0,0,-0.0497259777139705,0,0.013818810914407,0.0309578922081698
