,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.146600461075642,0.125746576949045,0,0.0913238797711269,0.125033462625067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662340891691139,0,0.124890460805509,0.0971208820191954,0,0,0.0609359175057304,0.0211061047236408,0.0267246899110729,0,0,0,0,0.0240369883898483,0,0,-1.73472347597681e-18,0.0372446892051837,0
X002142.CH.EQUITY,0,0,0,0.140706189075339,0.207763047609521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443760241776011,0,0,0,0,0,0,0,0,0,0,0,0.0606406299657924,0,0,0,0,0,0,0,0.117666584593778,0,0,0,0,0,0,0,0,0,-0.0266024101690902,0
X600000.CH.EQUITY,0,0,0,0,0.168606759364204,0,0,0,0.145003659605054,0,0,0,0.175280674048883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268202954101215,0,0,0,0,-0.0139687601681021,0,0,0,0,0,0,0.081192333945197,0,0.702550899324721,0,-0.121240300603468,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.268893571835382,0,0,0,0.188028773710532,0,0,0.0147984276392815,0.136245172093624,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0103078905757685,-0.00721605171240827,0,0.321462966393494,-0.352723701411375,0,0,0,0,0.0195293050885984,0,0,0,0,0,0,0,0,0,0,-0.0932966483609376,0,0,0,0,0,0,0,0,0,0,0.0263762238967507,0
X600036.CH.EQUITY,0,0.123021543815319,0.106566054244801,0,0,0,0,0,0,0,0,0,0.408401353407487,0,0,0,0,0.192378334468958,0.0248237334938604,0,0,0,0,0,0,0,0,0,0,0,0,-0.00642764897880453,0,0,0,0.00488327421990674,0,0,0,0,0,0,0,0,0,0.0126828557303321,0,0,0,0,0
X601166.CH.EQUITY,0.0349969642404379,0,0.00958854480671741,0.0700997208320601,0.202370487065938,0,0.485407461849999,0,0,0,0,0.00631294770276556,0,0.149434945535951,0,0.0531243740301878,0,0,0,0,0,0,0,0,0,0,0.0202464780154837,0,0,0,-0.0073604707585091,0,0,0,0,0,0,0,0,0,0,0,0,0.0180804486464631,-8.67361737988404e-19,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0265297334613355,-0.056392971749536,0,0,0,0,0,0,0,0,0,0,0,0.796647385877537,0.0637694146179659,0,0,0,0,0,0,0.0604696741841565,0.022907228818801,0.0215134092700237,0,0,-0.0155390437919977,0,0,0,0,0.00240651931617666,0,0,0,0,0,0,0,0.0798815434172684,0,0,0,0,0,0,0,0,0,0,-0.0282462090836429
X601229.CH.EQUITY,0,0,0,0,0.0291536803987595,0,0,0,0,0,0.904463912232606,0,0,0,0,0,0,0,0.474096227347197,0,0,0,0,0,0,0,-0.0140332992598155,0,0,0.211225229079917,0,0,0,0,0,0,0,0,-0.207992340460745,0,0,0,-0.217540718399457,-0.111458270846771,0,0,0,-0.118059286363823,0,0,0.0425835648170706
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0354523856648283,0.902176330816749,0,0,0,0,0.0324261722375195,0,0,0,0,-0.0028491262823138,0,0,0,0,0,0,0,0,0,0,0.125906876898162,0,0,-0.0719529217845567,0,0,0.015645000208753,-0.0899175448895594,0,-0.13270136671626,0.0239910386963185,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289554130884991,0.373433504501002,0.113242686656636,0,0,0.242164049806763,0.0463670812588814,0,0,0,-6.93889390390723e-18,0.0204753974838462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
