,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.279200024125257,0,0,0,0.106126162866281,0,0,0,0,0,0,0,0,0,0,0,0,0.119388512354779,0,0,0,0,0.0332829157521365,0,0,0,0,0,0,0,-0.024374035709924,0,0,0,0,0,0,0.349463845087418,0,0,0.0253869060345042,0,0.012823654544693,0.0401127413442954,0,-0.0355859796139251
X002142.CH.EQUITY,0,0,0,0,0,0.254959534043622,0,0.215021181838436,0,0,0,0,0.0893423433478652,0,0,0,0,0.0746575473029672,0,0,0,0.0260833764436016,0.0078685501384948,0,0,0,-0.07891683767529,0,0,0,0.0315564374299498,0,0,0,0,0,0,0,0,0,0,0,0,0.0127295057748334,0.0873475176346846,0,0,0,0.0691721532828631,0,0
X600000.CH.EQUITY,0,0,0,0.00989619002773829,0,0.070524943013107,0.159093549555765,0,0,0,0,0.5078929608828,0.140698655972551,0,0.0245835460078596,0,0,0.0920899058615459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351705151103418,0,0,0,0,0,0,0,0,0,0,0,0,0.0649299892269297
X600015.CH.EQUITY,0,0,0.148537762334447,0,0,0,0,0,0,0,0.497045093680552,0,0,0.0616075844814668,0,0,0,0,0.0783691759727785,0,0,0,0,0,0.304791933095039,0,0.0684067126234623,0,0,0,0,0,-0.117257304811826,0,0,0,-0.100521355624482,0,0,0,0,0,0,0,0,-0.0744977245297523,0,0,-0.0198332386084563,-0.00361107921625514,0
X600016.CH.EQUITY,0,0,0,0.232016113231318,0,0,0,0,0,0,0,0,0,0,0,0.314786200328554,0,0.127196459831265,0,0,0,0,0,0.229884377587175,0,0,0,0,0,0,0.0370623282120123,0,0.0286248545123462,0,0,0,0,0,0.051908565439002,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172218801984269,0.363823119967568,0,0,0.0799594865208622,0,0,0,0,0.0471345954821024,0,0,0,0,0,0,0.0382387024805929,0,0,0,0,0,0,0,0,0,0.176907831308222,-0.00895058731525336,0,0,0.124244421954714,0.00260205130449815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.189122225098009,0,0,0,0,0.233788618812416,0.138162312797024,0,0,0.0939729859922405,0,0.191397143434606,0,0,0,0,0,0,0,0,-0.0395097638557274,0,-0.0176586195294623,0,0,0,0,0,0,0,0,0,0,-0.0628128861603219,0,0,0,0,0,0,0,0,0.0104558390438305
X600926.CH.EQUITY,0,0,0.130104911646494,0,0.0577491235237644,0,0.244791698771184,0,0.0998155627778474,0,0,0,0,0.0877841366026661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146637228055324,0,0,0,0,0,0.0189663631239453,0,0,0,0,0,0,0,0,0,0,0,0.0403621139202064,0,0,0.132596982237944,0,0
X601009.CH.EQUITY,0,0,0,0,-0.160062433182109,0,0.523584320405008,0,0,0,0,0,0,0,0,0.124711793283547,0,0,0,0,0,0,0,0,0.0974014642760678,0,0,0.0563876470196088,0.183319535595451,0,0,0,0,0,0,0,0,0,0,0,0,0.279461138171502,0,0,0,0,-0.118079016779801,0,0,0,0
X601166.CH.EQUITY,0.0144843007736951,0,0,0,0,0.21212157417189,0,0,0.0565589929749222,0,0,0,0,0.20419019483471,0,0,0,0,-1.73472347597681e-18,0.0344141315411252,0,0,0,0,0,0,0,0,0,0,0,0,0.0525569417414579,0,0,0,0,0,0,0,0.0557433551344097,0,0.1293732761603,0,0,0,0,0.0874922694563339,0.090824539364111,0,0
