,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.115234372227091,0.0217440881062,0,0,0.0170650618153999,0.402354917770646,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.00804143824522604,0,0,0,0,0,0,0,0,0,0.0731726145915651,0,0,0,0,0,0,0,0.0799298980970972,0,0,0.0547141610497095,0,0,0,0,0.0562803203386496,0,0
X002142.CH.EQUITY,0,0,0.141436569926662,0,0,0.217406248412878,0,0.201068035295811,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0098179854234338,0,0,0,0.0751392263685219,0,0,0,0,0,0,0,0,0,-0.0031923778506334,-0.0773146774955494,0,0,0,0,0.00307417521965729,0,0,0,0,0.195066459648071,0,0,0.112324452074263,0,0,0.0759408412385841,0,0
X600000.CH.EQUITY,0,0.0117093746664415,0,0,0,0.0308910170197565,0,0,0,0,0,0.318837542033588,0.140980626150009,0,0.0378962543650954,0,0,0,0,0.262334694027656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601739937059698,0
X600015.CH.EQUITY,0,0,0.187333377736443,0,0.0881895058753034,0,0,0,0,0,0.126828977253662,0.0495455206022241,0,0,0,0,0,0,0,0,0.0783419400626972,0,0,0,0.473692288660365,0,0.095369351991849,0,0,0.0764804095880568,0,0,-0.0971883579347243,0,0,0,0,0,0,0,0,0,0,0,0.10765811411263,0,0,0,0,-0.100055197805208,0
X600016.CH.EQUITY,5.42101086242752e-20,0,0.0429289932757296,0.232717736035255,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0620485593390549,0.265164031268822,0,0.190773134479071,0,0,0,0,0,0.168213367988774,0,0,0,0,0.0316666249358517,0,0.0128396486050063,0,0.0437861077006838,0,0,0,0,0,0.0675580336046353,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.322900506650154,0.107585656058648,0,0,0.161320538180786,0,0,0,0,0.0696522221620142,0,0,0,0,0,0,0.00939969484968961,0.0667744722245371,0,0,0,0,0,0,0,0,0.227374085394008,0,0,0,0.135537842039144,0,0,-0.0651541167212834,0,0,0,0,0,0,0,0,0,0,0,0.0629315396789613,0,0,0,0,0
X600919.CH.EQUITY,0,0.106197687943547,0.0539810949711246,0.254042343370249,0,0,0,0.488565687427188,0.0880751899616949,0,0,0,0,0.00313266562126577,0.0554295756161843,0,0,0,0,0.0278994624254906,0,0,0,0,0,-0.0617446409072237,0,-0.0451908889717042,0,-0.0334202710223461,-0.0843458829569642,0,0,0,0,0,0,0,0.0694016373213337,0,0,-0.161249938737492,0,-0.0261528189230834,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0660292308779429,0,0,0,0.128660926525429,0.405888182916096,0,0,0,0,0,0.133792159944035,0.108253421846288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720891160778654,0,0,0.145325128970212,0.087183124438423,0,0,0,0,0,0,0,0,0,0,0.00438368438463748,-0.193544374571088,-0.0314128555077134,0,0,0.0428019516671044
X601009.CH.EQUITY,0.0197025803193434,0,0,0,-0.140914540236294,0,0.667551817411884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162540841857441,0,-0.150301527769614,0.199329964719992,0.119438547117036,0,0.0977351272715428,0,0,0,0,0,0,0,0,0,0,0.1288062169107,0,0,0,0,-0.170720183895237,0,0,0,0
X601166.CH.EQUITY,0,0.116818837239361,0,0,0,0.354613226150185,0.230628463526598,0,0,0,0,0,0,0.0109156441110944,0,0,0,0,0,0.0291778918762551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533877867681255,0,0,0,0,0,0.214580717694597,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0335284556322228,0.199430903742803,0,0,0,0,0,0,0,0,0,0,0,0.228637928495682,0.0258551698666853,0,0,0.136112342756418,0,0,0,0.362576018118566,0,0,-0.0649725220048704,0,0,-0.0692907289435401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00990924879097119
X601229.CH.EQUITY,0,0,0.376785683057389,0.0512696081266284,0,0,0,0,0,0,0.24711099865494,0,0,0,0.0156256068623514,0,0.0269781492042018,0,0,0,0,0,0,0.0128207909958544,0,0,0.0694753969390961,0.071267395289404,0,0,0,0,0,0,0,0,0.138993462604039,0,0.0751058190674979,0,0,0,0,0,0,0.0131023250637064,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0305404681006321,0,0,0,0,0,0,0,0,-0.066220734865317,0,0,0.1099471308864,0,0,0,0,0.73540440964377,0.257036450930765,0,0,0,0,0,0,0.0934206995530081,0,0,0,0,0,0,0.0294834528092259,0,0,0,0,0,0.0197323922001496,0,0,-0.0996819186981743,0,0,-0.148987326039102,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.05509589159646,0.189708005841207,0,0,0.0217455716248173,0.262053600420154,0.425156160626307,0,0,0,0.0350553288889885,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10396678568326,0.0431781461928086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248183525478746,-0.103384407352872
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.289574785218831,0,0,0,0.0731563844426563,0.0606835639322515,0.653314720128517,0,0,0.176118209595728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631934303515374,0,0,0,-0.047963727363919,-0.0519694997480786,-0.24366339571858,0,-0.00146624413008243,0,0,0,0.0400689522243917,-0.0563469686638045
X601577.CH.EQUITY,0,0,0,0.0989254928379248,0,0,0,0,0,0,0,0.124676867266502,0,0,0,0,0,0,0,0,0.230019260281085,0,0.0817021235507695,0,0.241738167605594,-0.0308234183940573,0,0,0,0,0,0,0,0,0,0,0.145769490216256,0,0,0,0,0,0,0.0905805651254669,0,0,0,-0.0560173571752503,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.485803925485044,0,0,0,0,0,0.117467748047501,-6.93889390390723e-18,0.0134373017396531,0,0,0,0,0,0.0228236432260216,0,0,0.10037714621456,0,0,0.225345273809438,0,0,0.0821853423704417,0,0.040036735697619,0,0,0,0,0,0,0,0.0121062113702694,0,0.0554535954734791,0,0,0,0,0,0,0,0,0,0,0.0410979434475397
X601838.CH.EQUITY,0,0.222073838418029,0,0,0,0,0.105488388392149,0.0555930884491842,0,0,0,0,0,0,0.100447193919029,-0.0113018351414276,0,0,0.128036178902985,0.0341089660971316,0,0,-1.73472347597681e-18,0,0,0,-0.0522090019729172,-0.0142486433598258,0,0,0,0,0,0,0,0,0,0,0.0441600660087408,0,0,0,0,0,0,0,0,0,0.175079967001553,0,0
X601939.CH.EQUITY,0,0,0,0.0820946367436157,0.0457118697803755,0,0,0,0,0,0,0,0.3123306272375,0,0.141309304436355,0,0.15660910366072,0.154401037090839,0,0.168672667741161,0,0,0.0895717683099676,0,0,0,-0.0592243416500351,-0.0776831504237938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269594658352191,0,0.00178094570205384,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.058025765255275,0,0,0,0.340984293783844,0,0.181802569690131,0,0,0,0.236330758401803,0,0,0,0,0,0,0,0.165958179866978,0,0,0,0,-0.0211647410949982,0,-0.0749887970474846,0,0,0,0,0,0,0,0.252205349304556,0,0,0,-0.138751642208416,0,0,0,0.0531962459451218,0.201379610999529
X601997.CH.EQUITY,0,0,0,0.184550300721887,0,0,0,0,-0.0556656914010941,0,0.15656584787889,0,0,0,0,0.297023473502114,0,0,0,0,0,0,0,0,0,0.0146634179611769,0.0466385471520523,0,0.0517769725703207,0,0,0,0.214798948719448,0,0,0,0,0,0,0,0,0.162555126322242,0,0,0,0.0526147961514847,0,0,0,0.0896267699666692,0.0221954361974411
X601998.CH.EQUITY,0,0.157905477466628,0,0,0,0.0718222708747574,0,0,0.0329419135780277,0,0,0,0,0,0.0283761781431077,0,0,0,0.160081313354558,0.075005214765471,0,0,0,0.286826652678495,0,0.146015278302103,0,0,0,0,0,-0.0392445784183887,0,-0.0592024314032895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0853214500483467
X601658.CH.Equity,0.153887528142675,-3.46944695195361e-18,0,0,1.73472347597681e-18,0,0.0859839039886122,0,0,0.0974976819630894,0,0,0,0.0945744505555724,0,0,0,0.100347113999942,0.0706668609606829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554461700532251,0,0,0,0,0,0,0,0,0,0.0336425612829915,0.0173545023303001,0.0174117298500587,0,0,0,0.111015245845132,0,-0.0349476803568614
X601916.CH.Equity,0,0.169298246510812,0,0,0.0991592955959787,0,0,0.00976542944265543,0,0,0,0,0,0,0,0,0.121611868004553,0.12495348752178,0,0,0,0.218449765242271,0,0,0,0,0,0,0,0,0,0,0,0.114581294725073,0,0,0,0,0.0397873899872679,0,0,0,0,0,0,0,0,0,0,0,-0.313326753385745
