,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0916126697942516,0,0,0,0,0.510829030783133,0,0,0,0,0,0,0,0,0,0.0485517961833885,-0.106990219933195,0,0,0,0,0,0,0,0,0,0.0991427742808239,0,0,0,0.0524985685838831,0,0,0,0,0,0,0,0,0,0,0.166412552431638,0.0517879782560629,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.171446791219869,0,-0.0182008156799585,0,0,0,0,0,0.361123101293746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266902377669335,0,0,-0.0971779937948192,0.248829284224378,0,0,0,0,0,0,0,0.0237227548284677,0,0,0
X600000.CH.EQUITY,0.0652131825657075,0,0,0,0,0,0.195750435658505,0,0,0,0,0,0,0.15765520466496,0.0636028362327365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050266228298149,0,0,0,0,0.0803836250342402,0.0285186842891683,0.0808160877640989,0,0,0,0,0,0,0,0,0,0.0600238271694533,0,0,0,0
X600015.CH.EQUITY,0,0.0318704438009225,0,0,0.0320394046037013,0,0.200368432241322,0.251861592833064,0,0,0,0,0,0.120810371282097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226613262547483,0,0,0,0,0,0.126572989313041
X600016.CH.EQUITY,0,0,0.132351313537671,0.00134573449051424,0,0,0.107876052974749,0.0622729211133691,0.091626717369924,0.111192275007803,0.157959013013015,0,0.125270190706387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110232423462188,0,0,0,0,0.0834210828907097
X600036.CH.EQUITY,0,0,0,0,0,0,0.41660566059415,0,0,0,0,0,0,0,0,0,0,0.0502692018519075,0,0,0.191350794576649,0,0,0,0,-6.93889390390723e-18,0,0,0,0.119401102527329,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0554550441151968,0,0,0,0,0,0,0,0.0855945686836159,0
X601166.CH.EQUITY,0,0,0.033952848206677,0.101110259628227,0,0.429888441069012,0,0.0390998916856849,0,0,0,3.46944695195361e-18,0.237340337247363,0,0,0,0,0,0,0,0.0613679737376888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222385983497741,0,0,0,0.0187035524331934,0,0,0.00340706371002106,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.120148034248988,0,0.483111075049441,0.0333583415419024,0,0,0,0,0,0,0,0,0,0,0.0581695973452781,0.0313725759617823,0,0,0,0,0,0,0,0,0.104274701195401,0,0,0,0.150198871517411,0,0,0,0,0,0,0,0,-0.00919632760927187,0,0.110357045382008,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141728134002245,0,0,0,0.0701673518665677,0,0,0,0,0,0,0.315271664574875,0,0,0.124640735339794,0,-3.46944695195361e-18,0,0,0,0,0,0.179700179147322,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0737993503943681,0,0,0.380330685912222,0,0.115365401506747,0.180871478815958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511388837847543,0,0,0,0.141868365362516,0,0,0,0,0,0.0689404003458157,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0
X601328.CH.EQUITY,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.29219688111305,0,0.120448883882566,0.282004135654558,0,0,0,0,0,0,-0.091193752594613,0.0657968315693039,-6.93889390390723e-18,0,0,0,0,0,0,0.165331684131214,0,0.152944101931073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.315611200136423,0,0,0,0.122972438237455,0,0,0,0.285055571014003,0,0,0,-0.0545765567715977,0,0,0.027961761476056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184903947205754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.326006533405078,0,0,0,0.274057670367721,0,0,0.0558731569026777,0.065313658238955,0,0,0,0,0,0,0,0,0,0,0,0,0.0307712518699591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194828992432035,0,0,0,0,-0.0941094591176849,0,0,0,0
