,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.154125031516944,0,0,0,0,0,0,0.0802198349111361,0,0,0,0,0,0,0,0,0,0,0.317612373708738,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,-0.0195916789606548,-0.0831636596312766,0,0.252276792956866,0,0.120770633603346,0,0,0,0,0,0,0,-0.263401815037949,-0.000195462798439979
X002142.CH.EQUITY,0.236937236262381,0,0,0,0,0,0.102642401363032,0,0.00720249924897105,0,0,0,0,0,0.145824032203005,0,0,0,0,0.0154718435860258,0,-0.0465846013109982,0,0,0,0,0,0,0,0.166449179893861,0,0,0,-0.0405818982615656,0,0,0,0.0590213692281346,0,0,-0.00833455785019874,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.120524795812494,0,0,0,0.0864885109040217,0.287347196321284,0,0.0701486740597808,0,0,0.307156213330727,0,0.128001117636547,0,0,0,0,0,0,0.0235380224812115,0,0,0,0,0,0,0,0,-0.0787895336073356,0.0773940613228906,0,0,-0.0948838842734344,0,0,0.0438965935996038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.322081730303174,0,0,0,0,0.257434824825231,0.0347790923080833,0,0,0,1.0842021724855e-19,0.0174808145618101,0,0,0,0.0121942562827239,0.060897225263426,0,0,0,0,0,0,0,0.162327823786549,0.0133211326165294,0,0,0.0634199865571305,0,0,0,0,0,0,0,0,0,-0.0555326373805714,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.384476595002201,0,0,0,0.121401103163256,0,0,0.114104894757366,0,0,0,0.101844719511029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139861555032171,0.139729568002292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.185810109771384,0.218936942885084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267697827892951,0,0,0,0,0,0,0.0191560477376094,0,0,0,0.0607074223860386,0.350677792074596,0,0,0,-0.0267611155084241,0,0,0.0623681688047444,0,0,-0.00111750625071848,0,0,0,0,0,-0.0051649070454763,0.0224373349089139,0,0,0
X601166.CH.EQUITY,0,0.507026165220258,0,0,0,0,0,-0.131026868169068,0,0,0,0,0,0,0.153015874049479,0,0,0,0,0,0,0,0,0,-0.0154152460708872,0.183869437329625,0,0,0,0,0,0.193812465870666,0.265111466936125,0,0,0,0,0,-0.067172579419378,0,0,0,0,0,0,0.0346792267466046,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.332380283486543,0,0,0,0,0,0,0.3027848653915,0,0.106112953240895,0,0.0921403125352888,0,0,0,0.146715349753595,0.215148179920448,0,0,0,0,0,0,0,0,0.00453546709310042,0,0,0.011933092697874,0,0,0,0,0,-0.0380039297295877,0,0,0,0,0,0,0,0,0.113580763599153,0,0,0
X601229.CH.EQUITY,0.0191944399513648,0,-0.0262540922828507,0.0950911351460948,0,0,0,0,0,0.323089012889118,0,0,0,0.351248620557524,0,0,0,0,0,0,0,0.359058265221623,0,0,0,0,0,0,0,0,0,0,0.187899576315287,0,0,0,-0.0833541167676405,0,0,0,-0.0319323945255866,0,0,0,0.0536184375121375,-0.137247375489906,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.234678879728912,0.0753514733197115,0,0,0.441061958762022,0,0.127076318691154,0,0,0,0,0.0356406390072591,0,0,0.106815457798022,0,0.0418774479528274,0,0.137590225256184,0,0,0,0.0348175543838812,0,0,0,0,0,0,0,0,-0.0367696578582315,0,0,0,0,0,0,0,0,0,0,0
