,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.232949874611399,-0.12071447163627,0,0.18944122612374,0.541897351824008,-0.0589364617827153,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.209223846643373,0,0,0,0,0,0,0,0.103874077775806,0,-0.0149557197096301,0,0,0,0,0,0,0,-0.190855983600622,0,0,0,0,0,-0.054694085078988,-0.00119636947612345,0,0,0
X002142.CH.EQUITY,0.171288749156737,0,0,0,0.0843057822408688,0.22642003506851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197283032536766,0,0,0,0,0,0,0,0.123342735627175,0.0544065785840757,0,0,0,0,-0.0232354366848217,0,0,-0.105250070791194,0,0,0,0,0,-0.0282320765928976,0,0,0,-0.0975454458249229
X600000.CH.EQUITY,0,0,0,0,0,0,0.234808570861474,0,0,0.161366428387642,0,0,0,0,0.0482003772774438,0,0.0850671225261139,0,0,1.35525271560688e-20,0,0.163862190695177,0,0,0,0,0,0,0,0,0,0,0,0.0615385884117286,0,0,0.00505440672568403,0.00835919186512149,0,0.11001848103756,0,0,0.0385658917237918,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0535871387189521,0,0,0,0.213591494871634,-0.0464611403205209,0,0.235107576837323,0,0,0.00907572361480429,0,0,0,0,0,0,-0.386459802455341,0,0,0,0,0,0,0,0,0.517020160964383,0,0,0.191925130160705,0.0177652615340698,0,0,0,-0.142773386896348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0961932784586323,0,0,0.0759084055280106,0,0,0.311696036400563,0,0,0,0,0.118673765910738,0,0,0.104490826906793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917822119860625,0,0,0,0,0.10569823571226,0,0,0,0,-0.059181660185724,0,0,-0.0602609511438314,0,0,0,0,0.112706356719797,-0.0189384073449023,0
X601166.CH.EQUITY,0.495114302392832,0,0,0,0,0,0,0,0,0,0,0.142996548282996,0.104864322284073,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457155509306821,0,0,0,-0.153601986657755,0,0,0.023732695152485,0,0,0,0.0909374722461396,0,0,0.0783482257372774,0,0,0,-0.0653229340393764,-0.0438086583765478,0,0.09953372478617,0,0,0,0
X601169.CH.EQUITY,0,0,0.063963931227785,0.734327704431308,0.0220570960229542,0,0,0,0,0,0,0.0560367362980187,0.125511024767414,0,-0.0133391584042187,0,0,0.164336604773852,0,0,0,0,0,0,0,0,-0.019569180228209,0,0,0,0.102812643255012,0,0,1.73472347597681e-18,0,0,-0.260148307250277,0,0,0,0,0.0656394536367905,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0769481318791722,0,0,0,0,0,0,0.271036457800539,0,0,0,0.0974291711867441,0.0737155721130455,0,0,0.0835506124652507,0,0.121224742518296,0,0,0,0,0,0,0,0,0,0,0,0.0226548022999827,0,0,0,0,0.00948722847003037,0.243525320247605,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0414032456042816,0,0,0,0,0.00886549495228705,0,0,0,0.0768395020884262,0.0435852314099272,0.586955733251099,0.109192688160349,0,0.0235855736400332,0,0,0,0,0,0,0,-0.0501412893525411,0,0,-0.0378369414277686,0,-0.0284346045610549,0.116041657554988,0,0,0,0,0,0,0,0.0314189347390435,0,0,0,0,0,0,0,0,0,0.0865150268140778,0,0
X601328.CH.EQUITY,0,0,0.188068082565432,0.106828048075992,0,0,0,0.0910810938116802,0,0,0.244843621093384,0,0.0541629285927933,0.119381127474261,0,0.112947200238889,0,0,0,0,0,0,0,0,0,0,0,0.0491406064167628,0,0,0,0,0,0,0.0428516331079649,0,0,0.0162688048325757,0,0,0,0,0,0,0,0.0987976270042392,0,0.0373372442922415,0,0,0
