,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.228447122831966,-0.1268549250325,0,0.194225433504994,0.537757407138801,-0.0598715696920873,0,0,0,0,0,0,0,0,0,0,0.000865083422294072,0,0,0,0,0.200758893708042,0,0,0,0,0,0,0,0.111765298849515,0,-0.0151307603401297,0,0,0,0,0,0,0,-0.18780211150455,0,0,0,0,0,-0.0594925485413839,0,0,0,0.00394674307901449
X002142.CH.EQUITY,0.403967532177293,0,0,0,0,0.175385818487824,0,0,0,0,0,0,0,0,0.0406446324338747,0,0,0,-0.104114640562936,0,0,0,0,0.117940575120431,0,0,0,0,0,0,0,0.12665151293597,0.114094234231517,0,0.00553259484213043,0,0,0,0,0,-0.0761478390899999,0,0,0,-0.0259799017449604,0,0,0,0,0,-0.0983592606839428
X600000.CH.EQUITY,0,0,0,0,0,0,0.234287389515933,0,0,0.160990398082828,0,0,0,6.93889390390723e-18,0.0482823820292863,0,0.0841583753630024,0,0,0,0,0.163717887741053,0,0,0,0,0,0,0,0,0,0,0,0.0614819159770313,0,0,0.00499927149507561,0.00824581498187721,0,0.110736705294861,0,0,0.0385533383998349,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0.298706930317462,-0.0763614440807829,0,0.33477411287369,0,0,0.080798347659899,0,0,0,0,0,0,-0.498100191915897,0,0,-0.0382119600686989,0,0,0,0,0,0.574971371635647,0,0,0.194154775900969,0.0764125662082442,0,0,0,-0.0104400439188738,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0739790083794246,0,0,0
X600036.CH.EQUITY,0.150843352397218,0,0,0,0,0,0.390501898964348,0,0,0,0,0.0449310577057072,0,0,0.116716526774457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792385351532565,0,0,0,0,0.134538464222806,0,0.0369301056564779,0.00621908492121898,0,-0.0575504257868934,0,0,-0.0805029448934411,0,0,0,0,0.117024763598295,-0.0499505240351443,0
X601166.CH.EQUITY,0.480513197770567,0,0,0,0,0,0,0,0,0,0,0.139878419522386,0.127830991091428,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262087757187749,0,-0.0320502473984499,0,-0.136529056217495,0,0,0.00884140480945461,0,0,0,0.0766679868501089,0,0,0.104732029999184,0,0,0,-0.0635570711508488,-0.0612606205859736,0,0.0882226411902593,0,0,0,0
X601169.CH.EQUITY,0,0,0.0780197082814909,0.729428103548797,0.0281700538948062,0,0,0,0,0,0,0.0469296671629798,0.130420022869753,0,-0.0152655408164009,0,0,0.159410305541464,0,0,0,0,0,0,0,0,-0.0260707924337728,0,0,0,0.103577687165447,0,0,0,0,0,-0.253074835378894,0,0,0,0,0.0586386402539291,0,0,0,0,0,-1.0842021724855e-19,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.085996384817334,0,0,0,0,0,0,0.286559166642814,0,0,0,0.109565487174349,0.0699306669022472,0,0,0.0863732921536203,0,0.117703556773585,0,0,0,0,0,0,0,0,0,0,0,0.0118543737783654,0,0,0,0,0,0.235432314098357,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0275224480248646,0,0,0,0,0,0,0,0,0,0,0.080074254582786,0.135829892947827,0.44548840119812,0.0566057845664211,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115633764061954,0,0,0,0,0,0,0.0313282108285021,0,0,0,0,0,0,0,0,0,0.124162912395541,0,0
X601328.CH.EQUITY,0,0,0.188520482329313,0.106956408888858,0,0,0,0.0909912320138191,0,0,0.245126500146208,0,0.0543854689056552,0.118548679133608,0,0.113250876967684,0,0,0,0,0,0,0,0,0,0,0,0.0477422323917684,0,0,0,0,0,0,0.042745633846255,0,0,0.0160876358163847,0,0,0,0,0,0,0,0.0987362294375694,0,0.0374828787310912,0,0,0
