,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.285236407320703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511337206792699,0.0634172968761993,0,0,0,0.190804216120118,0,0,0,0,0,0,0.0590308331262186,0.157808471484682,0,0.109176744547004,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,2.77555756156289e-17,0,0,0,0.288750041544031,0,0,0.191711978747107,0,-0.125193492167517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210424564687074,2.77555756156289e-17,0,0.290322865005884,0,0,0,0,0,0.129954990416949,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0258883564796895,0.00730981060786845,0.3501099493347,0,0,0.180513942064736,0,0,0,-3.46944695195361e-18,0,0.0733655156460355,0,0,0,0,0.018383265872746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015962705425342,0,0,0,0,0,0,0,0,0,0,0,0.163158914423452,0,0,0,0
X600016.CH.EQUITY,0,0,0.0408876786949623,0,0.0115189474300692,0.0622927065836406,0.0724975736977095,0.12114164096253,0.196498634484928,0.257863298638119,0.0266055326948554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019322674774232,0,0,0,0.200463471135744,0,0,0,0,0,0.0225286232217571
X600036.CH.EQUITY,0.180095716966272,0.332696919197256,0,0,0,0.183488320601684,0.0270676049569761,0,0,0,0,0,0.118058734398326,0,0,0,0,0,0,0,0,0,0,0.0224032067110773,0,0,0,0,0,0,0,0,0.0549691851836452,0.0446588710058502,0.109812019206191,0,0.0370886001096487,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552164209077763
X601166.CH.EQUITY,0.0162964126979982,0,0,0.0537479883331662,0.346190005072907,0,0,0,0,0.0652313164519937,-6.93889390390723e-18,0.267360643484894,0,0,0,0.00882092253869952,0,0,0,0.117317118587417,0,0,0,0,0,0,0,0,0,0,0.0553101901957808,0,0,0,0,0,0,0,0.0567318933620742,0,0,0,0,0.0461469951819594,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.244521048164225,0,0,0.174888851768025,0,0,0,0,0,0,0,0,0,0,0.353871588437961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477866157605815,0,0,0,0.159408379656234,0,0
X601229.CH.EQUITY,0,0.258800112736305,0,0.0681317774656688,0,0.386634207959785,-0.023185488071916,0,0,-0.163119877156012,0,0,0,0,0,0,0,0,0.0334581877372781,0,0,0,0,0,0,0,0,0.25456828971371,0,0,0,0,0,0,0,0,0.160265192342112,0,0,0,-0.210678655738811,0,0,0,0.168798052401439,0,0,-0.291973278435002,0,0,0
X601288.CH.EQUITY,0,0,0,0.0144408073758975,0,0.097519270528782,0,0,0,0.158417689720572,0,0.0523135930034157,0.236438624785224,0.403161506811751,0,0,0,0,0,-0.0381533954873627,0,0,-0.0196273295717853,0,0,0,0,-0.0456225091914757,-0.0723352674069516,0,0.0472629829370918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082979267566404,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0291366485908062,0,0,0,0,0,0,0.185668406963597,0.194222247302715,0.204271238692605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511296970978732,0,0,0,0,0,0,0,0,0.113538255763176,0,0.118643130231102,0,0.102877939647021,0,0,0,0,0,0,0,0.0439766436115937
X601398.CH.EQUITY,0,0.0867266089581271,0,0,0,0,0,0,0,0,0,0.154580065275865,0.452353614987842,0,0,0,0,0,0,0,0,-0.149302678691901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898712158058842,0,0,0,0,0,0,0,-0.0190037162767107,-0.105620699825917,0,0.395795910924728,0,0,0
