,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.147445531500694,0.400891402304072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402897009210753,0,0,0,0,0,0,0,0.020217525561972,0,0,0,0.0734692841714772,0,0,0.108361329027822,0,0,0,0,0,0,0.0172085145981233,0,0,1.73472347597681e-18,0,0,0,0,0.239747860809793,0,0,0,0.00532588519613302
X002142.CH.EQUITY,0.165418432776542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362113029584285,0,0,0,0,0,0,0,0,0,-0.0304160179500207,0,0,0,0,0,0,0,0,0,0,0,-0.019148879978813,0.168272791664437,0.016270946834095,0,0,0,0,0,0,0.168560523399537,-0.119172927553075,0.103901120582474,0.058167467275587
X600000.CH.EQUITY,0,0,0,0,0.469001168896469,0,0,0.0687239861737012,0.0476469071938034,0,0.0966576146765107,0,0,0,0,0.128480289758741,0,0,0,0,0,0.0808215321824124,0,0,0,0,0,0,0,0,0.01203171363666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.44366504950564,0,0,0,0,0,0,0.183979338278726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615638139988838,0,0,0,0,0,0,0,0.316534626906853,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0214738735584396,0.0467396366639611,0,0,0,0.0909194394540153,0.0607548164648226,0.0518591339631957,0.271813112598536,0.0272167662540745,0.0616180910813259,0,0,0.357632506357269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,8.67361737988404e-19,0.0323882990236161,0,0.0744530283149137,0,0,0.221155485660828,0,0,0,0,0,0,0,0,0,0.0965769136393348,0.027805832164243,0,0.0708587367053235,0.257301171884704,0,0,0,0.040652940019251,0,0,0,0.119632639532079,0,0,0,0.105100268158919,0,0,0,0,0,0,0,0.014395627229757,0,0,0,0,0,0,0,0,0.0370476798585607,0
X601166.CH.EQUITY,0.0247505376350277,0,0.0370600297123418,0,0,0.15927142462259,0,0.228256150030036,0,0.0160881441690846,0,0,0.310588240605223,0.0916396019941187,0,0,0,0,0,0,0.0842438159148979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706331373057168,0
X601169.CH.EQUITY,0,0.0200029361357419,0.162790932188768,0.370361775889925,0,0,0,0,0.0548754249661689,0,0,0,0,0,0,0.0679362608721052,0,0,0,0,0,0,0,0,0,0,0.0985586636360353,0,0,0,0,0,0,0.0369776454091929,0.107984720134366,0,0,0,0,0,0.111652940612009,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0400908378461749,0.234601324941633,0.228838455149921,0,0,0,0,0,0,0,0,0.0996511715966933,0,0,0.0863589564262771,0.255481020831388,0,0,0,-0.0533468631727463,0.126973832373929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0656997548297779,0.412774938390266,0.0337175679447542,0,0.399516027052521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690184176547755,0,0,0,0,0,0,0,0,0,0,0,-0.0149586779555881,0,0,0,0,0,0,0
