,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0902114580110324,1.38777878078145e-17,0,0,0,0,0,0,0.314608809982034,0,0,0.0288395605638724,0,0.138877353844416,0,0,0,0,0,0,0,0,0,0,0.058053176168847,0,0,0,0.212724609599464,0,0,0,0,0,0,0.163876188154234,0.0729165963441624,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386414610968122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143693138904466,0.171546778859573,0.0260037045510104,0,0,0,0,0.0309900628125541,0,0.17145608242434,0,0.0435367543777417,0
X600000.CH.EQUITY,0,0,0,0,0.475155115472215,0,0,0,0.00435039989938639,0,0.0603396691026176,0,0,0,0,0.202741273557144,0,0,0,0,0,0.0458558704386017,0,0,0,0.0374800071437949,0,0,0.0889772138675284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.315851640960991,0.0387628661626061,0,0,0,0.251296021065713,0,0.121562183775806,0,0,0,0,0,-0.0686656134063995,0.00158574321939091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324266814724321,0,0,0,0,3.46944695195361e-18,0.0910657279464569
X600016.CH.EQUITY,8.67361737988404e-19,0,0.0649559002277764,0,0,0,0,0.0459881665800637,0.0853416423673727,0.115548336885658,0.29420634040677,0,0.031579673137734,0,0,0.311217594809251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519138896344202,0
X600036.CH.EQUITY,0,0.0838465304239906,0,0,0,0,0.409099221973553,0,0,0,0,0,0,0,0,0,0,0.052591849550942,0,0,0.260910072878029,0,0,0.058348062604756,0,0,0,0.12224713286293,0,0,0,0.0210302853051232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,1.73472347597681e-18,0,0,0.181316983084182,0.0378745632178091,0.197666091545575,0,0,0,0,0,0,0.225483149519036,0.0490949763540085,0,0,0.0108609879861016,0,0,0,0.0287575136702767,0,0,0.0294095475642485,0,0,0,0,0,0,0,0,0,0.159239222011563,0,0.0742627007533122,0,0,0,0.0533991377744139,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0523815900055431,0.123947815628277,0.382758940915014,0.106437492738847,0,0,0,0,0,0,0,0,0,0,0.0866413743550671,0.0161826426135629,0,0,0,0,0,0,0,0,0.22270750482321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362696364035793,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.199071420003998,0.181902400660929,0,0,0,0,0,0,0,0,0.18386539219824,0,0,3.46944695195361e-18,0.310004459356649,0,0,0,0,0.179592150829848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041057183021154
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.429816379317408,0,0,0.343555763492226,0,0,0,0,0,0,0,0,0,0.0790290562891297,0,0,0,0,0,0,0,0.0741166975187897,0,0.0324927167078233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
