,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.198111746232804,0,0.129846338002614,0,0.160374797184349,0,0.344700332408322,0,0,0,0,0,0.149806009562598,-0.0105285721860101,0.0620330908953471,0,-0.0221882428585223,0,0,0,0,0,0,0,0,0,0,0,0,0.0991090501196418,0,0,0,0,0.188584591687162,0,0,0,0,0,0,0,-0.172252821133758,-0.0349816214758035,0,0,0,0.102240837160487,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.171389171648165,0,0.370231388707664,0,0.074183150824863,0,0,-0.237259473743655,0,0,0,0,-0.177413730497218,0.295007084763796,0,0,0,0,0,0,0.0397087750703682,0,0,0,0,0,0,0,0.0771982212389867,0,0,0,0,0,0,0,0,0.035663729822044,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.189085068388028,0,0.112240592985086,0.15621808856562,0,0,0,0,0,0,0,0.0119362504940571,0,0,0,0.339067940149286,0,0,-0.00863701617205723,-0.114344392707804,0,0,0,0,0,0.0445574617087497,0,0.230869037706256,-0.0341076355987879,0,0,0,0,0,0,0,0,0,0.0146402024954755,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.208504275829714,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.212121150112761,0.0568504269806273,0,0.107430232489761,0,0,0.0174931925346504,0.177693170053911,-0.0693409008678771,0,0,0.0855455918034967,0,0,0,0,-0.056740431967377,0,0,0,0,0,0,0,0,0,-0.0641249713324783,0,0,0,0,0,-0.0139643962197326,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.278735190023233,0.438427316062797,0,0,0,0,0,0,0,-0.365882475628353,0,0,-0.170673917830364,0,0,0,0,-0.00461907345775113,-0.280360269301357,0,0.290737547169107,-0.131549558930007,0,0.62117665369159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276048412390384,0,0,0,0,0.00596339721578976,-0.249084881886055,-0.0138117272464224,0,0,0,0.263082882768097,0.0360682860240357
X600036.CH.EQUITY,1.38777878078145e-17,0.179531895303884,0.0533873656168196,0,0,0,0,0,0.00123410437190664,0.194739289401293,0,0,0,0,0,0,0.224924660652702,0.0121359906177437,0,0,0,0,0,0,0,0.0657149588988249,0,0,0,0,0,0,0,0,0.061396065479673,0,0,0,0,0,0,0.054609035040174,0,0,0.189632675754819,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0175016275540313,0,0.230854364772985,0.0395327842563646,0,0.0455184997270432,0.144568485401404,0,0,0,0,0,0,0.0918834529066906,0,0.16158454887846,0,0,0,0,0,-0.120322079241081,0,0,0,0,0,0,0,0,-0.0103809956346366,0,0,0,0,0,0,0,0.0499136243010526,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.182551849192014,0.159868373472008,0,0,0,0,0.0601595869501091,0,0,0,-0.0687387522232045,0,0,0,0,0.459352751195544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320706162987115,0,0,0,0,0.0479980099428252,0,-0.104304610648697,0,0,0.0753252811205494,-0.0220880101951901
X601009.CH.EQUITY,0,0.156773871597026,0,0,0,0,0,0,0,0.00883576984489012,0,0.233493963280445,0,0.0111019492772576,0,0,0,0,0,0,0.325691582434659,0,0.142789277532334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499169845736305,0,0,0,0,0,0,0.0711981187971113,0,0,0,-0.0766729349709225,0,-0.141857695066593,-0.00803850892191966
X601166.CH.EQUITY,0.235675338093837,0,0,0,0,0.634413530563443,0,0,0,0,3.46944695195361e-18,0.195752718234596,0,0,0,0,0,0,0,0,0,0,0.0156299357189922,0,0,0,0,-0.0941398312396723,0,0,0,0,0,0,0,0,-0.135812394382746,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501994781170569
