,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.123615882631366,0,0,0.644101965889611,0,0.0256857032646648,0,0,0,0,0,0,0.0692587469587877,0,0,0,0,0,0,0,0,0,0.045511995197817,0,0,0,0,0,0.0951925226939441,0,0,0,0,0.0555604969044094,0,0,0,0,0,0,0,0,0,0,0,-0.241529086997979,0,-0.136533542910037,0,0.00475600966399477
X002142.CH.EQUITY,0,0,0.0160792840608156,0,0.537929575445226,0,0,-1.73472347597681e-18,-0.143157797996063,0,0,0.0596046881200834,-0.0229760477557939,0,0,0,0,0,0,0,0,0.136998225794765,0,0,0,0,0,0,0,0,0,0,0.258209612253665,0.0692989954174023,0,-0.182181492202601,0,0,0,0,0,0,0,0,-0.0279081064570436,0,-0.0237998700334217,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.369411866672589,-8.67361737988404e-19,0,0,0,0.0418073358098648,0.0128232441507603,0,0.0154957579455424,0,0,0,0,0,0,0,0,0,0,0,0,0.199068225067525,0,0,0,0,0,0,0,0,0,0.0439973837111592,0,0,0.0411427222841621,0,0,0,0.0114037496435452,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.210404516254863,0,0,0,-0.0529600228308643,0,0,-0.362737085530673,0,0,0,0,0,0,0,0,0.741781614663097,0,0,0,0,0,0,0,0,0,0,0.371464450170005,0.0577732921190212,0.0423724466246327,0,0,0,0,0.0915092052050374,0,0,0,0
X600036.CH.EQUITY,0.173292158942248,0.271982591903299,0,0,0,0,0,0,0,0,0,0,0,0.131992618730893,0,0,0,0,0,0,0,0,0,0,0,0,0.00596059142196704,0,0,0,0.135098508313797,0,0,0,0.0459511628098108,0.0901943247096333,0,0,0.09071057324737,0,0,0,0,0.109955729068733,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.109020164625288,0.196796198545144,0,0,0,0,0,0.0400584570363267,0,0,0,0.279539675023007,0.0392321675985438,0,0,0.111052485326583,0,0.0882672305207326,0,0,0,0,0,0,0,0,0,0,0.0478873564752729,0,0,0,0,0,0,0,-0.043983217615731,0,0,0,0.0163669835127941,0,0,0,0,0,0,0,0,0,-0.0751532291719662
X601169.CH.EQUITY,0,0,0,0,0,0.0627788412486451,0,0.266681634205323,0,0.269890797733127,0.0258014794428741,0.0532243659091287,0,0,0.0495668064269739,0.0384407220237545,0,0,0,0.125919621114894,0,0,0,0,0,0.0590068311226934,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400109957417482,0,0,0,0,0,0,0,0,0,0,0,0.00775036012365122
X601229.CH.EQUITY,0,0.135405634037058,0,0,0,0,0.556646354790537,0,0,0,0,0.219054958077583,0,0,0,0,0,0,0.0629195135545108,0,0,0,0,0,0,0,0.274544822272497,0,0,-0.277277262423174,0,0.16245910069131,0,-0.0781648864943394,0,0,0,-0.239599227229271,0,0,0,0,0,0,0,0,0,0,0,0,-0.021558405458962
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0262441755937219,0.292231642545739,0,0.0187761200310001,0.368996250901533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167984077280237,0,0,0,0,0,0,0,-0.0114194549674715,0.148897778913548,0,0,0,0,0,0,0,0,0,0,-0.0976370470692398
X601328.CH.EQUITY,0,0,0.553371708923829,0.10858413899139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177359812916508,0,0,0,0,0,0.0396752428578039,0.068751644022229,0,0,0,0,0,0,0,0.0484216748682711,0,0
