,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.256991364474865,0,0,0,0.187371658078939,0,0,0,0,0,0,0,0,0,0,0,0,0.0731339680658858,0,0,0,0,0.00806220629308222,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.266580209858409,0,0.0476527979032279,0.0350978120926473,0,0.0638026835791387,0.0553577241490292,0,-0.0629346032755581
X002142.CH.EQUITY,0.104734016079138,0,0,0,0,0.266932876287597,0,0.0659017188547336,0,0,0,0,0.113385440886782,0,0,0.142059385730855,0,0,0,0,0,0,0,0,0,0,-0.0147134680228289,0,0,-0.00979026537580007,0,0,-0.026204461767132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720423576454132,0,0
X600000.CH.EQUITY,0,0,0,0.200295118783829,0,0.0930119193753602,0,0,0,0,0,0.106669235726855,0,0.24825899730602,0,0,0.0849518859404161,0,0.0626900893879007,0,0,0,0,0,0,0,0.047071439919971,0.130323898904394,0,0,0,0,0,0,0,0,0,0.0840866248957214,0,0,0.00284133152764136,0,0,0,0.00850597497320724,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.163795921243746,0,0,-0.0152872057286036,0,0,0,0,0.360136375777232,0,0,0.0964407559748684,0,0,0,0,0.13455352223987,0,0,0,-0.0348764844265625,0,0.312376131009501,0,0,0,0,0,0,0,-0.134976741412354,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615102893759326,0,0,0,-0.0146297274772596,0
X600016.CH.EQUITY,0,0,0.0470641054460355,0.166198075243145,0,0.0456560604878025,0,0,0,0,0,0,0,0,0.193439993115685,0,0,0.226403521278005,0,0,0.133695135049334,0,0,0.120871697881746,0,0,0,0,0,0,0.0046140364304872,0,0.0514226632599079,0,0,0,0,0,0.0581069757905675,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.170961830379142,0.352299760114747,0,0,0.0490744331352287,0,0,0,0,0.0456854033374308,0,0,0,0,0,0,0.0458407354330569,0.0346999055083007,0,0,0,0,0,0,0,0,0.169916163456125,0,0,0,0.120727677986984,0.0177019503813029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0605076365715091,0,0,0.124325492628144,0,0,0,0.215580795839981,0,0,0,0,0.230297429841194,0.0418286215042555,0.0284193730413239,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292610473759741,-0.040982953806679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-8.67361737988404e-19,0.00579243162501201,0.112619761385258,0,0.0821841368733453,0,0.291279673259708,0,0.12199023647749,0,0,0,0,0,0,0,0,0.00026596747286902,0,0,0,0.0321168910606574,6.93889390390723e-18,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.023800334166567,0,0,0,0,0,0,0,0,0,0,0.00481370955158189,0,0,0.120077851357286,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.233887916684692,0.292757691449258,0,0,0,0,0,0.165612380965022,0,0,0,0,0,0.12750405887403,0,0,0,0,0,-0.065780326653545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18125514939804,0,0,0,-0.00783554463035914,0,0,0.0746305584094528,0.0824381255451122
X601166.CH.EQUITY,0,0.0988046968114452,0,0,0,0.123195471770822,0,0,0.174178398253898,0,0,0,0.188701524047669,0,0,0,0,0,0,0.132940012411773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120066077720982,0,0,0,0,0,0.0210474403514735,0,0,0,0,0,0,0,0.0195355141012969,0,0
X601169.CH.EQUITY,0,0,0,0,0.171057943564568,0,0,0,0,0,0,0.0681193094553173,0,0,0.0970555063660613,0,0.0947159990457692,0.0213486515649519,0,0,0.0558771911120024,0,0,0,0.470529568841342,0,0,0,0,0,-0.052085161127118,0,0,0,0,0,0,0,0,-0.0255731659750757,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.327706421362388,0,8.67361737988404e-19,0,0,0,0,0,0.185813113933489,0,0,0.104520260276537,0,0.0220413104341433,0,0,0,0,0,0,0,0,0.127414990162017,0,0.0524487303534098,0,0,0,0,0,0,0,0,0,0.198937262045953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.387998250485036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188126901402396,0,0.0702280839167331,0,0.0966062285161112,0,0,0,0,0,-0.0966470416132937,0,0,0,0.125150607016452,0,0,0,0,0,0,0.0640576722168403,0,0.233561598269638,-0.011346655780981,0,-0.155785379259164,-0.132452726451613,0,0,0,0,-0.064447270935333
X601328.CH.EQUITY,0,0,0,0,0,0,0.07769447552784,0.11348105084547,0,0,0,0.359624149731322,0.384019793810556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105437362281013,0.0599236115864855,0.021372789526063,0,0,0,0,0,0,0,0,0,0,0,-0.0477535703253318,0,0,-0.00799092758759843,0,0.0399115761529885,-0.108639031734941
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0476932121579044,0,0,0,0,0,0,0,0.15390543652049,0.0735249427980497,0.279333931499061,0.153334914218898,0,0.284796150490135,0,0,0,0,0.0143039882355016,0,0,0,0,0,0,-0.140753725131449,0,0,0,0.125936237522025,0,0,0,0,0,0,0,0,0,0,0,0.116612660290051,-0.170507146325647
X601577.CH.EQUITY,0,0.41962825499908,0,0,1.73472347597681e-18,0,1.38777878078145e-17,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0.0402630741340143,0,0,0,0,0.321779645387085,0,0,0,0,-0.0486656310098275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620090821493408,0,0,0
X601818.CH.EQUITY,0,0,0.152478948838185,0,0.441876981485161,0,0,0,0,0,0,0,0,0.106762531184856,0,0,0,0,0,0,0,0,0,0,0.217921842335368,0,-0.0258854154603175,0,0,0,0,0,0,0,0,0,0,0.00072270211129904,0,0.0208256458063305,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0829308680243977,0,0.0104411455569612,0,0,0,0,0,0,0.110262774526171,0,0,0,0,0.0971341316776888,0,0,0,0.0249920293846038,0,0,0,0,-0.0459336077828816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242406673771868,0,0,0,0,0.0749923389402324,0,0
X601939.CH.EQUITY,0,0,0,0.120846869292914,0,0,0,0,0,0,0,0,0.380176495296163,0,0.206656697917521,0,0.124229688698332,0.168258377355786,0,0.0686759559249623,0,0,0.0280322186067181,0,0,0,-0.0637529146832103,-0.0615111879591065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354721888237941,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.102041796039831,0.0864568335336726,0,0,0.396850439872899,0,0.0937892889423269,0,0,0,0.174162341599437,0,0,0,0,0,0,0,0.204426806114377,0,0,0,0,0,0,-0.128899003599551,0,0,0,0,0,0,0,0.194266940061248,0,0,0,-0.154872347398374,-0.0315089186005594,0,0,0.0732956572032872,0.184106841385471
X601997.CH.EQUITY,0,0,0,0,0.0519576756080505,0,0,0,0,0,0.270935873510823,0,0,0,0,0,0,0,0,0.241523570116999,0,0,0,0.0142534565528442,0,0,0,0,0.0532747315779119,0,0,0,0.162125647939909,0,0,0,0,0,0,0,0,0.0675642633591026,0.0270828186176755,1.73472347597681e-18,0,0,0,0,0.0855930018374992,0.0919100817742874,0.000276158260366262
