,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.113782917540368,0.117673136901722,0,0.116161088980524,0.12870053600492,0,0,0,0,0,0,0,0,0,0,0.0964583874336508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840985703032386,0,0.0731435424151585,0.0930359454365647,0,0,0.0140172890376183,0,0.0294831433316205,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.226400921126653,0,0,0.182456473089184,0.403962141572935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38023873895026,-0.0184523539601885,0,0,0,0,0,0.0381466215507632,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.199551658972998,0,0,-0.0280055713031504,0,-0.171064332770483,-0.124674772148647,0,0,-0.0307266333035978
X600000.CH.EQUITY,0,0,0,0,0.164216271959515,0,0,0,0.143151261716399,0,0,0,0.175335027808616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260094899761546,0,0,0,0,-0.0137968408581009,0,0,0,0,0,0,0.0891826826760714,0,0.681957809833203,0,-0.122610120922594,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.208840543618254,0,0,0,0.216431909842412,0,0,0,0.128070790223576,0,0,0,0,0,0,0,0,0,0,0,0.57685004800096,-0.513735114007805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223572696469988,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.260388950786929,0.161684961402447,0,0,0,0,0.0704536728256354,0,-2.16840434497101e-19,0,0,0.346420197743133,0,0,0,0,0.149808791372373,0.00287799323603565,0.0591414130010342,0,0,0,0,0,0,0,0,0,0,-0.00781863093413829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902107543627287,0,0,0.028417330131137,0
X601166.CH.EQUITY,0.0166696733916122,0.0361494398724669,0.0912049865186567,0.0482471031402485,0.012062768011603,0,0.0733519221729515,0,0,0,0,0.0418291982843911,0,0.469239316197421,0.0569695843090165,0.0715605450385917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309513555761058,0.0259017599924203,0,0,0,0,0,0,0,0.0513179741388449,0,0,0.0712704792475126,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0121973189016751,-0.0108222494574406,0,0,0,0,0,0,0,0,0,0,0,0.758055373730481,0.0845975209967028,0,0,0,0,-0.0091802198052295,0,0.0587322658482429,0,0.0442238359834959,0,0,-0.00420616245370439,0,0,0,0.0266448303343104,0,0,0,0,0,0,0,0,0.0996435409179501,0,0,0,0,0,0,-0.037600816022073,0,0,0,-0.0537441228747502
X601229.CH.EQUITY,0,0,0,0.0798495510008148,0,0,0,0,0,0,0.90391529182629,0,0,0,0,0,0,0,0.522947826864811,0,0,0,0,0,0,0,0,0,0,0.149190472903619,0,0,0,0,0,0,0,0,-0.0811737019664004,0,0,0,-0.304503679224853,-0.0594709338852412,0,0,0.0454432968761441,-0.25051815796572,0,0,0.0973854743729883
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0142963427669478,0,0,0.878362933247905,0.0640489779689223,0,0,0,0.015327750151424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120585739562068,0,0,-0.0917874784571985,0,0,0.0552268192053478,-0.14211671193283,0.0121834305607358,-0.0869789374508672,0,0,0,0,0,-0.00455239981630955,0,0
X601328.CH.EQUITY,0,0,0,0.327824570289031,0,0,0,0.250040263182702,0.212373943246796,0,0,0,0,0.0103988444080498,0,0,0,0.00466750193407646,0,0,0,0,0.0474831961131238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256259814012123,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.107988687754708,0,0,0,0,0,0,0,0,0,0,0,0,0.68943063644635,0,0,0,0,0,0,0,0,-0.129202042552238,0,0,-0.341905966043569,0,0,0,0,-0.1381363492105,0,0,0,0,0,0,0,0,-0.133823116909559,-0.0831064258877949,0.0392711853476703,0,0,-0.0961285057896903,0,0,0.431548122814861,0,0
X601818.CH.EQUITY,0,0,0.0620113570812206,0,0,0,0,0,0.0406094255695718,0.0194072875781959,0,0,0.209516025946292,0.00707935530887851,0.107800729125467,0,0,0,0,0,0.117299201704072,0,0,0,0,0,0,0.157316769563071,0,0,0.025347842562336,8.67361737988404e-19,1.73472347597681e-18,0,0,0,0,0,0.0267107873185434,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0427257047501205,0.0289461471991471,0,0.0571558384289375,0,0,0,0.805701197533674,0,0,0,0,0.02695076507472,0,0,0,0,0,0.0014202668436487,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0456825669726888,0,0,0,0.0436988758470986,0,0.00135406883139376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0370183153580907,0.97041035926751,0.0334313325810718,0.0961197780087933,0,0,0,0,0,0,0,0,0,0,-0.166526251470439,0,0,0.00870721181601244,0,0,0,0,0,0,0,0,0,0,0,-0.0552760937365918,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433697430137881,0,0,0.0602897909905914
X601998.CH.EQUITY,0,0,2.16840434497101e-19,0,0,0,0.448881235151308,0.0069884290638073,0,0,0.251107465387773,0,0,0,0,0,0,0,0,0,0,0.372725097332821,0,0,0,0,0,0,0,0,0,0,0,0.00755121372053396,0,0,-0.103327503568618,0,-0.0283126547565072,0,0.0979708183943067,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.21271846360331,0,0,0,0.00970603011386573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292685975405288,0,0,0,0,0,0,0,0.0542673078886802,-0.0391130135478989,0,0.284232452041127,-0.0627871243239201,0,0,0,0,0
X11.HK.EQUITY,0,0.0694072460217721,0,0,0,0,0,0,0,0,-0.137983847713783,0,0,0,0,0,0,0.248499315479797,0.417523132828646,0,0,0,0,0,0,0,0,0,0,0,0,-0.2300702485668,0,0,0.129013150487778,8.67361737988404e-19,0,0.170495233696632,0,0,0,0,0,0.00996625843470791,0,0.0026211021673045,0,0,0,0,0
