,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.359261258408875,0,0,0,0,0,0.0587092824773275,0,0,0,0,0,0,0,0,-0.034151060080494,0,0,0,0,0,0,0,0,0.0833556274735232,0,0,0,0,0.139281528383355,0,0,0,0,0,0,0.12876987289678,0.000520459636336918,0,0.110010893972182,0.0991312273437761,0,0,0,0.205490701703705,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.442614740928733,0,0,0.269512879878042,0,-0.116399543370972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111916325402645,0,0.156972975146221,0,0,0.107712842698627,0,0,0,0,-0.0764468304290285,0.210684502711791,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.342840913584128,0,0,0.12049903146752,0,0,0,6.93889390390723e-18,0.134917592719311,0,0,0,0,0,0.0793334000166149,0,0,0,0,0,0,0,0,0,0.00931974753502953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146345946603264,0,0,0,0
X600016.CH.EQUITY,-2.77555756156289e-17,0,0,0,0,0.256534711990283,0.00327535494471798,0.0337460881644263,0,0.333073979389033,0,0,0.00234610613384545,0.0117998710036598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728190118611675,0,0,0,0.146360834952673,0,0,0,0,0,0
X600036.CH.EQUITY,0.186976297379995,0.348756378998909,0,0,0,0.226596157764126,0,0,0,0,0,0,0.125208055546796,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0427897668964498,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.122896714482923,0.113890572837797,0,0.0102265319775855,0,-0.0484032407199871,0,0,0,0,0,0,0,0,0,0,0,-0.0424251975998456
X601166.CH.EQUITY,0.016152058494689,0,0,0.0533213513738735,0.344265243900894,0,0,0,0,0.0660334110375269,0,0.263919764889835,0,0,0,0.00877334536377975,0,0,0,0.119812881166545,0,0,0,0,0,0,0,0,0,0,0.0557288876151658,0,0,0,0,0,0,0,0.0564828371235274,0,0,0,0,0.0465544834762738,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0306585646875493,0,0,0,0,0,0,0,0,0,0.229008421939734,0,0,0.156542514557045,0,0,0,0,0,0,0,0.0302680393538022,0,0,0.302701180298042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183410995949154,0,0
X601229.CH.EQUITY,0,0.212412212286727,0,0.0862792217617002,0,0.0334475531871996,0,0,0,-0.14315521887642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364066055156091,0,0,0,0,0,0,0,0,0.038402100929221,0,0,0,0,0,0,0,0.0173541227057809,-0.22609465207706,0,0,0,0.110109758047636,0
X601288.CH.EQUITY,0,0,0.0438083844427433,0,0,0.174888084329377,2.16840434497101e-19,-0.0427048519929773,0,0.370489428874618,0,0,0.261660920966919,0.226103922425232,0,0,0,0,0,-0.123675561555103,0,0,0,0,0,0,0,-0.017609722870646,-0.0600244985540029,0,0.0777569616595706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.24366839909825,0,0.35646925995781,0.225030595240639,0,0,0.0498724240701482,0,0,0,0,0,0,0,0.0897547048402031,0,0,0,0.0431898562480807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586245575419553,0,0,0,0,0,0,0,0
