,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.302090162904414,0,0,0.350568845511182,0,0.00782098310583032,0,0.13517810770033,0,0.0352009705045043,0,0,-0.0400790463704199,0.0357779805188253,0,0,-1.73472347597681e-18,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.139776198228056,0,-0.0551602168492244,0,0,0,0,0,0.0798209302392522,0.135525244681681,0,0,-0.196343743896647,0,0,0,0,0,0,0,-0.0273388049009703,0
X002142.CH.EQUITY,0,0,0,0,0,0.648939808894502,0,0.0860818700664083,0,0,0,0,-0.0830616572342857,0,0,0,0,-0.140261563440469,0,0,0,0,0,0,0,0,0,-0.201993920733469,0,0,0,0,0.0252429864726111,0,0.13361147689172,0,0,0,0,0,0,0.136853896534412,0,0,0,0,0,0,0.134728260007062,0,0
X600000.CH.EQUITY,0.205190929746566,0,0,0.0321737860688319,0.232753470392697,0,0,0.0265878149779704,0,0,0,0,0,0,0,0.154982094231426,0,0,0,0,0.129513649974131,0,0,0,0,0,0.174197072118292,0,0,0,0.0214111740950548,0,0,0,0,0,0,0.12205757961892,0,0,0,0,0,0,0,0,0,0,0,-0.0478381496777384,0
X600015.CH.EQUITY,0,0,0.234541626107376,0,0,0,0,0,0,0,0.0664285558546093,0,0,0,0,0.159264994437404,0.170588945444171,0,-0.105873302718731,0,0,0.133798043975075,0,0.0555069478216216,0,0,0,0,0,0,0,0,0,0,0,0,0.0369051666765459,0,0,0,0,0,0,0,0,0,-0.0377170499584856,0,0,0.0443866199283253,0
X600016.CH.EQUITY,0,0,0.217685474231692,0,0,0.129859781183558,0,0,0,0,0.119842340809408,0,0,0,0.250178253485505,0,0,0,0,0.276352230770174,0,0,0,0,0,0,0,0.107341995603919,0,0,0,0,0.117623926300441,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179319515483381,0,0.158806813299758,0,0
X600036.CH.EQUITY,0,0,0,0,0.0276181694765474,0,0.0743403012787312,0,0.150659688316242,0.311438543792255,0,0,0,0,0.0298482869307262,0,0,0.115839996526137,0,0,0.0913479925791675,0.0132973202224485,0,0,0,0.0249726214492718,0,0,0,0,0,0,0,0,0.0254941837585178,0,0,0,0,0,0,0.114340290232854,0.140821958355224,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0641209829198106,0.107099428951208,0.0481950480679206,0,0,0,0,0,0,0.371513298434318,0,0.236342999190218,0,0,0,0,0,0,0,0,0.207254519981633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982753820083539,0,0,0,0
X600926.CH.EQUITY,0.0277284078690582,0,0,0,0,0.0706219154916124,0,0,0,0.436346217097992,0,0,0,-0.22226629145673,-0.0444560721513273,0.210064606677495,0,0.0656586722947263,0,0,0,0,0.0321410102929989,0,0,-0.0802673318900386,0,0,0,0,0,0,0.0135184540211587,0,0,0.16503076392997,0,0,0,0,0,0,0,-0.00196209162442202,0,0,0,0,0.0729732122975536,0,0
X601009.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0645567687322694,0,0.179848178179552,0,0,0.0436205669739412,0,0,0,0,0,0.0847028364268498,0.00744869534764551,0,0,0,0,0,0,0,0,0,0.23548510729958,0,0,0,0,0,0,0,0.0471961249460174,0,0,0.0446372921422469,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.179646316891792,0,0,-0.0580515050928536,0.0711605066035872,0.333826992374214,0,0.24242930796897,0,0,0,-0.0768128516220438,0,0,0,0,0,0.101428408969139,0,0,0,0,0.231116817973578,0,0,0,-0.102164162460488,0.0922411993995331,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363525848733715,0,0,0,0,0.00310454549053487,0,0.138121037762028,8.67361737988404e-19,0,-0.0263504503602162
