,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.209247703042351,0,0.0570729276702743,0,0.537940983315232,0,0,0,0,0.0705119422938636,0,0,0.0109824615968758,0,0,0,0.0899152005324519,0,0,0,0,0,0,0,0,0,0,0,0,0.0248467485354511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227859908953548,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0882226428887928,0,0.571659738247442,0,0,0,-0.160470339315872,0,0,0,0,0,0,0,0,0,0,0,0,0.11172411367616,0,0,0,0,0,0,0,0,0,0,0.274419517588493,0.049767087432398,0,-0.243053689791191,0,0,0,0.00233123524916547,0,-8.67361737988404e-19,0,0,0,0,0,-0.0527402828009757,0,0
X600000.CH.EQUITY,0,0,0,0.0184820747807748,0,0,0.0460888594702255,0,0.00781538876472247,8.67361737988404e-19,0.371543357686524,0,0.0223690714269724,0,0,0.0208407070090166,0,0,0,0,0,0.0281526370490348,0,0,0,0,0,0,0,0,0,0.177458649650778,0,0,0,0,0,0,0,0,0,0.0159118853239243,0,0,0.0253992982541206,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.225668029498358,0.0706228198141385,0,0,0,0.126854460554654,0.199462185318986,0,0,0.0137069168170868,0.0631567056511264,0,0,0.0679856387198176,0,0,0,0,0,0,0.122050373835014,0,0,0,0,0,0,0,0,0,0,0.0617974435563185,0.00617739367171945,0,0,0.0184478739668527,0,0,0,0,0,0,0,0,0.0207406745296805,0,0.0196929838747841,0,0.0893226144444904,0
X600016.CH.EQUITY,0,0.0870413587230455,0,0,0,0,0,0,0,0,0.152898585479989,0,0,0.18491011884961,0,0,0,0,0,0,-0.455474385670224,0,0,-0.147480920584799,0,0,0,0,0,0.66842667944117,0,0,0,0,0,0,0,0,0,0,0.330449165707119,0.0422099626206942,0.0594661668294591,0,0,0.0936315251325661,0.0985613814179304,0,0,0,0
X600036.CH.EQUITY,0.262088342859863,0.277165142223235,0,0,0,0,0,0,0,0,0,0,0,0,0.0634394692415305,0,0,0,0,0,0,0,0.102467266932571,0,0,0,0,0,0,0,0,0.172166584975545,0,0,0,0.10607191978669,0.0791431169614769,-0.0480963133032968,0,0,0,0.0208959008165231,0,0,0,0,0,0,0.0933279715430304,0.045219619499738,-0.00707599518320884
X601166.CH.EQUITY,0.0584173603541195,0,0,0.0341152278193516,0,0,0,0,0.258713245757219,0,0,0,0.193775697748846,0,0,0,0.111564486576408,0,0,0,0,0.0179354735442394,0,0.0806053212691626,0,0.0979112135960036,0.0458755233808485,0,0,1.73472347597681e-18,0,0,0,0,0.0528926050787353,0,0,0,0,0,0,0,0.0175902872159876,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0554129872102965,0,0,0,0,0.282044236137065,0,0.0805990932431136,0.032767795287714,0,0,0,0.16237477423406,0.102427739442505,0,0,0,0.0260174170765333,0.148045194571313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108512595870764,0
X601229.CH.EQUITY,0,0.111602150179147,0,0.241177169787012,0,0,0.452430101599649,0.0999830076111791,0,0,0,0,0.320439015042546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121533609825083,0,0.225083293891046,0,-0.244997495009673,0,0,0,0,0,0,0,-0.0499649928972043,0,0,0,0,-0.253407490360293,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.16253991202663,0.298810044247035,0,0,0.0370429346435992,0.228083808660031,0,0,0,0,0,0,0,0,0,0,0,0,-0.0979379180061601,0,0,0,0,0,0,0.0639559526183965,0,0,0,-0.00202223486793394,0.193541620203851,0,0,0,0,0,0,0,0,0,0
