,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.122434292644011,0,0,0,0,0,0,0.33264826259712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427208637524913,0,0,0.147277530436436,0,0,0,0,-0.0186715881246287,0,0,0.247817244621561,0,0.0854069944616578,0,0,0,0,0,-0.245012450279907,0,0,-0.0281440477751743,-0.0960403004526054
X002142.CH.EQUITY,0.245232148769622,0,0,0,0,0,0.0998316726195408,0,0.0170481945932213,0,0,0.0409412148822141,0,0,0.0742450722933176,0,0,0,0,0,-0.0279786185473264,0,0,0,0,0,0,-0.0154690383023358,0.170884788498019,0,0,0,0,0,0,0,0.0508495092012416,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.256843368342116,0.0933170699383438,0,0.1506381468092,0,0,0,0,0,0,0,0,0.090265407996978,0,0,0,0,0,0,0.0530764947011287,0,0,0,-0.0287170643469078,0.24645838771538,0,0,0,0,0,0,0.0226558450522163,-0.00359525948934929,0,0,0,0,0,0,-0.0278851944945068,0,0,0,0,0,0.133263336692872
X600015.CH.EQUITY,0,0,0,0,0.106670596770927,0,0,0.403729974496371,0.123996203589154,0,0.00250737274939006,0,0,0.00148946885736081,0,0,0.0505162676374243,0,0.0516217911920517,0,0,0.0303504278279878,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0712327662012937,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.056031208515514,0,0.315410903018936,0,0,0,0,0.116904505466257,0,0.140587257176281,0.0764296744087064,0,0,0.126567006295364,0,0,0,0,0.178065678079643,0,0,0,0,0,0,0,-0.0781101794424918,0,0.0713549026712753,0.101543264807775,0,0,0,0,0,0,0,0.0584434072940841,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.258169488891826,0,0,0,0,0,0,0,0,0,-0.0582548879375555,0,0,0,0,-0.0570977523341833,0,0.110387560848486,0,-0.0106517414245948,0,0,0,-0.0365820314839043,0,0.00888763113432318,0.0484677638135748,0.426485570487292,0,0.166997120115467,0,0,0,0,0,0,0,-0.0332419214088261,0.0812729251364448,0,0.140067671126396,0,0,0,-0.103099293982705,0,0,0.0341013630384363,0
X601166.CH.EQUITY,0,0.395597538047471,0,-0.00685993354172438,0,0,0,0,0,0,0,0,0,0,0.155345877468627,0,0,0,0,0,0,0,0,0,0.158283218264918,0,0,0,0,0,0,0.102724491889508,0.137688318729941,0,0,-0.109784767731112,0,0,0,0,0,0,0,0,0,0.100099687430566,0,0,0,-0.152814733737978
X601169.CH.EQUITY,0,0,0.0819640737071516,0.38755639763527,0,0,0,0,0,0,0.20213628896648,0,0.105445140540131,0,0.116391574737793,0.0311776734477601,0,0,0.287912096050944,0,-0.0551430555866811,0,0,0,0,0,0,0,0,0,0.0853301558177872,0,0,0,0,0,-0.0969878043770434,0,0,0,0,0,0,0.028428311944956,0,0,0,0,0,0
X601229.CH.EQUITY,0.117524716581154,-6.93889390390723e-18,0,0.0563921826785768,0.235635763362239,0,0,0,0,0,0,0,0,0.438901891739021,0,0.00657450606970599,0,0,0,0,0,0,0,0,0.0317263244326021,0,0,0,0,0,0,0,0,0,0,-0.0055444312748561,0,0.141456914547094,0,0,0,0,0,-0.0780592957220415,0,-0.0931075897668318,0,0,-0.03375539582975,0
X601288.CH.EQUITY,0,0.0466534671274372,0,0,0,0,0,0.271564893461835,0,0,0.0893360073924512,0.135127231388436,0.130050566965455,0,0.0441289837356398,0,0,0,0,0,0,0,0.0784975694104014,0,0,0,0,0,0,0,0.067053713942181,0,0.0697664548519372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100225534793729,0,0,0
