,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362744677516651,0,0,0,0.0384250474106223,0.192738137523255,0.154882470617258,0.254418179286841,0.18673853131501,0,0.14668771985278,0,0,0,0,0,0,0,0,0,0,0.0411011945414935,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267403001296798,0,0.00988054860102427,0,0,0.398114945101088,0.186762641476658,0.0216579717905509,0,0,0,0,0,0,0,0,0,0,0,0.0938558632288395,0,0,-0.0241892079476561,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.209745861198498,0,0,0,0,0,0,0,0,0,0,0,0.141009252020062,0.101983514673686,0,0,0,0.0290008133013285,0,0.0751833715183264,0,0.300206329387502,0,0,0.0612430440339422,0,0.00288678060212128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728553134838615,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304599948284376,0,0.00441363992707698,-3.46944695195361e-18,0,0.29222736822482,0.375037757058224,0,0,0,0.273559210740258,0,0,0.12467409046988,0,0.0413207325356594,0.10707950657106,0,0,0,0,0,0,0,0,0,-0.251486318107997,0,0,0,0,0,0,0,0,0,-0.050490909780275
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249509656353006,0.071372749727947,0,0.00379345715909428,0,0.0081642196675893,0,0,0.322424976006035,0.124514355241797,0,0,0,0.111692508301136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212437451337386,0,0,0,0.0807487261980376,0.233910144814281,0.0919664464801965,0.0968368595232151,0,0,0,0,0.130022296241777,0.249785006063171,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0318506637170096,0,0,0,0,0,0.0755842782158552,0,0,0,0,0
X600999.CH.EQUITY,0.00803165114808183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280851966716628,0,0.10847672816746,0,0,0.212173807662765,0,0,0.0655395677280595,0.0221122891291965,0.0758385488451384,0,0,0.1299477907918,0,0,0,0.0055932895986986,0,0,0,0,0,0,0,0,0.00185471247985093,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.278141388958163,0,0,0,0,0,0,0,0,0,0,0,0.794587005676403,0,0.184091402602225,0,0.162424409519377,0,0,0,0,-0.0234407341118445,0,0,0,0,0,0,0,0,0,-0.0907819035116403,0,0,0,0.105180852592723,0,0,0.0910593941880364,0,0,0.00372792742229367
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.168177846954035,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0380009368878131,0,0,0,0,0,0.228280888114277,0,0.135536209674254,0.361882613472675,0.115360855673354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.167616408002561,0,0,0,0,0,0,0,0,0,0,0,0,0.232920481065065,0,0.057059870963658,0.227514030254266,0,0.114883831029347,0.0564538895269858,0,0,-0.016763075993123,0,0,0,0,0.0950825271216665,0,0.0160056201941464,0,0,0,0,0,0,0,0,0,0,0.0186765579088358,0,0
X388.HK.EQUITY,0.0389515955760151,0,0,0,0,0,0,0,0,0,0.00501735453631349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613264343382013,0,0,0,0.237058568448808,0,0,0,0,0.438342769951721,0.0158425950564494,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0125789772166376,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0589403624058073,0.279113464753969,0,0.421717441267614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946199948898837,0,0,0,0.0398139369779153,0,0,0
X601319.CH.EQUITY,0.0402134516840423,0,0,0,0,0,0,0.243823979454574,0,0,0.166016051344736,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.127736706030291,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.286825194626123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.14030277888539,0,0.103667646259691,0,0,0,0,0,0,0,0,0,0.0337355433895421,0,0,0,0,0.239771610093091,0,0,0,0.117394758631587,0,0.0467134100171914,0,0,4.33680868994202e-19,0,0,0.298788547997888,0,0,0.0243500462750608,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.00280904365000277,0,0,0,0,0.0169178910306974,0,0,0,0.224238912584409,0,0,0,0.185789009720087,0,0,0,0,0,0.01872183186678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354341060247389,0,0.0521391158141015,0.0298906791838097,0.00601035272878047,0,0,0,0,0,0,0,0,0.109996496424303,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.026058443741217,0,0,0,0,0,0,0,0.0966739294446782,0,0.0303326698966609,0,0.459895192438864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342560164376749,0,0,0,0,0,0,0,0,0,0,0,0.152413507116324,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0707552261955827,0,0,0,0,0,0.0280386774763907,0,0,0,0,0,0.222838350119886,0,0.039942761913773,0,0,0,0,0,0,0,0,0,0,0.347527961243926,0,0,0,0,0.0709495853853788,0,0,0,0,0,0.0912080903104153,0,0,0,0,0.1402697297574,0,0.193654291107935,0,0
X2882.TT.EQUITY,0,0.104488045724852,0,0,0,0,0,0,0,0,0,0,0,0,-0.292974862565253,0,0,0,0,0.155141621460763,0,0,0,0,-0.0772797053993038,0,0,0.0421209336316475,0,0,0,0,0,0,0,0.305806661764473,0,0,0,0,0,0,0,0,0,0.257360030715094,0.590355276073774,-0.0450482258150135,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118647219235721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535487070752957,0.0944681394062123,0.244373874698627,0,0,0,0,0,0.0428269833817457,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.531849182034108,0,0,0,0,0,0,0,0,0,0.0783521372256159,0.0706704365608432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114527228701137,0,0,0,-0.019637918927802
X600048.CH.EQUITY,0,0.105520488535147,0,0,-8.67361737988404e-19,0,0,0,0.128076555167268,0,0,0,0,0,0,0,0,0.0357399932877697,0,0,0,0,0,0,0,0,0,0,0,0.0330123683765661,0,0,0,0,0,0,0,0.164060039990392,0.318348393702252,0,0,0,0,0,0,0,0,0,0.115459785390577,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0548810978938659,0,0,0,0,-0.0949701165286023,0,0,0,0,0,0,0,0,0,0,0.132072599397682,0,0,0,0,0,0,0,0,0.119168111097717,0,0,0,0.15980646085218,0,0,0.210949790630298,0,0,0,0,0.485062919710949,0,0
X1113.HK.EQUITY,0.108943189215752,0,0,0.191571935349913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143207780779822,0,-0.0952211821043721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605704944618565,0,-0.115696701584052,0,0,0,0.579447283569283,0.0999049721187843,0.0577310747553259,0.212238451157938,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114549644408216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185342822802373,0,0,0,0,0,0.0846817600638661,0.0380474116380456,0,0,0,0,0.627152696069806,0,0.13060694831578,0,0.0419063129394072,0,0.0329136753483223,0,0.0495245982925778
X16.HK.EQUITY,0,0,0.0503001318220223,0,0,0,0,0,0,0,0,0,0,0,0.0829530553779634,0,-0.0327470159492567,0,0,0.011278261347531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880739208999082,0,0,0,0,0,0,0.544094682778189,0,0,0,0,0,0,0.300352214413505,0
X1997.HK.EQUITY,0,0,0.342053464018739,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0795702025725621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515577446792432,0.0483833215076968,0,0,0,0,0,0,0,0,0,0,0,-0.136982226664941
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.03087028642637,0.182715103576959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177668873071226,0.0618248739308406,0.0808768481371682,0.00030901520052612,0.105165412529371,0.0404550160577819,0,0,0,0,0,0.317002155990134,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0883523347552029,0,0,0,0,0,0,0,0,0,0.165400403469395,0,0,0.135708377660138,0,0,0,0,0,0,0,0,0.0192366148396541,0,0,0.0406633828444609,0,0,0,0,0,0,0.0134507722914958,0.0331268482584422,0,0.0182965606436082,0.0580347821687692,0,0,0.0966574177907038,0.0900357333990641,0.0307229667664995,0,0.186939214913192,0,0.039321492150642
X688.HK.EQUITY,0,0,0,0,0.11330055274053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336150520726708,0.0436551864003118,0,0.0642190333932501,0,0,0.204607977072587,0,0,0,0,0.431659726478895,0,0,0,0
X823.HK.EQUITY,0,0,0,0.052244226328121,0,0.0805829862733608,0,0,0,0,0,0.10299465581942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422668729662353,0,0,0.100979090430289,0,-0.134936938309991,-0.0141713732039593,0,0.597399109866215,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,-0.0936654011672026,0,0,0,0,0,0,0,0,0,0,0.552297168433112,0,0.0372052271763989,0,0,0,0,0,0,0,0,0,0,0,0.0930892609259084,0,-0.233516010074346,0,0,0,0.0292879748254206,0,0,-0.196259655486001,0,0,0,0,0.0249178191348139,0.12531754908044,0,0,0,-6.93889390390723e-18,0
