,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.104876498446671,0.0342878536380939,0.0300632373529278,0,0,0.36969728645009,0,0,0,0,0,0,0,0,0,0,0,0,0.0578237134851931,0,0,0,0,0,0,0,0.0330364330360267,0,0,0,0,0,0,0,0,0.0431921119696565,0,0,0.137957980512736,0,0,0.00498826856504029,0,0.071420810901488,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.204424727472868,0,0,0,0.327340341924801,0,0,0.00431199767615496,0,0,0,0,0.182265158390136,0,0,0,0.0269442004336748,0,0,0,0,0,0,0,0,0,0,-0.11239664178436,0,0,0,0,0,0,0,0,0.272137866708249,0,0.0249217008819602,0,0,0,0.0550512318678389,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0370145475054936,0,0,0,0,0,0.539882294627908,0,0.18319473010793,0.104369382329533,0,0,0,0.0755342533389903,0,0,0,0,0,0,0,0,0,0,0,0.0591637867890152,0,0,0,0,0,0.0259858212186231,0,0,0,0,0,0,0.0186128730376594,0,0,0.00290313906570984,0,0,0,0.155376107489721
X600015.CH.EQUITY,0,0,0.0608394236922632,0,0.0204173994546959,0,0,0,0,0,0.288640761539604,0.0200261442509246,0,0,0,0,0,0,0,0,0.129601713403204,0,0,-0.0397670310928357,0.471681647868659,0,0.0903835816551492,0,0,0.0668363733590161,0,0,0,0,0,0,0,0,0,0,0.068328257216006,0,0,0.0375549836529728,0,0,0,0,0,-0.117477892915088,0
X600016.CH.EQUITY,0.057445504854416,0,0,0.151963450999396,0,0,0,0,0,0,0,0,0,0,0.0296475456173687,0.373298415145464,0,0,0,0,0,0,0,0.247969798740315,0,0,0,0,0,0,0.0078514591396815,0,0.0523272571990228,0,0,0,0,0.00164543177548664,0,0.0494129905314797,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.419759045247663,0.107649550517882,0,0,0.12885029864805,0,0,0,0,0,0,0,0,0,0,0,0.0536894304520161,0,0,0,0,0,0,0,0,0,0.125938429917809,-0.0619313535352743,0,0,0.0827183981051384,0.0214705797567989,0,0,0,0,0,0,0,0,0,0,0,0.029625999729306,0.0555826243825631,0,0,0,0,0.0518158860014469,0
X600919.CH.EQUITY,0,0,0,0.143699035470803,0,0,0,0.555191658851241,0.0406387695323852,0,0,0,0,0.128827734385628,0.0164285026022051,0,0,0,0.0865744664562192,0,0,0,0,0,0,-0.0243464807000908,0,-0.124055947887422,0,0,0,0,0,0,0,0,0,0,0,0,-0.136308482627619,0,0,0,0,0,0.173585946549761,0,0,0,0
X600926.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0.372702431069012,0,0,0,0,0,0.084124738433581,0.11871556461991,0,0,0,0.332074641715843,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221401415432392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172797431157419,-0.00443516218462689,-0.0491744912149805,0.10483544335774,0,0,0.0189443531458494
X601009.CH.EQUITY,0.163087739348111,0,0,0,-0.219943262424727,0,0.5016044596289,0,0,0,0,0,0,0,0,0.0243573705974034,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0884008353805192,0,0,0.168832154721565,0,0,0,0,0,0,0,0,0.435471517163757,0,0,0,0,-0.244490044992683,0,0,0,0,0
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.25717600100931,0,0,0,0,0,0,0,0,0,0.0156033148392195,0,0.315626554943254,0,0,0,0.151034985494181,0,0,0,0.25448428225459,0,0,-0.0507195911991806,0,0,-0.0800165371853839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237919666145928,-0.011577142162722
X601229.CH.EQUITY,0,0,0.320350654711681,0.0513135449929648,0,0,0,0,0,0,0.268468991470891,0,0,0.0381827116776101,0,0,0,0,0,0,0,0,0,0,0,0,0.0665646415221091,0.0624358071151831,0,0,0,0,0,0,3.46944695195361e-18,0.0996457756644132,0,0.0933687309732686,0,0,0,0.0509289021487909,0,0.00536993382209485,0,0,0,0,0.0339013375600239,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0381082768975653,-0.128898671150639,0,0,0,0,0,0,0,0.0485437364930396,0,0,0,0,0.69368572368443,0.250510671561935,0,0,0,0,0,0,0.159218699934382,0,0,0,0,0.00257370405781557,0.0550341399860506,0,0,0,0,0,0.0547727114731564,0,0,0,0,0,-0.179917227878214,0,0,0,0,0,0
