,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.147243623109206,0.00083086103472691,0,0,0.335725384731494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294748283619311,-0.00349203733241676,0.165475398964323,0,0,0,0,0,0,0,0.145525049577246,0,0,0.0432455471404616,0.135529562296334,0.0492373076811031,0,0,0,0,0,0
X002142.CH.EQUITY,0.239679455787065,0,0,0,0,0.493270360610718,0,0,0.302958089092729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460072511528789,0,0,0,0,-0.250583214629718,0,0.245019987276286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232476198931798,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0246994471161276,0,0,0,0.0251020478670895,0,0,0,0,0,0,0,0,0,0,0,0.31503094408549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371394474890775,0,0,0,0,0,0
X600015.CH.EQUITY,0.106940126548769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206039719516894,0,-1.73472347597681e-18,0.231788517626199,0,0,-0.0162125661216363,0,0,0,0,0.0254737675192295,-0.297146138902122,0,0,0,0,0,0,0,0.223274670794692,0,0,0,-0.0493593375269888,0,0,-0.026629639145933
X600016.CH.EQUITY,-0.063541954598574,0,0,0,0,0,0.159946877660964,0,-0.193147100791997,0,0,0,0.0762834757439632,0,0.0615218974985772,0,0,0.278172879145277,0,0,0,0,0,0,-0.171565790087021,0,0,0,0,0,-0.456424519296572,0,0.175786874393834,-0.0317206548335478,0,0,0,0.594196717428675,0,-0.0809856005792768,0,0,0,0,-0.0692728487015275,0,0,0,0,0,-0.267239360213232
X600036.CH.EQUITY,0.283630153663389,0,0,0,0,0,0,0,0.0803983230371134,0,0.172212084524673,0,0,0,0,0,0,0,0,0,0,0.0103087188183829,0.315414389797931,0.120737605317219,0.0392001175201087,0,0,0,0,0,0,0,0,0.0492077318497407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027086249085909,0.0548226640953548,0,0
X600919.CH.EQUITY,0,0,0.0819873152279659,0,0,0.116432776715187,0,4.33680868994202e-19,0.00850901783445735,0.00970795477520948,0,0,0,0,0,0.199042868830952,0,0.188476121425789,0,0,0,0,0.088591281484814,0,0,0,0,0.090883372720333,0,0,-0.121149479604414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787122088630158,0,-0.0635706454582578,0.0345604930864767,0
X600926.CH.EQUITY,0.207750429794462,0.531986938763454,0.096074901642204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297393493016129,0,0,0.0701046538724771,0,6.93889390390723e-18,0,0,-0.108906590088207,0,0,0,0,0,0,0.163207082012574,0,0,0,0,0,0,0,0.072382546162744,0,0,0,0,-0.405995062559096,0,0,0,-0.0352880472673099,0.0217008547183659
X601009.CH.EQUITY,0,0,0.128192759345603,0,-0.201456052438057,0,0.145790155938496,0.139256791312409,0,0,0,0,0,0,0,0.0886260609173049,0,0,0,0,0,0,0,0,0,0,-0.336423337924115,0,0.407870735046452,0,0.0707611788876152,0.196971775219009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.655340042022373
X601166.CH.EQUITY,0.372988946890266,0,0,0,0,0,0.157564468648925,0.21412972008015,0,0,0,0,0,0.081994524498984,0.142258634423239,0,0,0.0609271206236909,0,0.122239929599063,0,-0.0613475126906023,0,0,-0.151323363831357,0,-0.408439036037931,0,0,0,0,0,0,0,0.103547285977194,1.73472347597681e-18,0,0,0.000753392626766193,0,0,0,0,0,0,0,0.255289462494181,0,-0.00474705566624762,0.300160215651684,0
