,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.13576909716691,0,0.0512162332601541,0,0,0,0,0,0,0,0,0.0752234863159971,0,0.0898396224412535,0,0,0,0,0,0,0,0,0.0771364029190034,0,0,0,0,0,0,0,0.0969774812639742,0.146859912137659,0,0,0,0,0.119393664397007,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.194851092795859,0,0,0,0,0,0,0,0,0,0,-0.025226761608435,-0.028522770106749,0.274412208182948,0.0802624033074317,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.211391414647176,0,0,0,0,0.131112359739646,-0.0417828510349421,0,0.0499872121797073,0,-0.162416092834182,0,0,0,0,0,0,0,0.214360714281623,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0194682790142016,0.389967509007238,0,0,0,0.255568894070087,0.0195875400265544,0,0,0,0,0,0,0.0227391621087558,0,0,0,-0.346586858387517,0,0,0,0,0,0,0,0,0.0707636942068448,0,0,0,0,0,0,0,0.293162007722022,0,0,0,0,0,0,0,0.0474599471175396,0,-0.119678890509936
X600015.CH.EQUITY,0,0,-0.344526481869804,0,0,0.235394692228428,0,0.0833633570223285,0,0,0,0,0.0964248342998361,0,0,0.203124307166728,0,0,-0.0565197145767121,0,0,0,0,0,0.0269628024318957,0.299161838636135,0,0,0,0,0,0,0,0,0,0,0,0.250758747463646,0,0,0,0,0,0,0,0,0,0,0,0.203519957995934
X600016.CH.EQUITY,0.125634563635087,0.026138435354658,0.262705779816589,0,0,0,0,0,0,0,0,0,0.154302044887575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130275200770071,0,0,0,0,0,0,0.13300963561361,0,0,0,0,0,0,0,0,0.0705717042967671,0,0,-0.0688688132740546,0
X600036.CH.EQUITY,0,0,0.0568390534174029,0.216084077166804,0,0,0,0,-0.0186760754066526,0,0.483581697085447,0,0.133490767438967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952385022436924,0,0,0,0,0,0,0,0,-0.234180636509608,-0.00539185826100954,0,0,0,0,0,0,0,0.171115282032244,0,0,0.138901614959308
X601166.CH.EQUITY,0,0,0.260800297458671,0,0,0.0492211663128655,0,0,0,0.215736443553002,0,0.168785706681758,0,0,0,0,0,0.0293565365944337,0,0,0,0,0,0,-0.133938762816547,0,0,0,0,0,0,0,0.0429787500959165,0,0,0,0.00663670955364963,0,0.176091087941795,0,-0.0196019865581679,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.63232449796788,0,0,0,0,0,0.0681414443992703,0,0.0152846844258228,0.19038134739095,0,0,0,0,0,0,0,-0.122099881235633,0,0,0,0,0,0,0,0,0,0,-0.328128218880298,0,0,0,0.215747087619203,0,0.737373768981956,0,0.0710001305802401,0,0,0.0815414278604793,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0828059187938599,0.223265292589563,0,0,0.230077826578928,0,0,0,-0.0169134932583121,0,0.352780197177741,0,0,0,0,0,0,0,0,0,0.0330424102489314,0,0.174549531826042,0,0,0,0,0,0,0,0,0,0,0.12383411802629,0,0,0,0,0,0,0,0,0,-0.0407848668088709,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.259784543246644,0,0,0,0,0,0,0,0,0,-0.103875358103118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153721442372765,-0.0519814256481253,0,0,0.348598327324335,0,0,0,0,0,0.0214927278836745,0,0,0,-0.0726684967312068,0,0,0
