,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0417747868518142,0,0,0,0,0,0,0,0.151371391693306,0,0,0,0,-0.0254869347756554,0,0,0,0,0,0,0.225909434993284,0,0,0.209996982868562,0,0.0354591925527251,0,0,0,0,0,0.0290481689027183,0,0,0,0,0.0290663291945302,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.200409634839045,0,0,0,0,0,0,0,0.0576385281320736,0,0,-0.0862082115702743,0,0.247558140843,0.00627471931630838,0,0,0,0,0.011345214165533,0,0,0,0,0,0,0,0,0,0.304746609632239,0,0.135005206307207,0,0,0,0,-0.0848049043808246,0.0242025610209339,0,0,-0.218910091256168,0,0,0,0,0,0,0.0261170769338036,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.25126853966089,0.411232281321944,0,0,0,0.18088316647295,0,0,0.26870644810046,0,0.0408720196895048,0,0,0,0.319330449586743,0,0,0,-0.199775771342848,0,-0.0535582591827391,0,0,-0.0979332718136864,0,0,0,0,0,0,-0.0651356200614942,-0.0295713113277527,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576847049509352
X600015.CH.EQUITY,0,0,0.178861910719187,0,0.0705167388857833,0,0,0.469846542654035,0,0,0,0,0,0,0,0.0671843799311665,0,0,0,0,0.0259453644273386,0,0.197972857925214,0,0.0495704038113007,0,0,0,0,0,0,0,0,0,0,0,0,0.0161307631318423,0,0.101198232001873,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0754015273964288,0.502691191363007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206124111435091,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.122237166580791,0,0,0,0,0,0,0,0.437767112483205,0,0.12830818725745,0,0,0,0.00553724173383525,0,0,0,0,0,0,0,0,0,0,0,0,0.271733798257411,0,0,0,0,0,0,0,0,-0.177183145980526,0,0,0,0,0,0,0,0.263251042937937,0,0,0.15527852451293
X601166.CH.EQUITY,0,0,0.194272691114354,0,0,0.085272689311606,0,0,0,0.249239818712951,0,0.0434455806028454,0,0,0,0,0,0,0,-0.0507248174995751,0,0,0,0,0,-0.252076752235621,0,0,0,0,3.46944695195361e-18,0,8.67361737988404e-19,0.0449195759038681,0,0,0,0.0646028958126563,0,0.220573071399428,0,0,0,0,0,0,0,0.142059274250041,0,-0.0695701220063429
X601169.CH.EQUITY,0,-0.0278903639637289,0,0.950883709059028,0,-0.127132514367946,0,0,0,0,0,0,0,0,-0.108552491121096,-5.42101086242752e-20,0,0,-0.0355828737017084,0,0,-0.0563382693424251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401822927396508,0,0,0,0,0,0,0,0,0,0.0765532029328999,0
X601229.CH.EQUITY,0,0.176629830361343,0,0,0,0,0,0,0,0,0,0.399756565980535,0,0,0,0,0,0,-0.0109640649906207,-0.0223893486033864,0,0,0,0,0.329681381120312,0,0,0,0,2.66577308136599e-05,0,0,0.0861853840993817,0,0,0.0967943271088992,0,0,0,0,0,0,0,0,0,0.0777333296494701,0,0,-0.1089254605847,-0.0791520514554273
X601288.CH.EQUITY,0,0,0,0,0,0,0.662483923502807,0,0,0,0,0,0,0,0,0,-0.263178297292633,0,0,0,0.0738937173508951,0.0165717263019218,0.0535765987977507,0,0.205589287333354,0,0,-0.336289853237215,0,0,0.111431676223346,0,0,0,-0.257589684565238,0,0,0.126291230894107,0,0,0,0,0,0.303516274283781,0,0,-0.395085709999969,0,0,0.402931804886085
X601328.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.627823106383516,0,0,-0.0668507733905645,0.0125188041298287,0,0,0,0.083764846136321,0,0,0,0,0,-0.00290837069866546,0,-0.406634018318848,0,0,0,1.73472347597681e-18,0,0,0.0816151400744497,0,0,0,0,0,0,0,0,0,0,0,0.209052958309264,0,0,0.0075162767878784,0,0,0.183598400807457,0,0,0.0537594820372081
X601398.CH.EQUITY,0,0,-0.166475561739387,0,-0.121637306534742,0,0,0,0.847672822231159,0,0,0,-0.146112177748277,0,0,-0.0746345511336695,0.128953364371835,0,0,0,0,0,0,0,0,-0.120820652126869,0,0,0,0,0.278576268075099,0,0,0,0.142635705691395,0,0,0,-0.204549377943479,0,0,0,0,0,-0.00173043570360116,0,0.227157641780344,0,-0.244358377127259,0
X601818.CH.EQUITY,0,0,0,0.0955912268023422,0,0.227560239933535,0,0,0,0.293299386610759,0,0,0,0,0,0,0,0,0,0,0.189923227570755,0,0,1.38777878078145e-17,-0.206131395348822,0.172188586075944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179498969211618,0,0.194452264198911,0,0,0,0,-0.0631584043906048,0
X601939.CH.EQUITY,0,0.609928975707095,0,0,0,0,0,0,0.224499847174475,0,0.160859600279869,0.291053732168716,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.112800339817551,0,0,0,0,-0.191868732384186,0,0,-0.143728803504133,0,0,0,0,0,0,-0.0201555553287801,0,-0.160403110325413,0,-0.0138738515489696,0,0,0,0.0254894798452259,0,0,0,0,0
X601988.CH.EQUITY,0.317559426497828,0,0,0,0,0,0,0,0,0,0,-0.198581216454824,0,0,0,0,0,0,0.372454991649604,0,0,0.0595488948120333,0,0,0,-0.00869243787428962,0,0,0,0,0,0,0,0,0.00819651901940785,0,0,0.188496683200625,0,0,0,0,0,0,0,0,0,0,-0.336990195839408,-0.0621236550129419
