,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.132297015659221,0,0,0.545282726346689,0,0,0.0205464919763288,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.31047249081944,0,0,0,0,-0.0284599922644847,0,0,0,0,0,0.171032498825976,0,0,0,0,0,-0.00205792653751702,0,0,0,0,0,0,0,-0.21786319681361,0,0.112518619090174,0,-0.0340663455885488
X002142.CH.EQUITY,0.020707287514136,0,0,0.145083299184838,0.787888868840138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.287157644381452,0,0.213507535512438,0,0,0,0,0,0,0,0,0.10034722335344,0,0,0.155010016844135,0,0,-0.211611827723112,0,0,0,0,0.0934244982181459,0,0,0,-6.93889390390723e-18,0,-0.0506884040680648,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.38354524838279,0,0,0,0,0,0,0,0.140074794868851,0,0,0,0,0.104560960465497,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688681400351307,0,0,0,0,0,0,0.202993112333924,0,0,0.645814897720444,0,-0.018160686577501,0,0,0.0298106975361849,0,0,0,0,0
X600016.CH.EQUITY,0,0.133646286375399,0,0,0,0.0891285030098252,0,0.0260286472031286,0,0.106123538058915,0,0.157209041074772,0.0229450695770814,0,0,0,0,0.0961736751585252,0,0,0.076906362289031,0,0,0,0,0.0857616947365168,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653448436443105,0,0,0,0,0,0,0,0,0,0,0.0114506655814986,-0.0555724435766185
X600036.CH.EQUITY,0,0.192389221498493,0.162568117363145,0,0,0,0,0.0547609958005117,0.337211700634036,0,0,0,0,0,0,0,0,0,0.0651599132601842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101365300328258,0,0,0.03784813270207,0,0,0,0.0780281933565012,0,0,0,0,0,0.0392552724967972,0,0,-0.0114395477292232
X601166.CH.EQUITY,0.00821129659899164,0,0.00717974302911982,0.0760100364113328,0.0946371203225781,0,0.370058360653102,0,0.0309219808537833,0,0,0,0.00845575609333629,0.110423686724066,0.216353027791205,0,0,0,0,0,0,0,0,0,0,0,0,0.126981927942922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207252236895672,0.0170110539618233,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.029590770744851,0,0,0,0,0,0,0,0,0,0,0,0.772143771249509,0.066992364897714,0,0,0,0,0.0372585361801062,4.33680868994202e-19,0,0.00649975192373925,0,0,-0.00200207935285219,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0335879120564351,0,0,0.0973840315801599,0,0,0,0,0.0107521983324583,0,0,0,0,0.00651214206860515,0
X601229.CH.EQUITY,0,0,0,0,0.338187021628219,0,0,0,0,0,0.00526433108047959,0,0,0,0,0,-0.0882007852719615,0,0.237688899171925,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0549928906951062,0,0,0,0,0,0,0,0,0.167765563436138,0,-4.33680868994202e-19,0,0,0,0,0,0,0.168300778199206,0.0974932792853234,0
X601288.CH.EQUITY,0,0.0518669022351606,0,0,0,0,0,0,0,0.017245248174405,0,0,0.868166444035967,0,0.227569745335758,0,0,0,0,0,0,-0.104674127060688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028581641524867,0,0,0,-0.154854744113788,0,0,-0.000979773877892021,0,0,0,0,0,0.0602525190930987,-0.00612457086491529
X601328.CH.EQUITY,0,0,0.0863162740033639,0.38971405060124,0,0,0.00589409959823678,0.0790660661088461,0.126971439195095,0,0.115888489783704,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0218962155867082,0,0.0567570424211934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
