,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.109305169090114,0.0638979058933231,0,0,0.0511133461108827,0.306815835181275,0,0,0,0,0,0,0,0,0,0,0.0261251055857847,0,0.0314620503042519,0,0,0,0,0,0.0155658605159325,0,0,0,0.017388083733594,0,0,0,0.0441443374667914,0,0,0.115469633888744,0.0665028180731642,0,0,0.00830838851772984,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.12730387093964,0,0,0,0.319309863139188,0,0,0.00544716787250352,0,0,0,0.0232325870027331,0.214299199771169,0,0,0,0.00710385879129758,0,0,0,0,0,0,-0.0303335327390883,0,0,0,-0.0434544720860609,0,0,0,0,0,0,0.197733492820969,0,0.0172330753929085,0.0625762265162077,0.225574177338219,0,0,0,0,-0.0576165197044147,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00237344518891481,0,0,6.93889390390723e-18,0,0,0,0.419486328913965,0.0116958858615871,0,0,0,0,0.034308513047115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056217040935075,0,0,0.128004836345511,0,0.238764165714403,0,0.178139873223644,0,0,0,-0.051865045059294,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.123055642678639,0,0,0,0,0,0.481167378970724,0,0.0401709283947036,0.235693442658304,0,0,0,0.017870983606833,0.066060224980873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110135356688895,-3.46944695195361e-18,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.12377290677177,0,0,0,0,0,0,0,0.329111201134606,0,0,0,0,0,0,0,0,0,0.102509903455889,0,0,0,0.22625468609138,0,0.153391790101873,0,-0.113455239830654,0,0,0,0,0,0,0,0,0,0.113927570039385,0.0703641771866194,0,0.161716260737869,0,0,0,0,0,-0.0627650587921653,-0.0543327366821942,0
X600016.CH.EQUITY,0.0767886652733999,0,0,1.73472347597681e-18,0.176187006611803,0,0,0,0,0,0,0,0,0,0,0.0603164353206348,0.357619258851178,0,0,0,0,0,0,0,0.214218399274492,0,0,0,0,0.0514573492808173,0,0,0,0,0,0,0,0,0.0547168039190825,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.38359864837789,0.100378870978494,0,0.02336239423057,0,0.133995109705297,0,0,0,0,0.174752598896329,8.67361737988404e-19,0,0,-0.107721517478111,0,0,0.058943013211459,0,0,0,0,0,0,0,0,0,0.109415759596858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322878438988431,0
X600919.CH.EQUITY,0,0.0260309404935186,0,0,0.129679955946404,0,0,0,0.394401324759114,0.151461151457761,0,0,0,0,0.210234077387568,0,0,0,0,0,0.0179454800903462,0,0,0,0,0,0,0.0220529066817783,-0.0914384817016433,0,0,0,0,0,-0.0226683107697069,0,0,0,0,-0.108128978649827,0,0,0,0.0181824663363172,0,0.157384984348185,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.36447995259431,0,0.0227709104634312,0,0,0,0,0,0.1856196829734,0,0,0.165619557496791,0,0,0,0,0,0,0,0,0.049564185744742,0.00832266688052645,0,0.0354619694723478,0,0,0,0,0,0,0,0,0,0.0434058752562592,0,0,0,0.058945514079503,0,0,0.300682320086286,0.0282654845397543,0,0
X601009.CH.EQUITY,0.125342399529924,-0.134470904511049,0,0,0,-0.552352456914468,0,0.905600709679353,0.0330494792515912,0,0,0,0,0,0,0,0,0,0,0,0.237447810979457,0,0,0,0,0,0,0,0.258462267417353,0,0,0,0.261482761001889,0,0,0,0,0,0,0.0359668797550265,0,0,0,0,0,-0.0979088684705037,0,0,0,0,-0.194899897155884
