,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601818.CH.EQUITY,0.175074335611289,0,0,0.0600608427786188,0.194701259984705,0,0,0,0,0,0,0,0,0,0,0,0,-0.221510185053735,0,0.405646504994961,0,0.00222148033938764,0,0.198288979115977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184583467874544,0,0,0,0.0991504638545525,0,0,-0.0266356703373465,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0646867339101751,0,0.338294233295557,0.356186263278829,0,0,0,0,0.0251144278966752,0,0,0,0,0,0,0,0.018173569354611,0,3.46944695195361e-18,0,0,0,-0.186096668597838,0,-0.0278343074369649,-0.0911198400798755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238644841595302,0,0,0,0.131862099254464,-0.142908699726393,0
X601939.CH.EQUITY,0,0,0,0,0.312322393645398,0,0.194130196671017,0,0,0,0.119339276951082,0,0,0.146209861211717,0.0819609808910923,0,0,0,0,0.149910728335614,-1.38777878078145e-17,0,0,0,0,-0.004102922325111,0,0,0.0180588664570154,0,0,-0.0189854298659517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.190227701863775,0.195637335769495,0,0,0.276734672925742,0,0.0842997474947305,0,-1.38777878078145e-17,0,0.0866347124751099,0,0,0,0.199901508490341,-0.098998005997495,0,0.113353847612662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619890003468595
X601997.CH.EQUITY,0,0.0776571590584689,0,0,0.231592773474083,0,0,0,0,0,0.244359456540979,0.00285827473686828,0,0,0,0.153357572932246,0,0,0,0,0,0,0.217190513643076,0,0,0,0,0,0,0,0,0,0,0,0,0.141036073185637,0.0893703454764721,0,0,0,0,0,0,0,0,0,-0.0337723442811324,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239105098042517,0,0,0.0884639075989002,0,0,0,0,0,-0.143840295862493,0,0,0,-0.382455214292579,-0.0741761062477565,0,0.0194490070312413,0,0,0,0,0,0,0.166013058593143,0,0,0,-0.174167407373476,0.187153911430781,0,0,0.205368151214734,0,0,0,0,0.0974217110632998,-0.117252211577183
X601658.CH.Equity,0,0.145246000454645,0,0,0,0.240129960670601,0,0.0390996984425119,0,0,0,0,0,0,0,0,0.154404397495694,0.0470851955829092,0,0.0807817159817795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692824221345174,0,0.025663122627613,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,-0.20161015477081,0,0.117452489778495,0,0,0.180603205292384,0,0.14840331673135,0,0,0,-0.124180561205055,0,0,0,0,0,-0.00311472710152515,0,0,0,0,0,0,0,0.122412450236566,0,0,0.0743099910569465,0,0,0,0,0,0.333539259363975,0,0,0,0.594698419270312,0,0,0,0,0,0,0,0,-0.0563833993660372,0.182487304466364
X601077.CH.Equity,0,0,0,0.143717740689901,0,0.0458093342614318,0,0,0,0.054308304008454,0.174978953462109,0.0682877826399448,0,0.0156777251800543,0,0.306081970975775,0,0,0,0,0,0,0,0.0313680302001565,0,0,0,0,0,0,0,0,0,0.0342752707695555,0,0,0,0,0,0,0,0.0460907957378172,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,-0.0402434463275165,-0.0132523309594555,0,0,0,0,0,-0.139187227476489,0,-0.240877862708432,0,0,0,0,0.183316618658224,0,0,0,0,0.269707884976892,0,0,-0.0756096739971044,0,0,0,0.422345297758952,0,0,-0.10097222198289,0,0,0,0,0,0,0,0,0,0.281008155579765,0,0.542536001584738,0,0,0,0,0,0,0.25049952134227,-0.279384238878546,0
X2388.HK.EQUITY,0,0,0,0,-0.0318375900104689,0,0,-0.275087967176473,0,0,0,0,0,0,-0.0678049038727782,0,0,0.112946280199265,0,0,0,0,0,0,0,0.798142335778242,0,0,0,0,0,0,0,-0.0595577130183338,0.145547417403192,0,0,0,0,0,0.0705681880902813,0,0,0,0.258588626884781,0,0.0433553266840798,0,0,0.0563069103955731,0
X2801.TT.EQUITY,0,-0.215467490801015,-0.0999806224067985,0,0,0,0,0,0.286124862468357,0,0,0,0.0289347507266624,0,0,0,0,0,0.0412133803226992,0,0,0,0,0.396861699075677,0,0,0,0,0.738580591345437,-0.0482841560647022,0,0.218790725270996,0,0,0,0,0,0,0,0.105550414648187,0,0,0,0,0.0581708673718242,0,-0.27026789168059,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.039097287617039,0,0,-0.0437030116094392,0,0,0,0,0,0,-0.000618269305408254,0.127095762250935,0,0,0,0,0.139630372674993,0,0.0488358961598977,0,0.0583510496787219,0.3046351274151,0.460937138041682,0,0,0,0,0,-0.182917514291071,0,0,0,0,0,0,0,0.023310075526997,0,0,0
X2884.TT.EQUITY,0,0.204754783475962,0,0,0,0,-2.16840434497101e-19,0,0,4.33680868994202e-19,0,0,0,0,0.0444610745593013,0,0,-0.0358168868551964,0,0,0,0,0,0,0,-0.0745029581380057,0,0,0,0,0.503795876901612,0,0.316850652467249,0,-0.0230862747797095,-0.144814289453358,0,0,0,0,0,0,0,0,0,-0.0998776623879968,0,0,0,0.00208274537014087,-0.119190134513995
X2886.TT.EQUITY,0,-0.0513968010398146,0,0,0.047447558603232,0,0,0,0,0,0,0,-0.0501524195701879,0,0,0,0,-0.0823022838067084,0,0,0,0,-0.0925083421460891,0,0,0.0198573997808717,0,0,0,0.389841849410459,0,0.216279564749518,0.380051117969686,0.00382535760284957,0,0,0,0,0,0,0,0,0,0,0,0.00732368165392315,0,0,0.0522969405790947,0,0.143762398146987
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.124953364234599,0,0,0,0,0,0,0,0,0,0,0.0116083639980286,0,0.12341851860779,0,-0.0878663293559293,0,0,0,0.00163996229129762,0,0,0,0,0.488068885335358,0,0,0,0,0,0,0,0,0,0,0,0.0628933940727971,0.0230403144029753,0.0654691321250252,0,0.219234481168398,0,0
X2892.TT.EQUITY,0,0,0,0,0,-0.0606919650867518,0,0.0560576181522019,-0.012058152165613,0,0,0,0.0517373477252829,0,0,0,0,0,0,0,0,0,0,0,0,-0.103826050969799,0,0,0.0811160287825044,0.0815560455376905,0.0688168235798862,0.147951028878029,0,0.442332615116174,0,0,0,0,0.217310444925498,0,0.046572919330179,0,0,0,0,0,0.0192617682680054,0,0,0,0.00488243295809609
X5880.TT.EQUITY,0,0.0613287965850592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139152718083459,0.304144955164216,0.0614142802152303,-1.73472347597681e-18,0,0,0,0,0,-0.0195168634011934,0,0.0497266783056334,0,-0.0478499638863439,0,0,0,0,0.145336341512591,0,0.166573485758978,0,0,0
X600030.CH.EQUITY,0,0,0.170633596774515,0,0,0,0,0,0,0,0,0,0.00348675320864628,0,0,0,0,0,0,0,0,0,0,0,0,0.0751368477602566,0,0.0751949973653545,0,0,0,0,0,0,0,0.11475125906674,0,0.468114071705748,0,0,0,0,0,0.173061048874477,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.12471299502086,0,-0.0575482515281506,0,0,0,0,0,0,0,0,0,0,-0.0397987331215431,0,0,0,0,0,0,0,0.0302033048328262,0.0407706048941913,0,0,0,0,0,0,0,0,0,0,0.772284395854604,0,0,0.105969529678951,0,0.102269902280302,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0447137743204735,0,0,0,0,0,0,0,0,0,0,0,0.0576598831311544,0,0,0,0.0830422101694964,0.0728150943919131,0,0,0,0,0,0.0273471287939492,0,0,0,0,0,0,0,0.00799443981776667,0,0.585947400816249,0,0,0,0,0.00638344194200997,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.019153717434647,0,0,0,0,0,0,-0.00883535529558621,0,0,0,0,0,0,-0.00443871757693665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233020007146364,0.09269088141873,0.580121501483599,0,0,0,0,0.111162813109027,0,0,0,0,0,0,0,0,-0.0115688452418868
X2885.TT.EQUITY,0.0848942249945267,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0977936404533054,0,0,0,0,0,0,0.054791212062724,0,0,0,0,0,0,0,0.0785796953252124,0.016217038050864,0.0995340335577695,0.129789678731651,0,0,0,0,0,0,0,0.32008528425719,0,0,0,0,0,0.216574897583383,0.36486484903503,0,0,0.0855006281299872
X601318.CH.EQUITY,0,0,0,0.220108382984819,0.129406158204384,0,0,0,0,0,0,0,0,0,0,0,0.0237386341190007,0,0,0,0,0,0.105573555559269,0.0934861418539619,0,0,0,0,0,0,0,0,0,0,0,0.057371690967757,0,0,0,0,0,0,0.0379327122689053,0.15720648288877,0.0621310685498754,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.00996184839301601,0,0,0.013388085578598,0,0,0,0,0,0,3.46944695195361e-18,0.308645409112837,0,0,0,0,0,0,0,0,0,0,0,-0.134333496413578,0,0,0,0,0.0255673243540663,0,0,0.100994490418507,0.14806932718225,0,0.213323407217928,0,0,1.73472347597681e-18,0.123934609908918,0.130041908111498,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0210847118326463,0,0,0,0,0,0,0,0.0278089230102742,0,0.0437280748721971,0.0530624798006141,0,0,0,0,0,0,0.146060194414419,0,0,0.0942936782696515,0,-0.265814172644946,0,0.240427880443779,-0.00632355410055367,0,0,0,0,0,0,0,0,0.144124421703564,0,0.629343951290664,0,0,0,0,0,0,0,0,0,0,0,0.226330872606376,0
X601601.CH.EQUITY,0.0911122616135022,0.047247455769304,0,0,0,0,0,0.025574034021656,0,0.0987389404807637,0,0.163294821097296,0,0,0,0,0.066451567644756,0,0,0,0,-0.0562683011713823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449242896135124,0,0,0,0.0596369628168103,0,0,0,0,0,0.0970017573771096,0
X601628.CH.EQUITY,0,-0.0104836183771014,-3.46944695195361e-18,0,0,0,0,0.0967611724691486,0,0,0,0,0,0,0,0,0.160518511905995,-0.0840451860345356,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0931294502116493,0,-0.0555486697683844,0,0,0,0,0,0.10415890768853,0,0.189571727138595,0,0,0.104284599134729,0,0,0.262895113963924,0,0,0,0,0.0680853141310825,0,0,0
X1299.HK.EQUITY,0.161712203142767,0.220879501427391,0,0,0,0,0,0.101138105659334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034978064064275,0,0,0,0,0,0,0,0.308904932584388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066535381564811,0,0.0651704479214832
X2881.TT.EQUITY,0,0.0190956765380461,0,0.0354501281767259,0,0,0.186783932453956,0,0,-0.0501833350475942,0,0,0,0,0,0,0,0,-0.0347608210858627,0,0.035857979946689,0,0.0505517342466568,0.0427498306416927,0,0,0.165928767025852,0,0.139792598022069,0,0,0,0,0,0,0,0,0,0,0,-0.209233212423286,0,0,0,0.039385551336377,0,0.709106301363409,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.034682484590328,0,0,0,0.00916052019592893,0,0,0,0,0.219074616666076,-0.0767733133455189,0,0,0,0,0,0,0,-0.0474550716349237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120943828140814,0,-0.0979105459747838,0,0,0,0.0217683764214354,0.785704525087097,0,0,0,0,0
X2883.TT.EQUITY,0,0,0.0965769710864363,0,0,0,0,0,-0.164165467007436,0,0,0,0.0366986247038461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105725294441959,0,0,0,0.138050593788784,0,0,0,0,0,0,0.234929380471693,0,0,0,0,0,0,0.0204422957250543,0,0,0.345316038322037,0,0.0597079388070133
X2888.TT.EQUITY,0,0.0846873326267785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218967321612712,0.060115112111207,-0.167050511367979,0,0.127745929036629,0,0,0,0.139487433490117,0,0.21560375942575,0,0,0.046949321157045,0,0,0,0,0,0,0,0,0,0,0,0,0.0336098526412098,0,0,0,0.395198065022434,0,0,0
X267.HK.EQUITY,0,0,0,0,0.18511892916339,0,0,0,0,0.304679368812052,0,0.237456805460026,0,0,0.0919991630188134,0,0,-0.112916905000548,0.0761379193144896,0,0,0,0,-0.159344255565197,0,0,0.18235052954895,0,0,0,0,0,0,0,0,0,0,0,-0.209241152043649,0,0,0,0,0,0.0734127234790763,0,-0.0366563832173496,0,0,0,0.000336832862783264
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670018479941192,0,0,-0.210876483388268,0,0,0,0,0.0744114265346845,0.138436491497948,0.54455178075949,0,0,-0.00264763706222972,0,-0.148304171157317,0,0,0.0172188809694177,0,0,0,-0.0258258354618508,-0.0236622519735769,0,0,0,0,-0.663345476346699,0,0.080638485712109,0,0,0,0,0,0
