,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.238523803257451,0.0682888458212752,0,0,0.250040678431293,0,0,0,0,0,0,0.234324389428154,0,0,0.0716056042713928,0,0,0,0,0,0,0,0,0,0.143081259961066,0,0,0,0.00536330045412121,0,0.0954295646094035,0,0,-0.13548194219871,0,0,0,0,0.0884022788165906,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.587879563466201,0,0,0,0,0,0,0.0277017367026032,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0125542652728767,0.232768256284158,0,0.122147574703739,0,0,0,0,-0.23444811448366,0,-0.122813161476872,0,0,0.113474623924558,0,0,0,0,0,0,0.0193408738443012,-0.105276307620899
X600000.CH.EQUITY,0.17361087325557,0,0,0,0,0,0,0.273531530686575,0,0,0.204650924705969,0,0,0,0,0.195517287584543,0,0,0,0.0327818894747761,0,0.0276103634785075,0,0,0,0.125605617326474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00335700391745809,0.1119691501051,0.03086233522962,0,0,0,0.166953354729674,0,0,0.0443860451533134,0.0125244590407896,0,0.0830775793890226,0,0.0220056436798283,0,0,0,0,0,0,0.159662597803524,0,0,0,0,0.174863831747253,0,0,0,0.0687724603960132,0,0,0.141235791025574,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0320719159185576,0,0,0.431220899848822,0,0,0,0,0.0406106650797123,0,0,0,0,0,0,0,0,0,0,0,0.298634732850463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.208475302843399,0,0,0
X600036.CH.EQUITY,0.515365059548418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563519883781779,0,0,0,0.00613363313449143,0,0,0,0,0,0.019110015808389,0,0.00989175352979967,0,0,0,0,0,-0.0552401844434573,0.246078741408387,0,0,0.0465429160792478,0.0550918531001558,0,0,0.0292195350172211,0,0,0,0,0,0,0,-0.0701062551378721
X601166.CH.EQUITY,0.173575541670773,0,0,0,0.0890537711855945,0.289913961497882,0,0,0,0.0001666037920501,0,0,0.271301389921656,0,0,0.0354603575461207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122043563071362,0,0,0
X601169.CH.EQUITY,0,0,0.11195471735214,0.264123397328788,0,0,0.117044529192773,0,0,0,0,0,0,0,0.114576136701339,0,0,0,0,0,0,0.0656061182022657,0,0,0,0,0.0182820536121559,0,0,0,0.0603134305310364,0,0.229850060820313,0,0,0.0617557490859158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0516068990748774,0,0,0.112835022112189,0,0,0,0,0,0.286208736168302,0,0.0206087424756362,0,0.200382917813447,0,0,0,0,0,0.32311118187445,-0.119018189546401,-0.0624510089395666,0,0,0,0,0.0134155123848815,0.280895685565654,0.163268405093989,0,0,0,0,0,0,0,0,-0.103527914058133,0,0,0,0,0,0,-0.209236093341434,0,0,0,0,0,0.0586753133114135
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.213401409203825,0,0,0.403796721321573,0,0,0.242350275225711,0,0,0,0,0,0.0252945502214364,0.0825059122137546,0,0,0,0,0,0,0,0.0341812303696276,0,0,0,0,0,0,0.0116334214948429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
