,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.124207338930699,0,0,0.130703805736335,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484818093367064,0,0,0,0.235359104050558,0.275075325706954,0,0,0,0,0,0,0.132417980365808,0,-1.38777878078145e-17,0,0.0023562064536795,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419352319677638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124347638181366,0,0,-0.0729105865033195,0.182791110161268,0.0564044409022264,0,0,0,0,0,1.38777878078145e-17,0.183558651752251,0,3.46944695195361e-18,0
X600000.CH.EQUITY,0,0,0,0,0.400021160662996,0,0,0.0793700413240304,0.0319696220355455,-4.33680868994202e-19,0.0628328335584378,0,0,6.93889390390723e-18,0,0.184808539804556,0,0,0,0,0,0.0513175642730928,0,0,0,0,0,0,-5.42101086242752e-20,0.0869262353954715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0313164166736407,0,0,0,0.0763524226992662,0.28621878219709,0.236623978981208,0,0,0,0,0,0.136085256635987,0,0,0,0,0,-0.109913173754117,0.0385932649084112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255894472770071,0,0,0,0,0.0329118650210441,0.0925592457038599
X600016.CH.EQUITY,0,0,0.132677440888102,0.010947201225799,0,0,0,0.181407022570418,0.176246303906069,0.0537549834887752,0.185887025570994,-1.73472347597681e-18,0.0551537574608271,0.0800746214293506,0.106130299792078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144749181494885,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876362123104178,0,0,0,0,0.371481624957815,0,0,0,0,0,0,0,0,0,0,0.03544999812625,0.0244643090093834,0,0.280636370209183,0,0,0.054647650100939,0,0,0,0.124077614794073,0,0.0131113616504476,0,0.0351430871785414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899284395508737,0,0,0.11843200021317,0.0563611549096502,0.284797356272569,0,0.0552078319772045,0,0,0.0764710716146001,0.0283562655190091,0.163592118520325,0.0613112689554046,0,0,0,0,0,0,0.0336983980456152,0,0,-8.67361737988404e-19,0.0182434538188262,0,0,0,0.0283507938877429,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00187111181621556,0
X601169.CH.EQUITY,0,0.0409079492568528,0.111022223002062,0.344457258588424,0.0440614629041865,0,0,0,0,0,0,0,0,0.0178903159651674,0,0.121789633074867,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.235875967816276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100020810065003,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0498202964488007,0.380354443078788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169176780980762,0.0491076095009324,0,0.177441723397077,0,0,0,0,0,0,0,0,0,0,0.0211281507273071,0,0,0,0,0.123365581951959,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0790276106489196,0,0,0.286798413576568,0,0.165531715839364,0.117796853298973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272251354048063,0.0360022065283674,0,0,0.163951943802471,0,0,0,0,0,0.108527504236901,0,0,0,0,0,0,0,0.00520764715167486,0,0,0,0
