,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0.0134137338666004,0,0,0.10283205622217,0,0,0,0.182342409800137,0.340543887433847,0.228353935336509,0,0,0,0,0,0,0,0,0,0,0.0925059476862571,0,0,0,0.00419882530337773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392694629798694,0,0.05182364737214,0.11006322790513,0,0
X601818.CH.EQUITY,0,0.348096506874275,0,0,0,0.0616608250743187,0,0,4.33680868994202e-19,0,0,0,0,0,0.154492753355189,0.119662177779479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706960070910637,0,0,0.0851646603932892,0,0,0,0.0594689006328659,0,0,0,0,0,0,0.0604721303821921,0,0,0.163194621599886,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0939725669865354,0,0,0,0.635993966587286,0.156037891943454,0,0,0,0,0,0,0.155777770906123,0,0,0.0255593614570018,0,0,0.101543544030598,0,0,0,0,0,0,0.0314615854658813,0,0,0,0,0,0,0,0,0,0,0,0.0972021271197092,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.121662625427205,1.73472347597681e-18,0,0.0662600989343566,0,0,0,0,0.379207310099379,0.1455209891228,0.176483973537354,0,0,0,0.0706897052454585,0.0704333208928918,0,0,-0.0653614604695703,0,0,0,0,0,0,0,0.0988983047221522,0,0,0.0949388682375666,-0.0274732289654566,0,0,0,0,0,0,0,0.0848046092004071,0,0,0,0,0,0,0,0,0,-0.130838228880822,0,0
X601998.CH.EQUITY,0,0,0.00696006115473457,0.0188496327602895,0.0103343321294521,0,0,0,0.322403323407329,0,0.305465681832517,0.115781181678412,0,0.132005598973121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265701592950688,0,0,0,0.0442828076632306,0,0,0.0266104664387472,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.376740927042093,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0284378535758569,0.162022378227036,0,0,0,0,0,0,-0.12656216563537,0,0,0,0,0,0,0.0702215638220694,0,0.0452318511090942,0,0,0,0.262389372506818,0,0.0299737926157129,0,0,0.0197013818887817,0,-0.0360943843565129,0,0,0,0,0.285244220612885
X11.HK.EQUITY,0,0,1.73472347597681e-18,0,-0.0330771916066152,0,0,0,0,0,0,0,-0.0505166865291331,0,0,0,0,0.0537255503416144,0.554633091463998,0,0,0,0,0,0,-0.0828602497972883,0,0,0,0,0,0,0,0,0,0.130639258337592,1.73472347597681e-18,0,0.10079814580996,0,0,0,0,0,0,0,0,0.213766178911413,0.147511191092254,0,0
X2388.HK.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0.150644704300308,0.0822405538476915,-2.71050543121376e-20,0,0,0,0,0,0,0.00219778518294227,0.476692388437456,0,0.0645521392319258,0,0,0,0,0,0,0,-0.0466361355796278,0,0,-0.153656173309747,0,0,0,0,0,0,0,0,0,0,0,0,0.0107270946515162,0.265570390582732,0.0692371259519783,0,0,0,0,0.0246435956957317,0
X5.HK.EQUITY,0,0,0,0,0,0.0387631707227541,0,0,0,0,0,0,0.095668406114086,0,0,0.0326250160636505,0.281262203325735,0.117710472769521,0,0,0,0,0,0,0,0,0,0,0,0,-0.144940719970614,0.223786572667086,0,0,0,0,0,0.046200806201328,0,0,0,0,0,0.235476494771331,0,0,0,0.0448476313098062,0.00881422324415706,0,0
X000166.CH.EQUITY,0,0.0577965971736942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047099820618334,0,0,0,-0.108347861239812,0.572677651197364,0.159365018985775,0.437419883823107,-0.228804299064332,0,0,0,0,0,0.0817287391817861,-0.0898076264019939,0,0,0,0.0236461113415261,0,0.0198911207953028,0,0.0130865896722087,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177315349609403,0,0,0.218210984640874,0,0,0,0.144312896039951,0.212916405724194,0,0,0.105263821415376,0,0,0,0,0,0,-0.057972427830763,0,0,0,0,0,0,-0.0731415216141491,0.132526095277325,0,0,0,0,0
X002736.CH.EQUITY,-0.221351976103883,0,-0.197139507925642,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.190307072375979,-0.0512941114217578,0,0,0,0,0.318561992259049,0,0,0,0.0617863817719582,0,0,0.5805222467297,0,0,0,0,-0.0374580179845833,0,0,0,0,0,0,0,-0.0970497187798033,0,0,-0.199865840447392,-0.0763449505796024,0.315690419135492
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.107941689144891,0,0,0,-0.0909494783231277,0,0,0,0,0,0,0.334121204522403,0,0.199202125714548,0.131762636161317,0.301002831385887,0,0,0,0.0976380055874722,0.0770164688627692,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135343334288589,-0.014502720216745,0,0,0.0469095013458805,0.00195853171797013
X600030.CH.EQUITY,0.00562712508398683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0386404577148454,0,0,0,0.0130466893660187,0.200611576598053,0.227471560614729,0.437040982500452,0.0989901453536871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0308355960470955,0,0.0786136811893278,0,0,0,0,0,0,0,0,0,0,0.0217778997945592,0,0,0.440607247958359,0,-0.0961578420769039,0,0,0,0.0612002972629133,0,0,0,0,0,0,0,0,0,0,-0.00504439083222051,0,0,0,0,0,0,0,0,0.135634633700296,0.0500138700968089
X600999.CH.EQUITY,0,0,-0.00379014859080679,0,0,0,0,0,-0.0463270127630765,0,0,0,0.110726310945857,0,0,-0.237269550499403,0,0,0,0,0,0.21798769856517,0.328078441500377,0.191031138917292,0,0,0.200293983649358,0,0,0,0,0,0,0,0,0,0.00849237848855348,0,-0.0917342079491716,-0.171829931561136,0,0,0,0,0,0,0,0.176723559459579,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370017208075003,0,0.243628539450783,0.0406756265082634,0.0433068467419755,0,0.0240488849730477,0.131923532352482,0,0,0.0825310894626041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330397012307164,0,0.0987767207081317
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.19804297885343,0,0,0,0,0.013778350487657,0,0,0,0,0,0.157449185896181,0.157651428264911,0,0.0810363978115064,0,0.0394021499898717,0.0258515385621453,0,0.0863205236409025,0,0,0.142297413828338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.0089015109692379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212225342890108,0,0,0,0,0,0.187554049109007,0.189560362322621,0,0.100000420256269,0,0.412543762732326,0,0,0,-0.0233973129170864,0,0.0353116540004396,0,0.159434001455371,0,0,0,0,0,0.0240949161236473,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.134883202655271,0,-1.73472347597681e-18,0,0,0.0454709294018775,0,0,0.0176749071556164,0,0,0,0,0,0,0,0,0.199382429117167,0,0,0,0.159278209665089,0,0,0.072082336508019,0.081492062358611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,-0.0867129881570747,0,0,0,0,0,0,0,0,0,0,-0.0356647470774909,0,-0.118589377407874,0,-0.138668610376815,0,0,0,0.247005273304574,0,0.206522399732548,0,-0.174455072995105,0.118991334603985,0,0,0,0,0,0,0,0.4127248434666,0,-0.247104491773157,0,0,0.286237794675622,-0.0801814320621178,0,0,-0.037111330634992,0,0,-0.0197139441743404,0,-0.181807955941439,0,0,0.258856614784556
X601318.CH.EQUITY,0.281039617690563,0,0,0,0,0,0.00696713190478853,-0.0418981667724281,0,0,0,0,0,0,0,0,0,0,0.239491535727329,0,0,0,0.0343775302113034,0.0111429132720135,0,0,0.188493367864353,0.241219211384989,0,0,0,0,0,0,0.012817050661963,0,0.0522688877500918,0,0,0,0.0909960057604032,0,0,0.0145107177669392,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.106683463777116,0,0.0868778077891242,0,0,0,0.0587128172635044,0.0441898362409736,0.0851959513416124,0.0315410979173657,-0.0623644274393244,0,0,0.0838458111128443,0,0,0,0,0.0999342026948061,0,0,0,0,0.133490029109775,0,0.100716254105381,0,0,0,0,0,-0.0114102612334687,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0404751321597569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690974149444564,0,0,0,0,0,0.107861999970064,0,0.0981400507480588,0,0,0,0.171791368712317,0.489924087528998,0,0.0208800841360158,0,0,0,0,0,-0.071408365061183,-0.0918959323096418,0,0,0,0.055921336993744,0,0.0450562456178492
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.143270001344247,0,0.13348529101506,0,0,0,0,0,0,0.125398534995248,0,0,0,0,-0.0143248076099574,0,0,0,-0.0140795676314587,0,0,0,0,0,0.419895485234824,0,0.224504540045851,0,0,0.0810205716289902,0.0128756016839931,0,0,0,0,0,0,0,0,0.174991460077889,0,-0.0406164708119286,0,0
X601628.CH.EQUITY,0,0,0,0.098958882305756,-0.143083802019359,0,0,0.0497878312969652,0,0,0,0,0,0,0.0496810416748268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370440155579889,0,0.0970819908467027,0,0,0.369276461624675,0,0,0,0,0,0,-0.0832249001044677,-0.042465638386232,0,-0.000517341731346821,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232383042207535,0,0,0,0,0,0,0,0,-0.237389318979411,0,0,0,0.177718950969143,0.0674803461577471,0,0,0.148586812432526,0,0,0,0.157230987300311,0.0518359529307794,0,0,0,0.0673309589009233,0.2310848208124,0.255021629685179,0,0,0.0564129197255669,0,0.0715452989545944
X2881.TT.EQUITY,0,0,0,0,0,0.0329266347814043,0,0,0.158365293486554,0,0,0,0,0,0,0,0,0,0.0604551908988171,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0717412565225467,0,0,0,0,0.441004912519669,0,0,0,0,0.0708177505610713,0,-4.33680868994202e-19,0,0.150014574228908,0.111205126549856,0,-0.0563961578049981
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0153728380931773,0,0,0,0,0.00105222549887424,0,0.24127362289818,0,0,0,0,0,0,-0.00288666463390291,0,0,0,0,0,0,0,0,0,-0.151904391972731,0,0,0,0.589165163558904,0,0,0,0,0,0,0.0456687394572305,0,0.0332092261798518,0,0,0.0656451726605043,0
X000002.CH.EQUITY,0,0.163565745299033,0,-0.0555259298294324,0.0380889947360694,0,0,0,0,0,0,0,0,0,0.144960585249823,0.0648456883880024,0,0,0,0,0,0,0.0132340958620816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559253060364761,0,0,0.037465317791612,0,0,0.141719689206885,0,0,0,0
X600048.CH.EQUITY,0,0,0.0583100380965346,0.107810715944594,0,0.0697972125281567,0.122818348730539,0,0.0169015557958943,0,0,-0.0538687492260502,0,0,0,0,-0.00581081982107106,0,0,0,0,0,-0.0579283317496414,0,0,0,0,0,0,0,-0.0374513858610474,0.033506010111507,0,0,0,0,0,0,0,0.603133214658623,0,0,0,0,0,0,0,0,0,0,-0.0236807644058012
X1109.HK.EQUITY,0,0.0761038748163234,0,0,0.00259157663283237,0,0.0675353158355806,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0621488548413648,0,0,0,0,0,0,0,0.0858249815001245,0,0,0,0,0.0452111328593519,0,0,-0.155791242668156,0,0,0,0,0,0.0778303036321961,0,0,0,0,0.0756878216931119,0,0.321238888195302,0.00848954748340002,0.164737959798647,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.190146799803666,0,0,0.0358031762112992,0,0,0.0676982295949347,0,0,0.0968326641381633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821341611014887,1.38777878078145e-17,0.0465681016450342,0,0,0,0,0.123920050287789,0.29951696198409,0.0240096326224241,0,0,0,0,0
X12.HK.EQUITY,0.10759180204178,0,0,-0.0595488644804714,0,0,0,-0.0748685236674549,0,0,0,0,0.076952464845219,0,-0.144231290335869,0.117819961294385,0,0,0.164058448391199,0,0,-0.144339456079095,0,0,0,-0.11981108045329,0,0,-0.0867253165906062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382102955239274,0,0,0,0,0.191194164972171,0,0.0877143217958261,0
X16.HK.EQUITY,0,0,0,0,0.074033979581005,0,0,0.114299547313744,0,0,0,0,0,0,0,0,0.0983693213286852,0.0115491108471607,0,0,-0.513053486383737,0,0,0,-0.113415726333803,0,0,0,0,0,0.0858355511019853,-0.110389668082526,0,0,0,0,0.0505690951949848,-0.0272498218145666,0,0.00377207414548557,0,0.0186695250487865,0.487582548486281,0.280635746706668,0,0.151810245226711,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.0291825382433481,0,0,0,0,0.21365910105249,0,0,0,-0.0959347349158394,0,0,0,0,0,0,0,0.336021401009232,-0.237564634875065,0.102626870373517,0,-0.0495012471933589,0,0,0,0,-0.319910969225076,0.0216746047279522,0,0.263220083986152,0,0,0,0,-0.0744614041574666,0,0,0,0,0,0.0766873441851441,0.0320092838927631,0,0.0457029991201108,0,0,0,0
X2007.HK.EQUITY,0.0134929107075007,0,-0.138776880144894,0,0.0397711825310988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133745356276321,0,0,0,0,0,0,-0.0755474086955186,0,0,0,0.0156500096277514,0,0,0,0,0.0465060908233212,0,0,0,0,0.406146374546704,0,0.342512873794985,0,0,-0.161920912600769,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.158372963135297,0,0,0,0,0,0.154104751715763,0,0,0,0,0,0,0,0.0918352138297398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126340594621149,0,0,0.115008930375538,0,0.537117409966124,0,0,0,0,0,-0.499070005032184,0
X688.HK.EQUITY,0,-0.0578858608742744,-0.0368192057364436,0,0,0.114954443008224,0,0,0,0,0.417000893366208,0,0,0,0,0,0,0,0,0,0,-0.0632336941382739,0,0,0,0,-0.335789664774371,-0.0613885153197113,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.165033093954836,0,0,0.521931801950749,0,0,0,0,0.207166745434337,-0.0664326972769199,0,-0.0956794359837936,0
X823.HK.EQUITY,0,0.07004958430557,0,0.0821297325690598,0,0,0,-0.0229233402694616,0,0,0,0,0,0,0,0,-0.0243194515809937,0,0,-0.148274312458512,0,0,0,0,0.05738175188106,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.154011568881279,0,0,0,0,0,0,0.310212889776915,0.156066581352154,0,0.0833249038799524,0,0,0.0756250416698485,0,0
macro_return_add,0.239592751432146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717097068311033,0,0.116333377593539,0,0,0,0,0,0,-0.00535291768831704,6.93889390390723e-18,0,0,0.106430010553956,0,0,0.18447554953313,0,0,0,0,0,-0.166827295494815,-0.119993633274745,0,0,0,0,0,0,0,-0.311614515916595,0,0,0
