,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.140112103105972,0.0114407068772467,0,0,0.112250862516956,0,0.177270851750051,0,-8.67361737988404e-19,0,0.0353302355328744,0,0,0,0,0,0,0.0455765531676432,0,0,0.17820683204545,0,0,0,0,0,0,0,0,0,0,0,0,0.154095859552892,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118269834837264,0,0
X002142.CH.EQUITY,0.244741729942914,0,0,0.0412090990217969,0,0,0,0,0,0.228462645387357,0,0.195022433043602,0,0.0141707251734518,0,0,0.197124564542017,0,0,0,0.022549481121879,0,0,0,0,0.069319896748383,-0.148663888780121,0,0,0.126658529216018,0,0,0,0,0,0,0,0,-0.019113231451685,0,0,0,0,0,0,0,-0.0108532661894766,0,0,0,0.170249089429399
X600000.CH.EQUITY,0.161793107740264,0,0,0,0,0,0,0,0.0838362573869187,0.00872556296037518,0.150923007381794,0,0.018590923226372,0,0,0,0,0.292148313173439,0,0,0,0,0,0,0,0,0,0,0,-0.0721009547410751,0,0,0,0,0,0,0.151808237718189,0,0,0,0,0,0,0,0.0507538801916236,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0747050299416273,0.0513161074345962,0,0,0.472936747086128,0,0,0,0,0,0,0,0,0,0,0,0.154182296692747,0,0.0224642045630337,0,0,0,0,0.0333020008511707,0,-0.160430243142309,0,0,0,0.0352324822179049,0,0,-4.33680868994202e-19,0.0279034264931973,0,0,0,0.0894065761677477,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.324349389363333,0.0359564549702484,0,0,0,0,0.18029005173222,0,0,0,0,0,0,0,0.391095478791443,0,0,-0.079538595232321,0,0,0,0,0,0,0.0776963395381349,0,0,0.131314437505155,0.00992703371051326,0,0,0.129877662057615,0,0,0.154079913994619,0,0,0,0,0,0,0.187691125836521,0
X600036.CH.EQUITY,0.07690526095082,0.188062419022208,0,0,0,0,0,0.138415445953113,0,0,0,0,0,0.0429515431983604,0,0,0,0,0,0,-0.0328185248653267,0.466301724294779,0,0,0,0.0510153892033643,0,-0.0176737684074524,0.0334924466294439,0,0,0,0,0,0,0,0,0,-0.0543429291756402,0,0,0,-0.0913544704773358,0,0,0,0.0698118898721109,0,0,0.20668296572418,0.00970561666598826
X600919.CH.EQUITY,0,0,0.156909187237509,0,0,0,0,0.0999923927708753,0,0,0.054463853112055,0,0,0,0.0323855556816529,0,0,0,0,0.0177276025025421,0,0,0,0,0,0,0,0,0.0449926870000144,0,0,0.0412512907596683,0,0,0,0.0407724425788394,0,0,0,0,0,0,0,0,0.314043269402963,4.33680868994202e-19,0.145343225618392,0,0,0,0
X600926.CH.EQUITY,0,0.274313610952151,0.0782659573643694,0,0,-3.46944695195361e-18,0.354306098416794,0,0,0.0124406667539568,0,0.0968736323695031,0,0,0,0,0,0,0,0,0,0.0350498197167828,0,0,0,0.0328964614661589,0,0.0497268996477943,0,0,0,0,0,0,0,0,0,0,0,0,0.0144123593696027,0,0,0,0,0,0,0,0.0324654150929215,-0.0296968451817475,0
X601009.CH.EQUITY,0,0,0,0.119575847026769,-0.088098108307394,0,0,0.184632197871011,0,0,0,0,0,0.132655915459207,0,0,0,0.135626710256726,0,0,0,0,0,0,0.111253396827787,0,0,0,0,0,-0.0521762697624383,0,0,0,0,0,0.138667840071065,0.0412667737355552,0,0,0,0,0,0.175081073290337,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.715829132623772,0,0,0,0,0,0,0,0,0,0,0,0,0.00882857583075762,0,0,0,0,0,0,0,0,0,-0.281145802273933,0,0,0,0.0240895989548314,0,0,0.152552047603577,0,0,0,0,0.0648642575535752,0,0.055566853079358,0,0,0.0614242673575879,0,0,0.0191057603415383,0.129025605439206,0,0,0.194623894093091,0,0,0
