,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.178559639129557,0,0,0,0.0669249962417793,0.16496905379535,0,0,0,0,0,0.134815136394907,0.0230720238808128,0.025321557347213,0.124166627686771,0,0,0,0,0,0,0.0866140617947148,0,0,0.0440240430027197,0,0,0,0.105571085229741,0,0.1215953265038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.55031669908923,0,0,0,0,0.446932498564361,0,0,0,0,0,0,0,0,0,0,0.0568180082068119,0,0,0,0,0,0,0,0,-0.0934306505821192,0.0426407320598759,0,0,0,0,0,0.354508737249801,0,0.0233218344786671,0,-0.0593268960170631,-0.164295522825401,0,-0.31111751171036,0,0,0,0,0,0,0,-0.0975563139979631,0,0,0.0845270222566505
X600000.CH.EQUITY,-3.46944695195361e-18,0,0,0.265758851582886,0,0,0.0945849472431864,0,0.117458195807564,0,0.342150589937962,0,0,0,0,0,0,0,0,0,0.0817340970912755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116607077703993,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0124618383688877,0,0.452568489811143,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0570711606898154,0.0185797191597437,0.0679108483141635,0.112584217773679,0,0,0,0,0,0,0,0,0,0.188594397356669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614949605133918,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.24528141202368,0.0679493868629747,0,0.168802119434257,0,0,0.0604075334294553,0,0.174009861237316,0,0,0,0,0,0,0,0,0,0,0,0.188278954124288,0,0,0,0,0,0,0,0,0,0.0281899944404686,0,0,0,0,0,0,0,0,0.0806090767053072,0,0,0,0
X600036.CH.EQUITY,0.180961239726792,0,0,0,0,0,0.258950121740405,0,0,0,1.38777878078145e-17,0,0.0934232452664145,0,0,0,0,0,0,0,0,0,0.0495161736160653,0,0,0,0.00369118670966692,0,0,0,0,0,0,0,0,0.219062230399916,0,0,0.0304879240627079,0,0,0,0.103964689828474,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0296774043553813,0,0,0,0,0.251202877848507,0,0,0,0,0,0,0.573640999053927,0.193095875795167,0,0.0413037406529381,0,0,0,-0.0285805993207466,0,0.0670808146882694,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0776830155141199,0,0,6.93889390390723e-18,0,-0.0555324617528828,0,0,0,0,0,0,0,0,-0.0683982821241405
X601169.CH.EQUITY,0.0274355270045917,0,0,0.15590701774821,0.126300914362066,0,0,0,0,0,0.305492898645704,0.112772197749158,0,0,0,0,0,0,0,0.0327203754554789,0,0.169171323160801,0,0,0.0492169559500997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348635690474807,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.137102385416116,0.0972654717004253,0,0,0,0,0,0,0,0,0,0,0.178783152358873,0,0,0.0661196903632212,0,0,0,0.230959287251652,0,0,0,0,0,0,0,0.0522493799884277,0,0,0,0,0,0,0,0,0,0,0.151609574840511,0,0,0,0,0,0.0586442453852443,0.0632621779506344,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0073556789701373,0,0,0,0,0.347198821049198,0,0.0266472781849828,0.489669909695917,0,0,0.00928519530253585,0,0,0,0,0,-0.0256663631941057,0,0,0,0,0,0.0358190377941593,0,0,0,0,0,0,0.101058412914011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
