,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.301499741151717,0,0,0.258547415551351,0,0.00209898488922269,0,0.200609275530192,0,0,0,0,-0.0307615726175429,0.133379449205446,0,0,-0.0220779861596665,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223156718879067,0,0.0587166678855498,0,0,0,0.0917629805649971,0,0,-0.209115723946147,0,0,0,0,0,0,0,-0.0436099252713775,0
X002142.CH.EQUITY,0,0,0,0,0,0.217417889696288,0,0.26216554412704,-6.93889390390723e-18,0.0355598994516174,-0.0761299980224553,0.0569202207151954,0,0,0,0,0,-0.321912725023328,0,0,0,0.0542958477060696,0,-0.129251374495523,0,0,-0.0502578002718158,0,0,0,0,0,0,0,0.135118437328254,0,0,0,0,0,0,0,0,0.137876121244465,0,0,0,0,0.228604419160167,0,0
X600000.CH.EQUITY,0.163345616393456,0,0,0,0.231726800615271,0,0,0,0,0.00385183500618173,0,0,0,0,0,0.241891503302797,0,0,0,0,0,0,0,0,0,0.00701745719025774,0,0,0,0,0.0273291831575146,0,0,0,0,0,0,0,0.133256170115624,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.120381444085705,0,0,0,0,0,0,0,0,0.0784407690244699,0,0,0,0,0.273506811391314,0,0,0.121531755527159,0.0558327040197944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10223333200138,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.11550041969487,0.448305177292136,0,0,0.147550234808361,0,0.0965492192771728,0,0,0.105885608521086,0,-8.67361737988404e-19,0,0,0.072126557026283,0,0,0.0720413668773947,0,-0.0267487909472375,0,0,0,0,-0.0251098397922197,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548446378727743,0,0,0,0.012695981218294
X600036.CH.EQUITY,0.0713024833378586,0,0,0,0,0,0,0,0.0848103725691779,0.326354816169237,0.226937954220872,0.145283625165224,0,0,0,0,0,0.0506985004576957,0,0,0,0,0,-0.0615344065481681,0,0.135311016675197,0,0,0,0,0,0,0,0,0.00621815924637004,0,0,0,0.0686274570930888,0,0,0,0.0775282488129224,0.0314293368473085,0,0,0,0,0,0.00732011017045334,-0.00191968277748536
X600919.CH.EQUITY,0,0,0,0,-0.080587562496716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237960448837634,0,0.472070917837317,2.77555756156289e-17,0.257083768380671,0,0,0,0,0,0.0657264561059025,0,0.177713686634177,0.228066088785331,0.000208882460156037,0,0,0,0,0,0,0.0300038251984544,0,0,0,-0.0494216287097693,0,0,-0.189975936948026,0,0,0,-0.00777248745100414
X600926.CH.EQUITY,0,0.13148863560968,0.0465658526050497,-0.0547028506435233,0,0,0,0,0,0.614378237395457,0,0,0,0,-0.230858176674747,0,0,0.0901538147438306,0,0,0,0,0.0157442001103104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.113401023481062,0.0682422912690852,0,0.14286987728547,0,0.059028714113019,0.0092391566858316,0,0,0.0449071868757527,0,0.222057998334119,0,0,0,0,0,0,0,0,0.0389659023857907,0,0,0,0,-0.0362206020291743,0,0,-0.0100343893303137,0,0,0.0715851231201937,0,0,0,0,0,0,0,0,0,0,0.170893076588779,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.403975066329447,0,0,0,0.015214292894981,0.243026122686144,-0.00410052621216418,0.270738916799349,0,0,0,-0.0675732803563639,0,0,0,0,0,0,0,0,0,0,0.0246411216264677,0,0,0.0335423585463519,-0.151970928603202,0.135325541719282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151330624870321,0.00860561984651251,0,-0.0219133613153467
