,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0504081943302412,0.00332350268880498,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.242911814382773,0,0,0,0,0,0,0,0,0,0,0,0.070194328664899,-8.67361737988404e-19,0,0,0.384471244984573,0,0,0,0,0,0,0.0899399962777157,0.105399974319371,0,0,0,0.0475115381202796,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375593030352014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154727489878179,0,0,-0.0220358737415677,0.174156795206481,0.0264544006235572,0,0,0,0,0,0,0.17922156110794,0,0.0536255367949251,0
X600000.CH.EQUITY,0,0,0,0,0.165139651011916,0,0,0,0.122790476286818,0,0.331878976384451,0,0,0,0,0.213368877774361,0,0.00895966929355545,0,0,0,0.11386932903223,0,0,0,0,0,0,5.42101086242752e-20,0.0221058478990987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.181010753720593,0.11178203262219,0,0,0,0.195940637663343,0.136181679904086,0.0985574628951491,0,0,0,0,0,-0.0902039037413078,0.0399450549298835,0,0,0,0,0,0,-0.0298268603473103,0,0,0,0,0,0,0,0,0,0,-0.00323667636555837,0,0,0,0,0,0.306803420948661,0,0,0,0,0,0.125991494389605
X600016.CH.EQUITY,0,0,0.0497501913729834,0.00764998326983982,0,0,0,0.162908148336626,0.14813750746716,-6.93889390390723e-18,0.190704282066091,0,0.0363003424457596,0.128978443409842,0.192922075043592,0.0761805589307332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151712579079673,0,0,0,0,0
X600036.CH.EQUITY,0,0.0697248425823521,0,0,0,0,0.358418490806009,0,0,0,0,0,0,0,0,0,0,0.0288249806876291,0,0,0.277578074777303,0,0,0.0523209313252151,0,0,0,0.127351876603329,0,0,0.0319784297278122,0.0498514058650689,0,0.0123949002494009,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.120563983925874,0,0,0.07315287650579,0.045314869936301,0.272406945904977,0,0.100462890201058,0,0,0.0923390538519589,0.0355740028106158,0.147094369184668,0.074301813714708,0,0,0,0,0,0,0.0322992888504076,0,0,0.00397075441639297,0,0,0,0,0,0,0,0,0,0.00218212348764422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220654334533628,0
X601169.CH.EQUITY,0,0.04246144227499,0.108458864067392,0.354985308047636,0.0567305919070674,0,0,0,0,0,0,0,0,0,0,0.120648290577428,0,0,0,0,0,0,0,0,0,0.234478849328021,0,0,0,0,0,0,0,0,0,0,0,0,-0.00504892757708206,0,0.0943164856099081,0,0,0,0,0,0,0,0.00898332127183006,0,0
X601229.CH.EQUITY,0,0.0718932108742249,0.396099623036771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154565651725775,0.112748798396955,0,0.113087015092547,0,0,0,0.000546426873561744,0,0,0.0253402633497721,0,0,0,0,0,0,0,0,0.106574038565178,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0708970575391533,0,0,0.471863172368265,0,0,0.258433094965388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348733103122264,0.0273692157629005,0,0,0.0872527164743672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
