,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,-0.0228171196759698,0,0,0,0,0,0,0,0.652343224348406,0,0,0,0,0,0,0,0,0.346559331773173,0,0,0,0,0,0,0.0201673699332504,0,0,0.141312735654362,-0.0270025623734029,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915103150943466,0,0,0,0.0592600226072409,0,0
X002142.CH.EQUITY,0,0,0,0.0859442848937801,0,0,0.190442579412637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250348070674048,0,0,-0.0779479975564547,0,0,0,0,0,0,0,0,0,0,0,0.0540889589288097,0.0526736011911274,0,0,0,-0.0114249842300656
X002958.CH.EQUITY,0.0305203759812668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.308839867247564,0,0,0,0,0.124099875294897,0,0,0.00561829703520671,0,0,0,0,0,0,0,0.147642561124503,0,0,0.00311101869330841,0.241523308766017,0.208915318429061,0,0,0,-0.00783203648627355,0
X600000.CH.EQUITY,0,0,0.0534929899660445,0,0,0.46426526843366,0.00913437194775465,0,0,0,0,0,0,0,0.2686445431171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249237723122787,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.208923955653946,0.0454591607236265,0,0
X600015.CH.EQUITY,0,0,0,0.108273598780731,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.191527137649253,0,0,0,0.0731686385992791,0,0,0.284864385180016,0.108303389849923,0,0,0,0,0,0,0,0,0,0,0,0.117466604115075,0,0,0,0,0,0.0262547113464405,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.12635478198376,0,0,0,0,0.0337396510153767,0,0.31530319659799,0,0.0447145165018442,0,0,0,0.387003310458041,0,0,0.0319372079174978,0,0,0,0,0,0,-0.0638976679604026,0,0,0,0,0.0917004058248645,0,0,0,0,0.104233100236914,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.200769748929068,0.0513466277894213,0,0.246131429247645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152711673515486,0,-0.116839835668016,0,0,0,0,0.274175289968028,0,0,0,0,0,0.11254423378546,0,0,0,0,0,0,0.0394961315995997,0,0,0,0,0.258760774801206,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.387766430979189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161075745999458,0,0,0,0,0,0.247877208118328,0,0.0741618382219623,0,0,0,0,0.113710250640579,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0173051683408804,0
X600926.CH.EQUITY,0.0441932505563771,0,0,0,0,0,0.0891674504922464,0.219532805359665,0,0,0,0,0,0.17524827171426,0,0,0,0,0.470640233939938,0,0,0,0,-0.177433209271155,0,0,0.253559867866693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176697027087204,-0.0945134953071043,0,-0.188529355171654,0,0,0,0,-0.0824066210012829
X601009.CH.EQUITY,0.14369063757092,0.260820026695791,0,0,0,0,0,0.309047582981022,0.0394670546114304,0,0.037826467947805,0,0,0,0,0,0,0,0,0.155470352645377,0,0,0,0,0,0,0,0,-0.046257643590314,0,0,0.00688427100144379,0,0,0,0,0,-0.13721709312868,0,0,0,0,0,0,0,0,0,0,0,0,0.156724890481634
