,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0392100533047196,0,0,0,0,0.298679219000753,0,0,0,0,0,0,0,0,0,0.00738087656354824,0,0,0,0,0.165998371177664,0,0,0,0,0,0.134644914446106,0,0,0,0.178911372095258,0,0,0,0,0,0,0,0.114187015609703,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.279796688502424,0,0,0,0,0,0,0,0.384860829644361,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.083872825812546,0,0,-0.0010080924171452,0,0.0393596000615249,0,0,0,0,0,0.099452962221871,0.0326228963553189,0,0,0
X600000.CH.EQUITY,0.0296099642770724,0,0,0,0.05170407824182,0,0,0,0.054462254476402,6.93889390390723e-18,0,0.295518352444723,0,0.0498852285498581,0.123650957692382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254252014055559,0,0,0.0779115759795265,0,0,0.107281702467537,0,0,0,0,0,0,0,0,0,0,0.0271137161502514,0,0,0,0
X600015.CH.EQUITY,0,0.0454804965727162,0,0,0.0136312292459931,0,0.205330058327249,0.258629873303688,0,0,0,0,0,0.116498249962097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.252059175061174,0,0,0,0,0,0.125940321404264
X600016.CH.EQUITY,0,0,0.071110373295692,0,0,0,0.305905495899256,0.0832478865773858,0.00829149184073187,0.0891616732351742,0.163490584755171,0,0,0,0.134148136173878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183358876393181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413365339912285
X600036.CH.EQUITY,0.0671573709167605,0.283485574982186,0,0,0,0,0.34020700719846,0,0.0128373718661475,0,0,0,0,0,-0.0697046263736954,0,0,0.0130026343984767,0,0,6.93889390390723e-18,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.0278323501150194,0,0,0.0995220719755623,0.157464426630884,0,0,0.12054109114524,0,0,-0.0426269534361402,0,0,0,0,0,0,0,0,0.0522945417568943,0
X601166.CH.EQUITY,0.0654663439776382,0,0,0.108901147494537,0,0.367164052127575,0,0,0.0538432566709301,0,0.0719492602251216,0,0.216014717401374,0,0,0,0,0,0,0,0.0872171091391755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196820554873886,0,0,0,0.0100051495354877,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.15901895489162,0,0.369568559746619,0.0850679729220637,0,0,0,0,0,0,0,0,0.0664803859358059,0,0.0810877669215519,0.133210048539931,0,0,0,0,-0.0334164210716721,0,-0.0153413851468402,0,0,0,0,0,0.196170502739115,0,0,0,0,0,0,0,0,0,0,0.0376526030457534,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0704902108604762,0,0,0,0.0214274549435658,0,0,0,0,0,-0.0609384441284122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341893309759112,0,0,0.196690087579874,0,0,0,0,0,0,0,0.207609395363578,0,0,0,0,0.053164425514811,0,0.0296640564191181,0,0,0
X601288.CH.EQUITY,0,0,0.070990709491071,0,0.118061515724804,0,0,-3.46944695195361e-18,0.00735479934290856,0,0.0523680328659734,0.327681214214504,0,0,0.285628152708588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11008699629772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
