,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.110323359639801,0.117061999076901,0,0.120141624165419,0.128615865136068,0,0,0,0,0,0,0,0,0,0.10025813926267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694901981015402,0,0.0757966633608555,0.0947780659259662,0,0,0,0.00989688715768051,0,0.0284464306770472,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.233562986955841,0,0,0.188622629459219,0.412931311250155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384851895710444,-0.0191119569517114,0,0,0,0,3.46944695195361e-18,0.0395242777659392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20736645782894,0,0,-0.0288031248107871,0,-0.176069383244109,-0.125108747590873,0,0,-0.0317733731459667
X600000.CH.EQUITY,2.77555756156289e-17,0,0,0,0.0915386348755617,0,0,0.189104013329372,0,0,0.0221309041547528,0.172146103671432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259976049597781,0,0,0,0,-0.0355398237153535,0,0,0,0,0,0,0.0923648492667119,0,0,0.699702665737034,0,-0.111377298107516,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.144033566313263,0,0,0,0.217188090944663,0,0,0.149947962791821,0,0,0,8.67361737988404e-19,0,0,0,0.0447800296888434,0,0,0,0.442639659237899,-0.42247667630045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509687633019383,0,0,0.0243169161651271,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.181146570027074,0.132520940443345,0,0,0,0.0258094964386806,0,0,0,0,0.39122351155159,0,0,0,0,0.182578517293602,0.0135432814884162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100414291251485,0,0,0,0,0,0,0,0,0.00571542810383731,0,0,0.0115392397364654,0
X601166.CH.EQUITY,0.071090061004506,0,0.0702113530396426,0.0606203090973456,0.0153355281755479,0,0,0,0,0,0,0,0.54200530334053,0.0577747016576694,0.0676547131102696,0,0,0,0,0,0,0,0,0,0,0.0152709079250238,0,0,0,-0.036027471080194,0.0194866648995342,0.0368704870077278,0,0,0,0,0,0,0,0.0389549038309548,0,0,0.0726189754369686,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0799511467151719,0,0,0,0,0,0.906176274749778,0,0,0,0,0,0,0,0.520439100823128,0,0,0,0,0,0,0,0,0,0,0.150270319792639,0,0,0,0,0,0,0,0,0,-0.0788843595039471,0,0,0,-0.303335614201871,-0.0588415816742836,0,0,0.0452929925120378,-0.243475172365291,0,0,0.0975317389897989
X601288.CH.EQUITY,0,0,0.0310088903335035,0,0,0,0,0,0.0167781564280119,0,0,0.85718799389108,0,0,0,0,0.0198107645422797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147201135461391,0,0,-0.0970430518874452,0,-0.0050325916481799,0,0.0701091479100253,-0.168983336030179,0,-0.0495759189191455,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0337323193812162,0.235881523177806,6.93889390390723e-18,0,0.251326207834945,0.21994458617881,0,0,0,-6.93889390390723e-18,0.0333231171151213,0,0,0,0.033521912077015,0,0,0,0,0.0410884483908258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339057941128879,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.244775069320004,0,0,0,0,0,0,0,0,0,0,0,0.675729928465426,0,0,0,0,0,-0.0116738936528319,0,0,-0.112197796321652,0,0,-0.311981598568311,0,0,0,0,-0.0409725009116868,0,0,0,0,0,0,0,0,0,-0.0574334296212847,-0.199954034029949,0.00655949703492454,0,0,0,0,0,0.542295686973658,0,0
