,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.137615184142588,0,0,-2.77555756156289e-17,0,0.231055394268322,0,0.0863351489079316,0,0,0,0,0,0.012722519500237,0,0,0,0,0,0,0,0,0,0,0,0,0.0192249308611907,0,0,0,0,0.0762893729538074,0.0663176346800939,0,0,0.0509449667924072,0,0.112865020927168,0,0,0,0,0.158827716504119,0,0,0.0309782723765705,0,0,0,0
X002142.CH.EQUITY,0.356654742945324,0,0,0,0,0.0598190631834514,0,0,0,0,0,0,0.0194278938899226,0,0,0,0,0,0,0,-0.00472970114729016,0,0,0,0,0,0,0,0,0,0,0,0.0315674755026306,0,0.122444842938747,0,0,0.159803684261096,-0.0698533095198034,0.0817877336532136,0,0.0458835492544272,0,0,0,0,0,0,-0.0818297087148182,0,0.243893368306071
X600000.CH.EQUITY,0,0,0,0.244428054358312,0.483674572265326,0,0,0.0280196200186312,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0387550234548746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497716122022401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0432043558340652,0.00119505602529849,0,0,0.093310580319317,0,0.304877366485654,0,0,0.0474755385091273,0,0.1401416053321,0,0.108074597760304,0,0,0,0,0,0,0,0,0,0,0,0,0.149145867692836,0,0,0,0,0,0,0,0,0.0439005949865865,0,0,0,0.0190164838044847,0,0,0.0823495066955884,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.278505106628752,0,0,0.270877408444295,0,0,0.151545720467872,0.285263830384234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242660072477623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.147711739142606,0,0,0,0,0.368481268175082,0,0,0,0,0,0,0,0,0,0,0.0254399131639075,0,0.0511871377433464,0.230631682375575,0,0,0,0.0742016667835455,0,0,0,0.107222767392713,0,0,0,0.0260764179684735,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,5.42101086242752e-20,0
X601166.CH.EQUITY,0.132721715745176,0,0,0,-1.38777878078145e-17,0.129809575107507,0,0.264312731221751,0,0.0797558323909952,0,0,0.322716095767886,0,0,0,0,0.0031799921890559,0,0,0.0210818854373969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421611211168434,0
X601169.CH.EQUITY,0.0030514617001084,0,0,0.165653289080533,0,0,0,0,0.323941128886919,0,0.0654943821556706,0,0,0,0,0.195891863689104,0,0,0,0,0,0,0,0.0129783748034526,0,0,0.0712660320399563,0,0,0.0557454993071184,0,0,0,0.0648667004484717,0.0374509377718805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.107733043110639,0.156741048507592,0.0134579496632557,0,0,0,0,0,0,0.326399523780502,0,0.0581147234216885,0.138066483135908,0.0363668090400572,0,0.0863646905000581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0661365104895742,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0988831002415588,0.385901796598861,0.0193381527873275,0.0306224251942493,0.357923542359117,0,0,0,0,0,0.0345353377009675,0,0,0,0,0,0,0,0,0,0,0.0533233451133721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
