,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.167532233857126,0,0,0,0.182640667988611,0,0,0.0258947420996035,0,0,0,0.261085702002263,0,1.38777878078145e-17,0.156596704570131,0,0,0,0,0,0,0,0,0,0.0365012717556426,0,0.062096989515466,0,0.0536692519180615,0,0.117574825546308,0,0,0,0,0,0,0,0.0119327313861486,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0.503294824395181,0,0,0,0,0,0,0.0382663900062218,0,0,0,0.155706452484071,0,0,0,0,-0.0181974573264405,0,0,0,-0.0250192175467834,0,0,0,0,0.290408421863279,0,0.180968922517112,0,0,0,-0.205450850725819,0,0,-0.165849403112471,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.379332784382488,0,0,0.414556791115055,0,0,0,0,0,0,0,0,0,0.0287517188010512,0.0858690256646269,0.0981542615568393,0,0,0,0,0,0,0,0,0,0,0,0.0260788151955078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405018842815572
X600015.CH.EQUITY,0,0,0.324315471872926,0,0,0,0,0.14724507399749,0,0,0,0,0.0319607392252289,0,0.132637192618546,0.201661462334846,0,0,0,0,0,0,0,0,0,0,0,0.0430819322057868,0,0,0,0,0,0,0,0,0,0,0,0.0571676957847789,0.00470219069888738,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0381464662000081,0,0,-1.73472347597681e-18,0.659146950404776,0,0,0.00416201795553334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2031440646862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752554539332996,0,0,0,0
X600036.CH.EQUITY,0.225776257749455,0,0,0,0,0,0.388216135000923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996915466093579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070626529730678,0,0,0,0.0525651503102187,0,0,0,0
X601166.CH.EQUITY,0.222046863656456,0,0,0.127118558322853,0,0.239798226723352,0,0.0392255634849513,0,0,0,0,0.246362204411,0,0,0,0,0,0,0.0433413699560033,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722573145080598,0,0,0
X601169.CH.EQUITY,0,0,0.239945878417735,0.0550177904956806,0,0,0.0573530841761811,0,0,0,0.0626876394776784,0.22217733928055,0,0,0,0,0,0,0,0,0,0,0.0408715565084593,0,0.131476014058709,0,0,0.0141502982315196,0,0,0,0,0.182196497507578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.337265585351346,0,0,0.0460388198449917,0,0,0.130638576787563,0,0,0,-0.0906048373451624,0,0,0,0,0.0887988391223229,0,0.0217198676332085,0,0,0,0,0,0,0,0,0,0,0,0.192859483242204,0,0,0,0,0,0.204032405066282,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0514490958488951,0,0,0.303396725319659,0,0.0965688325122223,0.355107089555443,0,0,0,0,0,0.00988703420361685,0.102836996473737,0,-0.000980929788146842,0,0,0,0,0,0.0288911751048873,0,0,0,0,0,0,0.0605868550835677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
