,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.397248507407112,0,0,0.346875825169009,0,0,0,0.142772053351137,0,0,0,0,0,0,0,0,-0.0191425598517966,0,0,0,0,0,0,0,0,0,0,0,0,-0.30633644631586,0,0,0,0,0.114787479139359,0,0,0.011148073207532,0,0,-0.067145771139223,0,0,0,0,-0.0127352661731645,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.312634495157886,0,0.328813720850564,0,0,0,0,-0.11138373152327,0,0,0,0,-0.125892461693706,0,0,0,0,0,0,0,0,0,0,0.104348962104323,0,0,0,0.00416496010918935,0,0.182890578309099,0,0,0,0,0,0,0.076336762803243,-1.38777878078145e-17,0,0,0,0,0,-8.67361737988404e-19,0,0
X600000.CH.EQUITY,0.226271432560096,0.131041919868249,0,0,0,0.0828084444391652,0,0,0,0,0.186248257879858,0,0,-0.0954095532127906,0,0,0,0,0,0,0.0724150440543605,0,0,0,0,0,0.153048404486319,0,0,0,0,0,0.0713118076451413,0,0,0,0,0,0,0.11290580465054,0.122619523267624,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.211632405574163,0,0,0,0,0,0,0,0.107865676815535,0,0,0,0,0.0638971858407166,0.274141151916352,0.048111094911016,-0.0652268638171662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625656769405928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.00648021367689471,0,0,0.0414651048069529,0,0.199871395492324,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102779410091484,0,0.314056660516482,0,0,0.887783404349016,0,0.356725364756433,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177368873200163,0,0,0,0,0,0,0,-0.0287922104029114,-0.0707184189747109,0
X600036.CH.EQUITY,0,0,0.126632649449736,0,0,0,0,0,0.0511451738292715,0.225705316880629,0,0,0.0446175024504528,0,0,0,0.0428546919134581,0,0,0,0.194828931354701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284208583035507,0.0065982419651854,0,0,0,0,0.0391554973066438,0,-8.67361737988404e-19,0.255213701320575,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.018680074174379,0,0,0,0,0.0658793494140553,0.110109117934034,0,0,0,0,0,0,0,0,0,0.109543136764949,0,0.314784112980784,0,0.119117736625127,0.0444232232036629,0,0,0,0,0,0,0,0.10443477547459,0,0,0,0,0,0,0,0,0,0,0.0702294482581967,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.269188360177544,0.208454456949354,0,-0.0754405433112147,0,0,0,0,0,0.282785972117578,0,0,0,0,0,0.165551820464679,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356955238994028,0,0,0,0,0,0,-0.150579688505698,0,0,0,0.126395122850099,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.261667119901314,0,0,0.109885064871414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142161773498768,0,0,0,0,0,0,0,0,0.0287378188049901,0,0,0.0766397649267132,0,0,0,0,0,0,-0.0536526242462316
X601166.CH.EQUITY,0.320711651030701,0,0,0,0,0.247618790273475,0,0.309691275098735,0,0,0,-0.0799563345571914,0,0,0.05842550044035,0,0,0,0,0,0,0,0.131556271349509,0,0,0,-0.094867317043549,0.0260856219666526,0,0,0,0,0,0,0,0,-0.0165369041961066,0,0,0,0,0,0,0,0,0,0.0199083223667851,0,0.110337531885046,0,-0.0298493219451788
