,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.295793933240432,0.0113759513298348,0,0,0.296553942237127,0,0,0,0,0,0,0.29149686407026,0,0,0.160311453448705,0,0,0,0,0,0,0,0,0,0.143779018679673,0,0,0,0,0,0.137136643680898,0,0,-0.133321149621862,0,0,0,0,0,0,0.178155231090213,0,0,0,0,0,0,0,-0.134418725394741,0
X002142.CH.EQUITY,0,0,0,0,0,0.609212894624588,0,0,0,0,0,0,0,0.0903040752062099,0,0,0.0239543665075832,0,0,0,0,0,0,0,0,0,0,0,0,0.0370807868097239,0.148884068885786,0,0.0670164524535336,0,0,0,0,-0.270519039308273,0,-0.109231511040286,0,0,0.0701297021274648,0,0,0,0,0,0,0.0224646232528298,-0.192842603319115
X600000.CH.EQUITY,0.406295806058427,0,0,0,0,0,0,0.302618378680884,0,0.0239965339194559,0.225495110768492,0,0,-6.93889390390723e-18,0,0,0,0,0,0.140923913448919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526890282435124,-0.0245218243033763,0,0,0,0,-0.0940273324669002,0,0,0,0,0,0,0.0728681137178343
X600015.CH.EQUITY,0,-0.105680643319947,0,0,0.22911125422346,0,0,0.137862007606031,0.0200521808865475,0,0,0,0.237565009628733,0,0,0,0.00972037086965386,0,0.0456130519022083,0,0,0,0.0708760179683025,0,0,0,0,0,0,0,0,0,0.193437472988005,0,0,0,0.0876009301636038,0,0,0.0533937941754244,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.150614379440377,0.21419350833621,0,0,0,0,0,0,0.0372878306130055,0,0.00999403821645143,0,0.224153293797909,0,0.0181989605052204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074180910827738,0,0,0,0,0,0,0,0.0367652309873657,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.372952537624422,0.0527865992277048,0.127542313377933,0,0,0,0.0317934718437223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847507584673774,0.00918611460340593,0.0238987462332066,0,0,0,0,0.0321998777565116,0,0.164427448039286,0,0,0,0,0,0,0.110220071820027,0,0,0,0,0,0,-0.0212010282350668,0
X601166.CH.EQUITY,0,0,0,0,0,0.427730154202105,0,0,0,0.0199209161723618,0,0,0.364607414962649,0.0104401869947396,0,0.0524148283015246,0,0,0,0,0,0,0,0,-0.0159468395578616,0,0,0,0,0,0,0,0,0,0,0.0839797213536326,0,0,0,0,0,0,0,0,0,0,0,0.076517165098559,0,0,0
X601169.CH.EQUITY,0,0,0.418551429343956,0,0,0,0.0372627705151512,0,0,0,0.348267203660172,0,0,0,0.185687913504944,0,0,0,0,0,0,0,0,0,0.120455760984185,0.0409566431851768,0,0,0,0,0.0400161047142024,0,0,0,0,0.0100944112404995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0275246605082368,0,0,0,0,0,0.0482481492439721,0,0,0,0.0656831144394849,0,0,0.0903390887561127,0,0,0.256412129800633,0,0,0.574764540549102,0,0,0,0,0.139332309762062,0,0,-0.140744750551052,0,0,0,0,0,0,-0.282772970868545,0,0,0,0,0,0,0,0,0,0,0,0,0.0960010669941611
X601288.CH.EQUITY,0,-0.0460631072130714,0,0,0,0,0,0,0.141956414934052,0,0,0.292749784822962,0,0.0903867099930774,0.401065051661967,0,0,0,0,0,0,0,0,-0.048103212038322,0,0,0,0,0,0.121780943209701,0,0,0,0.0263030989615664,0,0,0,0,0,0,0,-0.0445130095897442,0,0,-3.46944695195361e-18,0,0,0,0,0,0
