,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0392434973247122,0,0,0,0,0.298790546996613,0,0,0,0,0,0,0,0,0,0.00738441486722433,0,0,0,0,0.165921140219847,0,0,0,0,0,0.13445290196218,0,0,0,0.179343106670943,0,0,0,0,0,0,0,0.114635040210905,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.27491977717867,0,0,0,0,0,0,0,0.406111722476397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474601601140114,0,0.0515917257426659,0,0,-0.0154619961579125,0,0.0372587619926111,0,0,0,0,0,0.103340959594391,0.0132336791087039,0,0.00172139321322475,0
X600000.CH.EQUITY,0.0940569934825924,0,0,0,0.0461812179091821,0,0,0,0.0687951857795451,0.0463462688506229,0,0.234739314653588,0,0.0891226248604515,6.93889390390723e-18,0,0,0,0,0.0177124092069175,0,0,0,0,0,0,0,0,0,0.0454022967328676,0,0,0.0499444593934238,0,0.0222574761052235,0.0970217766845904,0.0433678331939311,0,0,0,0,0,0,0,0,0,0.0469926761422677,0,0,0,0
X600015.CH.EQUITY,0,0.0657879573251671,0,0,0,0,0.240889675728789,0.237996485518278,0,0,0,0,0,0.128037555962099,0,0,0,0,0,-0.0149495332498355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142707475984111,1.73472347597681e-18,0,0,0,0,0.246995424973214,0,0,0,0,0,0.103404868551344
X600016.CH.EQUITY,0,0,0,0,0,0,0.135676669247482,0.0505215507589238,0.117315911370704,0.101040317026272,0.320297547439099,0.0132468264300491,0,0.0020799565742069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035287995161604,0,0,0,0.178237668156219,0,0,0,0,0.0573324710330296
X600036.CH.EQUITY,0.00893578796257833,0.230533270532831,0,0,0.0576881070871202,0,0.0987265575314683,0,0,0,0,0,0,0.0187998015717808,0,0,0,0,0,0,0.103958148800345,0,0,0,0,0,0,0,0,0,0,0.0340390959907353,0,0.147258287372742,0.270279080902915,0,0,0.0787456300306673,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0653445944174438,0,0,0.114099421458847,0,0.392452400527643,0,0,0.0491782214641403,0,0.0757979985376467,0,0.212367923291377,0,0,0,0,0,0,0,0.060053455325706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03078881433233,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.163627800742266,0,0.406614481929311,0.0896920304082869,0.0456200250922728,0,0,0,0,0,0,0,0,0,0.101051382745591,0.162939445015507,0,0,0,0,-0.0411206662118014,0,-0.018746808643612,0,0,0,0,0,0.162496492703932,0,0,0,0,0,0,0,0,0,0,0.00431197968408887,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0696067235065881,0,0,0,0,0,0,0,0,0,-0.049744478976701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32832449120758,0,0,0.215047441354467,3.46944695195361e-18,0,0,0,0,0,0,0.204438121087567,0,0,0,0,0.053509882174347,0,0.0470317418105089,0,0,0
X601288.CH.EQUITY,0,0,0.0656672287186648,3.46944695195361e-18,0.0775447778139086,0,0,0,0.0291027534400184,0,0,0.404249309944837,0,0,0.25710498181161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614013820744376,0.0220548571732565,0,0,0.0627230874491012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
