,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.182693011963918,0,0,0,0,0,0,0,0,0,0,0.142557123872116,0.209950937752539,0,0,0,0.0959965225444097,0,0,0,0,0,0,0,-0.00786534530613368,0,0,0,0,-0.011737893601066,0,0.311025067362518,0,0,0.0825667704443996,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521966072791226,0,0
X002142.CH.EQUITY,0,0,0,0.108143276291187,0.542674704478758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146790097393672,0,0,0,0.084157825775771,0,0,0.385719085785101,0,0,0,-0.175739580276633,0.0210018499750541,0.07375095686639,0,0.00653865699636324,0,-0.132519519194106,0,6.93889390390723e-18,0.0647299004696491,-0.0227262868103662,0,0
X600000.CH.EQUITY,0,0,0,0,0.0785261070385167,0.567407771889781,0,0,0,0,0,0,0.078853047689865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452075355825551,0.00120305851695745,0,0
X600016.CH.EQUITY,0,0.089847961500232,0,0,0,0.0519736662014204,0,2.77555756156289e-17,0,0,0,0.12516400470721,0,0,0,0,0,-0.131543569915585,0,0.750937054688137,-1.15012973194468,0,0,0,0,0,0,0,0,0,0,0.0064235887349638,0,0,0,0,0,0,-0.0368816852114676,0,0,0.00859575652831211,0.0430905686121438,0,0,0.0881167464723026,0.218288208649385,0,0,0,0
X600036.CH.EQUITY,0,0.304145710424631,0.0566466855970408,0,0,0,0.0272223467187062,0.157114243596681,0,0,0,0.288943292968015,0,0,0,0,0,0.0829928400819017,0,0,0,-0.0158262432895742,0,0,0,0,0,0,0,0,-0.0557752931444263,-0.0742398130486425,0,0,0,0.00677758430165971,0,0.121696896096751,0,0,0,0,0,0,0,0,0,0,0,0.0863569545458236,0
X601166.CH.EQUITY,0.0346352733513888,0.0150462636692871,0.495925880380514,0.0395583250679086,0,0,0,0.0575738100421365,0,0,0,0,0,0.0774244260700504,0.00285471031984044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00675659402594022,0,0.146240426827481,0.0225833962232213,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.068310543746665,0,0,0.0334132496715901,0,0,0,0,0.133002895328064,0,0.312895600042318,0,0,0,0,0,0.161621066475588,0,0,0,0,-0.0985233579428515,0,0,0,0,0,-0.101619624549914,0,0,-0.0781510238788978,0,0,0,0,-0.350846136984277,0,0,0.233795644714174,0.0638189088462966,0,-0.103878122762815,0,0,0.0756815226760374,0.0918819667040325,-0.145095556254855,0,0,0
X601288.CH.EQUITY,-0.0528800309810412,-0.00576528749318208,0,0,0,0,0,0,0.196753828082863,0,0,0.824333322499049,0,0,0,0,0,0,0,0,0,0,-0.00835034912997271,0,-0.0261040977428271,0,0,0,0,0,0,0.00236682066624349,0,0.13982266821439,0,0,-0.0939359513743348,0,0,0,-0.0853924539566083,0.0405305945739003,-0.0204609893585926,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0171876655695759,0,0,0,1.73472347597681e-18,0.253004125271939,0,0.391078297239251,0,0,0,0,0,0,0.0298114659197721,0,0.00603111275462317,0,0,0,0.112456511536582,0,0.0259480760234337,0,0.0610513386986791,0,-0.0154933086196997,0.0239226450773286,0,0,0,0,0,0,0,0,0,0,0,0.0278390714518442,0,0,0,0,0,0,0,0,0.0362525578639954
X601398.CH.EQUITY,0,0.176342984579898,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.149749844084066,0,0.377008434556824,0,0,0,0,0,0,0,-0.106715746625194,0,0,-0.221185507964202,0,0,0,-0.180929138034827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981358407850738,0,0,0,0,0.0387762195637907,0.0846228037713535,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.342994491931209,0,0,0,0,0,0,0.0161027552191373,0,0,0,0.0860434403919888,0,0,0,0,0,0,0.0386971549510873,0,0,0,0.0177579422378908,0.016483820974789,0,0,0,0,0,0,0,0,0,-0.0295115003953297,0,0,0,0,0,0,0.111853097080144,0,0,0
X601939.CH.EQUITY,0,0,0,0.0103562742810862,0,0,0,0.860398833757995,0,0,0,0,0,0.0506436857243657,0,0,0,0.0579547817482778,0,0,0,0,0,0,0,0,0,0,0,0,0.0668189930002571,0,0,0.045417129364272,0,0,0,0.0660723049894502,-0.0664318640920254,0,0,-0.0614580556155398,0,-0.0906679396730832,0,0,0,0.0665836939902433,0,0,-0.0101293103081638
X601988.CH.EQUITY,0.0305861103442312,0,0,0,0,0.245517072717466,0.0537873595908488,0,0,0,0,0,0,0.0517093044812576,0.678688059049382,0,0,0,0,0,0,0,0,0,0,0.0863453131716338,0,0,1.0842021724855e-19,0,0,0.00539072120691406,0,0,0,0,0,0,0,0,-0.163612529786173,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.0779270461719109,0,0.0249027909265736,0,0,0,0,0.0538223484656388,0,0.131664975571923,0,0,0,0,0,0,0,0,0,0.558483679982487,0,0,0,0,0,0,0,0,-0.321205124881919,0,0,0,0,0.0347737206129675,0,0,0,0,-0.0256440343319992,0.0918538603859123,0,0.0481668870848901,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.190616630886946,0,0,0,0,0,0,0.23162212259681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207948905398675,0,0,0,0,0,0,0,0,-0.117983928185134,-0.0837342049164138,0.373541214319857,-0.0956888637768886,0,0,-0.00499871221862884,0,0
X11.HK.EQUITY,0,0.0787913770214215,-0.114608373065401,0,0,0,0,0,0,-0.0917648423795104,0,0,0,0,0,0,0.153243740617811,0.325887444002203,0,0,0,0,0,0,0,0,0,0,0.0243384226524817,0,0,-0.110837272397383,0,0,0.196903819956469,0,-8.67361737988404e-19,0.0655739334289424,0,0,0,0,0,0.0685156285684669,0,0.164746070801678,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.000353978412429436,0,0,0.0271968267223443,0.0398895067144993,0,0,0,0.00409054204164348,0,0,0.215179130831706,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415934640662595,0.0469104058355471,0,0,0,0,0,0,0,0.0619124692283514,0.0352684536908502,0,0,0,0,0.118324586435327,0,0,0,0,0,0.370784159256587,0.065678589409835
