,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550118940680993,0,0,0.399694952387057,0,0,0,0,0,0.057642699372249,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.18375862068237,-0.0384610571710397,0,0,-0.025343167251957,0
X601658.CH.Equity,0.305290515483938,0.000674785120161969,0,0,-0.116307867546117,0.659392538788555,0,0,0,0,0,0,-0.0222235329862811,0,0,0.148021798869741,0,0.213938041441282,0,0,0,0,0,0.0429502787447283,-0.291155117384268,0,0,0,0,0,0,0.0867701718046636,0,0.203851078445224,0,0,0,0,0,0,0,0,0,0,-0.0657154195071717,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.475320980606179,0,0,0,0,0,0,0,0,0,-0.138029815668132,0,0,0,0,0,0,0,0,0,0,0,0,0.427181440173017,0,0,0.0601033329952796,0,0,0,0.165215869378585,0,0,0,0,0.0937982371787691,0,0.0902292948870766,0.240336179430368,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0.147162509337356,0.00535577550289471,0,0,0,0,0,0,0.164451273663538,0,0,0,0.10042306919773,0.0771927397817768,0,0,0,0.243157727446562,0,0,0,0,0,0,0,0,0,0,-0.00852500743531224,0,0,0,0,0,0.127920055546885,0.0181070620809351,0,0,0,0,-2.16840434497101e-19,0,-0.0472767148888233,0,0.0430900605130293,0,0.017592993631352,0.00809248805496689
X11.HK.EQUITY,0,0,0,0,0,-0.0945328378533603,0,0,0.0452007134150128,0,0,0,0,0,0,0.194993438662958,0,0,0,0,0,0,0,0,0,0,0.613242656626712,0.268234852197632,0,0,0,-0.0818411807472965,0,0,0,0,0,0,0,0,0.0610623503178387,0,0,0.111054944814361,0,0,0,0,0.117466936853969,0,0.0290946244081316
X2388.HK.EQUITY,0,0.104234491892644,0,0,0,0,0,0,-0.0712007044876708,0,0.0161506419734567,0,0,0,0,0,0,0,0,0,0,0,-0.0814199970578917,0,0,0.550581662513646,0,0,-0.245162858869053,0,0,0.34687309493152,0.0488585707031935,0,-0.0605540559678219,0.144703861435267,0,0,0,0,-0.0201838636968178,0,0,0,0.0333836463897135,0,0,0,0,0,0.0207351248163323
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137495113695139,0.340275288030961,0,0,0,0,0,0.0397808457458238,0.049232599653642,0,0.54857833206024,0,0,0,0,0,0,0,0,0,0,0,0,0.128367224329293,0,0,0,0,-0.322379852436954,0,0,0,0,0,0.296350768880076,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140030606911748,0,0,-0.0896838878884838,0,0,0,0,-0.0861009140097813,0,0.0510252840440052,0,0.0403709841429208,0,0.378846127399517,0,0.455184399864345,0,0,0,0,0,0,0,0.0570901288868315,0,0,0,0,0,0,0.0611454293695565,0,0,0.0359676591780167,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0870088699715994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513647910518705,0.37728015234743,0,0.187609446484999,0,0,0,0.437785443513397,0,0,0,0,0,-0.022078338454107,0,0,-0.182956295691959,0,0,0,0.0792765416582515,0,0,0
X2884.TT.EQUITY,0,0.192204236969259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258033078201153,0,0,0,0.10795831932946,0,0,0,-0.0524493375444298,0,0.456476386964,0,0.0571328574767342,0,0.0307238356580388,0.120786741837579,0,0,0,0,0,0,0,0,0.0120767930930697,0,-0.030527324300145,0.0587816191509387,0,0,-0.0690669648208043,0
X2886.TT.EQUITY,0,0,0,0,0,-0.219865384540188,0,-0.113876643379947,0,0,0,0,0,0,-0.0307388217585411,0,0,0.183344752315004,0,0,0,0,0,-0.205613929399082,0,0,0,0,0.0932587665178291,0.0998434704905737,0.397088139392885,0,0.71576976552472,-0.169311655169377,0,0,0,0,0,0,0,0,0,0,0,-0.100997657453332,-0.218707208888373,0,0,0,0.105232358830971
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0702748915414635,0,0,0,0,0.0376711286044001,0,0,0,0,0,0,0,0,0,0,0,0.217372322862009,0.0325937504054731,3.46944695195361e-18,0,0.136689173162705,0,0.199478160815592,0,0,0,0,0,0,0,0,0,0,0,-0.119134600480349,0,0.00497619254729222,0.365340865950839,0,0,0.0102758390608087,-8.67361737988404e-19
X2892.TT.EQUITY,0,0,0,0,0,0,0.161756950833547,0,-0.230745156266065,0,0,0,-0.295463904254288,0,-0.0162807778542647,0,0.209754335929531,0,0,0,0,0,0,0,0,0,0,0,0.134580602324209,0.246505963187012,0,0.0774058743364708,0.0485928339631167,0,0.105730408322796,0,0,0,0,0,0,0,0,0,-0.460190734130826,0,0,0,0,0.0304471675356173,0
X5880.TT.EQUITY,0,0,0,-0.205877845677154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123884846577909,0,0,-0.0592765025092346,0.0533146107676853,0,0,0,0.50222057001126,0.150441180337107,0,0.109528969345255,0.0344657104167383,0,0,0,-0.0130074169660099,0,0,0,0.56286948404693,0,0,0,0,0,0,0,0.0499069057768816,0
X600030.CH.EQUITY,0,0,0,0.129086560330369,0,0,0,-0.217200344629781,0,0,0,0,0.015125180805281,0.0897488509681593,0,0,0,-0.0465171210409133,0,0,0,0,0,0,0,0,0,0.029063129526766,0,0,-0.0466794143226723,0,0,0,-0.0249273006883215,0,0.230293708590554,0,0.537396988043284,0,0,0,0,0,0,0,0,0,0,-0.113048366043007,0
X600837.CH.EQUITY,0,0,0,0,0.159077579184773,0.0236742945908446,0,0,0,0,0,0.0150408112373615,0,0,0,0,0,0,0,0,0,0.211735516549002,0,0.0329932621790579,0,0,0.0791877242849907,0,-0.0116297646037312,0,0,0,0,0,0,0.362963413336475,0,0.266638982610791,0,0.0428273643680223,0,0,0,0,0,0,0,0,0,0,0.0377970837172633
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0163941182013693,0.0458788186270819,0,0,0,0,0.0829337508338727,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0580768541545399,0,0,0,0,0,0,0,0.0405855607553829,0.642607906619719,0,0.319469537387086,0,0,0,0,0,0,0,0,0,0,-0.0381688882661717,0
X601688.CH.EQUITY,0,-0.139093456756009,0,0,0,0,0,0,0.250941834150839,0.197508271444594,0,0,0,-0.0483191668340233,0,0.24232591673927,0,0,-0.0258897433971065,0,0,0,-0.0164431967342711,-0.056764035988506,0,0,0,0,-0.0252187927813589,0,0,0.189138872666859,-0.218500152629624,0,0,5.55111512312578e-17,0,0.616979014476349,0,0,0,0,0,0,0,0,0,-0.205682323084692,0,-0.0912589410843984,-0.0110547578364671
X601318.CH.EQUITY,0.170317331183552,0,0,0,0.204699774774175,0,0,0,0,0,0,0.0469671598896377,0,0,-0.0382710387985596,0,0,0,0,0,0,0,0,0.0133348638913703,0,0,0,0,0,0,0,0,0.204320011769264,0,0,0,0,0,0,0,0,0,0.24153420646686,0.112022451188864,0.266033641257438,0,0.105783133281504,-0.294660919219187,0,0,-0.0296017931298282
X601319.CH.EQUITY,0,-0.0884295861141785,0,0.1013763136529,0.0330353406694784,0,0,0,0,0,0,0,0,0.0539245625546093,0,0,-0.0149508869841105,0,0,0,0.168987553180657,0,0,0,0.25400788642988,0,0,-0.0626378281878831,0,0,0,0,0.0692103575550039,0,0,0,0,0,0,0,0,0,0.352788295499277,0.130694538706042,0,0,0,0,0,0,-0.126644317986307
X601336.CH.EQUITY,0,0.300973251697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141463589270696,0,0,0,0.160338999998081,0,0,0.155640383648652,0,0,0,0,0,-0.556424953560387,0,0,0,0,0.153102724228453,0,0,0,0,0,0,0,0.0648324701342484,0,0.0334130955979586,0,-0.00654570114123296,0,0,0,0
X601601.CH.EQUITY,0,0.0847492064768545,0,0,0.0901204146789185,0.130922942077829,0,0,0,0,0,1.0842021724855e-19,0,-0.0614178015529198,0,0,0,0,0,0,0,0,0,0.258019612015451,-0.0166223829695992,0,0,0,0,0,0,0,0,-0.0192342387193603,0,0,0,0,0,0.171214114561074,0.17662300630116,0,0,0.222396923069881,0.0990605080191763,0.0085212751330419,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286322639530328,0,0,0,0,0,0,0.152105574517668,0,-0.0207472362910143,-0.350687288752944,0,0,0,0,0,0,0,0,0,0,0,0,0.0947579437647224,0,0,0,0,-0.152471490988717,0,0,0,0,-0.104355164985517
X1299.HK.EQUITY,0,0,0,0.122012139471981,0,0,0,0,0.0772717585637058,0,0,0,0,0,-0.0651603973373242,0,0,0,-0.0343782975550488,0,0.292960218207242,0,0,0,0,0,0,0,0,0,0,0,0,-0.206036517815845,0,0,0.0420001335786775,0,0,0.460682070040849,0,0,0.0754873066798431,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0.191967701924328,-0.309231026614254,0,0,0,0,0,0,0.0130509987879236,-0.00994046311881828,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0405419066965867,-1.73472347597681e-18,0,-0.0912906310341182,0,-0.290695465027545,0.522181941949367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40606365305147,0,-0.249338695336109
X2882.TT.EQUITY,0,0,0,0,0,0.0403734074532787,0,0.081598504716226,0,0.0191299897921776,0,0,0,0,0,0.0406463582150144,-0.334481788970742,0,0,0,0,-0.0368887596378394,0,0,0,0,0,0,0,0,0,-0.133943052682442,0,0,0,0,0,0,0,0.162144734613322,-0.18207473133621,0,0,0,0.329223398180287,0.421598084296063,0,0.663222233137253,0,-0.00747923805112946,0
X2883.TT.EQUITY,0,0,0,0,0.245459352505313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280582569852641,0,0,-0.116425673425715,0,0,0,0,0,0.127228250279055,-0.0631744788626002,0,0,0,0,0,0,0,0,0,0,0,0.0414098268957592,0,0.794865566805224,-0.0361172744576695,0
X2888.TT.EQUITY,0,-0.0744264678332165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259773880870607,0,0,0,0,0,0,0,0.149382510974586,0,0,0,0,0,0.0566683899153797,0,0,0.179119260649348,0,0.0303720911393449,0,0,0,0,0,0,0,0,0,0,0.0775412207659145,0,0.329686550168505,0,0.00134559436190134,-0.0251005694147685
X267.HK.EQUITY,0,0.0204441162929078,0,0,0.335230553914427,0,0,0,0,0,0,0,0,0.0318238836216064,-3.46944695195361e-18,0,0.142385165341641,0,0,0,0,0,0,0,0,0,-0.268237887919598,0.514173682775056,0,0,0,0.042165144093742,0,0,0.0389240011230255,0,0,-0.067886521821405,0,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,-0.0320040333282686,0,0,0,0,0,0,0,-0.0465073461114947,0,0,0,0.324807298617372,0,0,0,0,0,0,0.295690785883609,0,1.38777878078145e-17,0,0.0739640429103885,0,0.257957184216443,0,0,0,0,0,-0.160353760903603,0,0,0,-0.114072158196267,0,0,0,-0.0665292072295467,-0.112099804605887,0,0,0.0568592581558218,0,0,0
