,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0827482593240696,0,0,0,0,0.295090637983758,0,0,0,0,0,0,0,0,0,0,-0.012432274389193,0,0,0,0.170613127077365,0,0,0,0,0,0.135851685810412,0,0,0,0.176360054428932,0,0,0,0,0,0,0,0.0848663973440601,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.240440900128432,0,0,0,0,0,0,0,0.479096768556511,0,0,0,0,0,0,0,0.0724308706544491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111750639097974,0,0.019685226404405,0,0,-0.0437784423006838,8.67361737988404e-19,0,0,0.0709625335220726,0,0,0.0362381443543681,0,0,0,0,0
X600000.CH.EQUITY,0.0296233059436277,0,0,0,0.0483662346280849,0,0,0,0.0531075340540057,0,0,0.288627073807786,0,0.0470157661785563,0.124121826272771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250688503471119,0,0,0.0784791280196822,0,0,0.104024626042024,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0244841966241266,0,0,0,0
X600015.CH.EQUITY,0,0.129336168444932,0,0,1.73472347597681e-18,0,0.236025197200358,0.190613296240029,0,0,0,0,0,0.179313720357659,0,0,0,0,0,-0.08144024664126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260296235447355,0,0,0,0,0,0.106377531627699
X600016.CH.EQUITY,0,0,0.0878875828669326,0,0,0,0.304710297791264,0.0828388009185838,0.00903470858879415,0.0913858866022185,0.147473758242852,0,0,0,0.131616353961441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191579474040719,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0455378555620135
X600036.CH.EQUITY,0.184705405540726,0.293894423448955,0,0,0.0429704429241603,0,0.167119598242896,0,0.0204271655925447,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0272628166084971,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0138690686985877,0,0,-0.0282212948881834,0,0,0.0279061550627075,0.149371461330283,0,0,0.0827470741022612,0,0,0,0,0,0,0,0,0,0,0,0.130702431761815,0
X601166.CH.EQUITY,0.0726666334193696,0,0,0.100324995353408,0.0191380643612929,0.395674660539365,0,0,0.00536632521582772,0,0.0500157410263404,0,0.225047940464721,0,0,0,0,0,0,0,0.0490478650139887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034116971618062,0,0,0,0.00919254931693666,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,8.67361737988404e-19,0.154524516495309,0,0.366964608101372,0.0848723969145366,0,0,0,0,0,0,0,0,0.0658538084403164,0,0.0819710356566355,0.132597250314507,0,0,0,0,-0.0327882667429227,0,-0.0151732261358503,0,0,0,0,0,0.208698418327392,0,0,0,0,0,0,0,0,0,0,0.0369312276884012,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0693521974995576,0,0,0,0,0,0,0,0,0,-0.0485247752205621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349098296921892,0,0,0.214504090164998,0,0,0,0,0,0,0,0.200841795840576,0,0,0,0,0.0521920222332437,0,0.0465520770053746,0,0,0
X601288.CH.EQUITY,0,0,0.146990221684745,0,0.0913949833999898,0,0,0,0,0,0,0.377091232024468,0,0,0.21415045437197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843538784299175,0,0,0.0343075453792404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.577926345074029,0,0.0645873001365606,0.123880367960227,0,0,0,-0.0225741746572899,0,0,0,0,0.117699223623225,0,0,0,0,0,0,0.0944815196720703,0,0.0319404198135222,0,0,0,0,0,0,0,0,0.0258805550996641,0,0.0419943597361038,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0328357996196649,0.0966925335244379,0,0,0,0,0,0.122884356987474,0,0,0,0.475551263712323,0,0,-0.0920726753586686,-0.0357808886647642,0,0,0,0.120870354574755,0,0,0,0,0,0,0,0,0,0.118171460488992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105219864939316,0,0,0
X601818.CH.EQUITY,0,0.0502548817735276,0,0,0,0,0.314745679081967,0,0,0.00413179652776408,0.132414486487522,0,0,0.177925508099959,0.0499480128250286,0,0,0,0,0.0258507536245848,0,0,0,0,0,0,0,0.0170933678845836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224360862174656,0,0,0,0,-0.100225538047421,0,0,0,0
X601939.CH.EQUITY,0,0,0.206436798285552,0.178811819334848,0,0,0,0,0,0.238670738086192,0.106952687991675,0.149732577200875,0,0,0,0.225796217809575,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0525439907483578,0,0,0,0,0,0,0,0,-0.0814219526080469,0,0,0,-0.0827096019274531,-0.0232686738285355,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.246854990257187,0,0,0,0,0,0,0,0,0.443770251733904,0,0,0,0.020615706613735,0,0,0.255832697900954,0,0,0,0,0,0.218239702355818,0,0,0,0,0,0,0,0,0,0.0216873948418128,0,0,0,0,0,0,0,-0.587553480323645,0,0.0611027156153075,0,0,0,0,0,0,0,-0.132415206141523
X601998.CH.EQUITY,0,0,0.110983285801692,0,0,0,0,0.42201040013617,0.0548327459625518,0,0.0911649944613494,0,0.17008967660495,0.132462584932096,0.105878509271596,0,0,0,0,0.0148572343232504,0,0,0,-0.0400032062252223,0,0,0,0,0,0,0,0,0,0,0,0.0578676126973249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396502089889017,0
X601658.CH.Equity,0,0,0.128474826394212,0.334558534739246,0,0,0,0,0,0.150358016128855,0,0,0,0,0.147165850270762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214406931949651,0,0,0,-1.38777878078145e-17,0,0,0,0.168874070986115,0,0,0,0
