,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.284951895535899,-0.143425793838355,0,0.0818352970238796,0.510832942667011,0,0,0,0,0.130562393670885,0,0,0,0,0,0,0,0,0,0,0.156098912021311,0.00123310923742352,0,1.38777878078145e-17,0,0,0,0,-0.0364724144063779,0.0691137463824732,0,0,0,0,0,0,0,0,-0.269787362798084,0,0,0,0,0,0,-0.0270201915829034,0,0,0,0.078873040226838
X002142.CH.EQUITY,0.226732943989286,0,0,0,0.0603997823354413,0.152749281615635,0.0272125944042483,0,0,0.0277674832619261,0,0,0,0,0,0,0,-0.0503893515565858,0,0,0.0205084819063756,0,1.73472347597681e-18,0.0395452274411687,0.0699248692720255,0,0,0,0,0,0,0,0.240992724387233,0,0,0,0,-0.00697232135692575,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.106005792069624,0,0,0,0.0432587166985389,0.291580426437369,0,0,0,0.157262051129192,0,0,0.0788942705794123,0,0,0.0842077673403049,0,0.0905771055783379,0.0660518028006455,0,0,0,0,0,0,0,0,0,0,-0.00641976940862367,0,0,0,0,0,0,-0.0655283514184341,0.100400888097398,0,0,0,0,0,0,0,0,0,-0.00700695127779666
X600016.CH.EQUITY,0,0,0,0,0.033722398218379,0,0,0,0.470106605933749,0,0,0,0,0,-0.0791439094877668,0,0.0618967097773605,0,-0.185632062991728,0,0,-0.0190065199470216,0,0,0,0,0,0.404711468023898,0,0,0,0.187222141660936,0.0964731151250631,0,0,0,-0.0940790679938028,0,0,0.216238779092917,0,0,0,0,0,0,0,-0.0775962688402903,0,0,0
X600036.CH.EQUITY,0.0815066939980853,0,0.134798223144704,0.43635561469917,0,0,0,0,0,-0.0195013853646134,0.0460753347026167,0,0,0,-0.016914324204996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117592445894511,0,0,0,0,0,0.211099384957194,0,0,0.112697593337009,0,0,0,0,-0.0604596211635305,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.41662166751773,0,0,0,0.0268414037352329,0,0,0,0,0,0.277116250580849,0,0,0,0,-0.0246395808112623,0,0,0,-0.0654126465443498,0,6.93889390390723e-18,0,0,-0.0166341566612099,0,0,0,0,-0.0742275327947787,0,0,0.101570185706521,-0.0738418809863556,0,0,0.03534933899902,0,0,0,0.131216826592334,0,0,0,-0.139487262705237,0,0.0203083829180791,0,0.0968877085543807,0,0
X601229.CH.EQUITY,0,0.0832877114262429,0,0,0,0,0,0,0,0,0.553014297120017,0,0,0,0,0,0.0159563060529491,0,0,0,0,0,0,0,0.00918517612055492,0,0,0,0,-0.00774971402071739,0,0.285664967889595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117165906008026,0
X601288.CH.EQUITY,0,0,0.0744602031734244,0,0,0,0,0,0,0,0.105678753926273,0.0379093625842031,0.535270984585287,0.105168825953722,0.00729352626412778,0.0836141808599706,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497872318984629,0,0,0,0,0,0,0.0301140262599548,0,0,0.0504323912113105,0,0,0,0,0,0.0210311375796725,0,0,0.0295336070619396,0,0
X601328.CH.EQUITY,0,0,0.387073634009101,0.094994764820674,0,0,0,0,0,0,0,0.0515691897327079,0.124106659729189,0,0.21154581332201,0,0,0,0,0,0,0,0,0,0,0,0,0.0289127451475327,0,0,0,0,0,0,0.0797189348732936,0,0,0.0584005433858376,0,0,0,0,0,0,0,0,0,0.0563157284135114,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0132633323870048,0,0,0,0,0,0.213681944377952,0.405104625073281,0.246748608223628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239692502780667,0,0.0118776007207268,0,0,0,0,0,0,0,0,0,-0.091212197036861,0,0.0640770791450044,0.0671454554076471,0,0
