,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.131616363377249,0,0.179245032245547,0,0.134593625117603,0,0,0.0683160980535708,0,0,0,0,0,0,0,0,0,0,0.262964972421063,0,0,0.0733673856878461,0.25501438071195,0,0,-0.294913476639425,0,0,0,0,0,0,0,-0.143164956359144,0,0,0.149469689595153,0,0,0,0,0,0,0,0,0,0.0198485886928896,-0.242886973145229,-0.139101684322493
X002142.CH.EQUITY,0.170373008544039,0,0,0,0,0.0219051165616534,0,0,0,0,0,0,0,0,0.270010170332783,0,0,0,0,0.0334324975959076,0,0,0,0,0,0,0,0,0,0,0.0768300901659494,0,0,0,0,-0.047340462626951,0,-0.0107526795726951,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0712750014618065,0,0,0,0.0934166768760313,0.159625108941855,0,0,0,0,0.438357898005227,0,0.0415123933660957,0,0,0,0,0,0,0.0133634636019939,0,0,0,0,0,0,0,0,0.0198059415617006,0,0,0,0,0,0.0872388770033038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918461655218341
X600015.CH.EQUITY,0,0,0,0,0.0162309110620034,0,0,0.305008313911484,0.000731763563489947,0,0,0,0.305541684559789,0.0362691687543945,0,0,0,0,0.06402168482789,0,0,0,0.0607179015193604,0,0,0,0,0,0,0,0.158590983074065,0,0,0,0.0587818397328233,0,0,0,0,0,0,0,0,0,0,-0.0567333485934291,0,0,0,0
X600016.CH.EQUITY,0,0,0.140191319098924,0.194482181462449,0,0,0,0,0.11964782503961,0,0.154908624502203,0,0,0,0,0,0,0,0,0,0.129909445699874,0,0,0.0797115630998012,0,0,0,-0.0650289603216093,0.138809351978278,0,0.111473663258178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545860688591727
X600036.CH.EQUITY,0.17351435637744,0.166327397137209,0.112192155207663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845317260386954,-0.0397082367566888,0,0,0,0.31774939921221,0,0,0.0605947228191977,0,0.0247878772748739,0,0.144010765600003,0,0,0,0,0,0,0,0,0.0593960700744647,0,0,0,0,-0.0022947270600259
X601166.CH.EQUITY,0.123420700797609,0.412519391101054,0,0,0,0.0693895871205765,0,0,0,0,0,0.217481303702223,0,0,0.0753002384675013,0,0,0,0,0,0,0,0,0,0.20337490440545,0,0,0,0,0,3.46944695195361e-18,0.328901111086932,0.0793555204472573,0,0,0,0,0,0,-0.0742510962291479,0,0,0,0,0,0.0190540020410727,0,0,0,0
X601169.CH.EQUITY,0,0,0.172802662710615,0.58911794266904,0,0,0,0,0,0,0,-0.0170552382889766,0,0,0.182309911337852,0,0,0,0,0.0637981928336021,0,0,0.00415258960860501,0,-0.0142589131056687,0,0,0,0.12479457081809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127777989068016,0,-0.0528325190685303,0
X601229.CH.EQUITY,0,0,-0.129227079285289,0.251311831606209,0,-0.0782181184273122,0,0,0,0.384090655533531,0,0,0,0.184419132399314,0,0,0,0,0.18846341133132,0,0,0.0820455068592812,0,0,0.19534190681349,3.46944695195361e-18,0,0,0,0,0,0.363757169252767,0,0,0,-0.0883957216796421,0,0,0.0240364488192301,0,0,0,0,0,0.0962654186894027,-0.401588077186654,0,0,0,-0.103484900840759
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0444134723339672,0.175490588585021,0,0,0.36774562479951,0,0.205146919769767,0.0731073521545597,0,0,0,0.158501453247123,0,0,0,0.0306674191365671,0,0.029909186028043,0,0,0,0,0,0,0,0.0434082108057043,0,0,0,0,0,0,0,0,0,0,0,0,0.0853529259018094,0,0,0,0
