,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.137354854672686,0,0,0.081864527902596,0,0,0,0,0,0,0,0.104874243994163,0.162135857613456,0,0,0,0.0737844983092212,0,0,0,-0.00953689933827783,0,0,0,0,0,0,0,0,0,0,0.329966592765897,0,0,0.0888198905835595,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374576883520655,0,0
X002142.CH.EQUITY,0,0,0,0,0.535582467433257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642489362331934,0,0,0,0.0625601883584357,0,0,0.174010248169559,0,0,0,0,0.0663668628062874,0,0,0,0,-0.0888880421596641,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0606706797760077,0.0445214057586201,0.622052254380317,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0485136481336953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106069227764219,0,0,0,0
X600016.CH.EQUITY,0,0,0.0400292223174863,0,0,0,0,-2.77555756156289e-17,0.227507914866027,0,0,0,0.182872735547051,0,0.00968943170545214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224217152483828,0,0,0,0,0,0,0,0,0,-0.0150377732501832,0,0,0.0200858836808103,0,0,0,0.220525544122315,0,0,0,0,0.00632560942874996
X600036.CH.EQUITY,0,0.245615648620711,0,0,0,0,0,0.112733635805178,0,0,0,0.268278708707086,0,0,0,0,0.0594897084593616,0.090430273925415,0,0,0,-0.0190132203760457,0,0,0,0,0,-0.0277188499109709,0,0,-0.0729535873911246,-0.0545237279262471,0,0,0,0.0221428677375915,0,0.107587440769826,0,0,0,0,0,0,0,0,0,0,0,0.0979525091557012,0
X601166.CH.EQUITY,0,0,0.446117427992497,0,0,0,0,0.106927947149734,0,0,0,0.0962633812905076,0.0117014556097082,0.074476912246614,0.0117533399055776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801236866269266,0,0.0127359138821156,0,0,1.73472347597681e-18,0,0.0539442182786138,0,0.03313696195109,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0763118089286182,0.0955230547082126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144155011561956,0,0,0,0,0,-0.0387647640196923,0,0,-0.121173077556399,0,0,0,0,-0.429024868003252,0,0,0.109123506667893,0.29096230030322,0,0,0,0,0,0.0667931880666058,0,0,0.0387485522376973,0
X601288.CH.EQUITY,0,0,0.00333871490747973,0.057294594309023,0.0565462897008869,1.38777878078145e-17,0,0,0.428939313681561,0,0,0.190363060472269,0.340596183126482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550220485039679,0,-0.0621448746536609,0,0,0,0,0,-0.0117499642550931,0,0,0,-0.0298508719503444,0,0,0,0,0,0,0,0,0.0329315217693533,0
X601328.CH.EQUITY,0,0,0.0954373641786701,0,0,0,0.0560801316215845,0.43133297659734,0,0.0955386601951999,0,0.0354338392334151,0,0.0500041908884882,0,0,0,0,0,0,0,0,0.121898625825775,0,0,0.0338818489709901,0,0,-0.0286671025822095,0,0,-0.0161725910594433,0,0,0,0,0,0,0,0.106093350040931,0,0.0336407909180319,0,0,0,0,0,0,0,0,0.00610413043829
X601398.CH.EQUITY,0,0.0023611840331895,0,0,0,0,0,0,0,0,0,0,0,0.666868167899966,0,0,0,0,-0.134756367171378,0,0,-0.115981895593515,0,0,-0.212271418932091,0,0,0,-0.286367999624801,0,0,0,0.0293520699276531,0,0,0,0.111441659295225,0,0,0,0,0,0.175348257059716,0,0,0,0,0,0.149894256663926,0,0
