,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0677546895494513,0.166977587684195,0.306424545584839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205616478640117,0,0.113496500439654,0,0.0193387302634519,0,0.101248980785325,0,0,0,0,0,0,0.0916742727747726,0.0108123596801267,0,0,0
X002142.CH.EQUITY,0.451306829386069,0,0,0,0,0,0,0,0.0732159667393066,0,0,0,0,0,1.73472347597681e-18,0,-0.0473867031236597,0,0,0,0,0,0,0.220701679607445,0,-0.0106968467761143,0,0.110719173777525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130815426902867,0,0,0,0,0,0,0.091321641029087
X600000.CH.EQUITY,0.303076422662301,0,0,0,0.20809538783854,0.087756528535658,0,0,0.166732218678169,0,0.00679502349588164,0,0,0,0,0,0,0,0.0228006608442432,0,0.0768385905679241,0,0,0,0,0,0,0,0,0,0,0.0671864731185773,0,0,0.0199352944967756,0.0265678296300168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182655769258487
X600015.CH.EQUITY,0,0,0,0,0.417255319507656,0,0,0.491671944183236,0.086031982721218,0,0,0,0,0,0.0100921441012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013554440455936,0,0,0,0,0,0,0,0,0,0.0145220691220253,0,0,0,0.0220174159620956
X600016.CH.EQUITY,0,0,0,0.121727842262679,0,0,0.104239225146274,0,0.0606689772106143,-2.77555756156289e-17,0.363583905895665,0,0,0,0.0180805140942691,0.174865359912046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335877744736327,0,0,0,0,0,0.0451802883821706,0,0,0,0,0,0,0.0142443262669023,0,0,0
X600036.CH.EQUITY,0.349547886758584,0,0.230010563024715,0,0,0,0.107999518638321,0,0,0,0,0,0,0,0,0,0,-0.0583851944174957,0,0,0,-0.0284123704483555,0,0,0,0,0,0,0.0640916431922027,0.149810244997042,0,-3.46944695195361e-18,0,0.0457457952187415,0,0.0153728773945873,-0.0139586412693783,-1.38777878078145e-17,0,0,0,0.0749708469926545,0,0,0,0,0,0,0,0.0205856812510547
X601166.CH.EQUITY,0.157544203881996,0.136460039408866,0,0,0,0.131259922526638,0,0,0,0,0,0,0,0.166373840022726,0.17167596814483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836185976199041,0,0,0.0624488454156979,0,0,-0.0323300209699615,0,-0.0177780226938035,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0894797055807821,0,0.158338919184443,0,0,0,0,0,0,0,0,0.207532656832861,0,0,0,0,0,0.245946220435718,0,0.0684641851452282,0,0,0,0,0,0.0379909857688848,0,0,0.0372393237136517,0,3.46944695195361e-18,0.0381580171078764,0,0,0,0,0,0,0,0,0,0,0.0176602584669649,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.251465137874778,0,0,0,0,0,0,0,0.0663096903577008,0.188285927055135,0,0,0,0,0,0,0,0,0,0,0,0.397472041436975,-0.0580419984277693,0,0,0,0,0,0,0,0,0,0,0,0.156312623904813,0,0,0,0,0,0,0.0322357553982231,-0.00647091476429419,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.243330539127051,0.229737948931238,0,0.0430081381791998,0.148376404937533,0,0,0,0,0,0,0,0,-0.0349595227905473,0,0,0,0,0,0,0,0,0.185215672548735,0,0,0,0,0,0,0.0915672887809299,0,0.0795266289837421,0,0,0,0.0330653897869891,0,0,0,0
