,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.286593997226183,0.192946604970605,0,0,0.287502064301954,0,0,0,0,0,0,0.248574396837986,0,0,0.0342437435252141,0,0,0,0,0,0,0,0,0,0.107559460609515,0,0,0,0,0.0384989723296538,0.113543567858207,0,0,-0.11711043154691,0,0,0,0,0.0963850953318932,0,0,0,0,0,0,0,0,0,-0.053881342494538,0
X002142.CH.EQUITY,0,0,0,0,0,0.562252314964853,0,0,0,0,0,0,0.027551181588201,0,0,-0.0298688304081863,0,0,0,0,0,0,0,0,0,-0.00258895992075867,0,0,0,0.0185651655854973,0.168443328946349,0,0.0964144809409976,0,0,0,0,-0.21391012767737,0,-0.0889093911653334,0,0,0.0911867845292979,0,0,0,0,0,0,0,-0.127952574423818
X600000.CH.EQUITY,0.456114262427307,0,0,0,0,0,0,0.298304670864613,-0.0331744799194765,0,0.214388256560094,0,0,0,0.044969669952254,0,0,0,0,0.101548862688631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780916739380177,0,0.0651535823393259,-0.0334310854386886,0,0,0,0,0,0,0,0,0,0,0,0.104057548871784
X600015.CH.EQUITY,0,-0.0298065419347411,0,0,0.230691801622152,0,0,0.0735453732293552,0,0,0,1.38777878078145e-17,0.241534279454601,-6.93889390390723e-18,0,-8.67361737988404e-19,0,0.0117062518370471,0.00127048969993949,0,0,0,0.110469427869753,0,0.0201171880134336,0,0,0,0,0,0,0,0.212316933088779,0,0,0,0.0915378950236687,0,0,0.0298648863224223,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.130738696239372,0,0,0,0,0,-1.0842021724855e-19,0.226775887320392,0,0.151420273306696,0,0.1277255855276,0.0775559401044021,0.101897136327265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107424395671872,0,0,0,0,0,0,0,0.0699267711229347,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.393055076763879,0.0623249771305907,0.088012555668398,0,0,0,0.0257254682103755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449638522708357,0,3.46944695195361e-18,0,0,0.0697028300899677,0,0,0,0,0,0,0,0,0.179895939770075,0,0,0,0,0,0,0.077412048070989,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.458192801572263,0,0,0,0,0,0,0.363205924324457,0,0,0.0448520056211164,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00270228425207178,0,0,0,0,0,0,0,0,0,0,0.0320353700083715,0,0,0,0,0,-0.00539439032250568,0,0,0,0,0,0.0965873911946556,0,0,0
X601169.CH.EQUITY,0,0,0.394920177862178,0,0,0,0,0,0,0,0.412699760908186,0,0,0,0.179358588164263,0,0,0,0,0,0,0.159647491034337,0,0,0,0,0,0,0,0,0.047202261850982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.332549605715353,0,0,0.184947903659216,0,0,0,0,0,0.0277408657255558,0,0,0,0.110066944700515,0,0,0.135673996217952,0,0,0.181142228180236,0,0,0.423397551939989,0,0,0,0,0.123191377122472,0,0,0,0,0,0,0,0,0,-0.269883178558513,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0831955573865308,0,0,0,0,0.0748565727582819,0,0.169826165324581,0,0,0.321995393209614,0,0,0.405310565500991,0,0,0,0,0,0,0,0,-0.070137826966341,0,0,0,0,0,0.128926019964847,0,0,0,0.0450580696584591,0,0,0,0,0,0,0,-0.00606388509261606,0,0,0,0,0,-0.0147540030835831,0,0,0
X601328.CH.EQUITY,0,0,0.548046362211112,0,0,0,0,0,0.0540318133059288,0,0,0,0,0.0848650927431374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548438620205614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141148404451226,0,0,0,-0.0342301811932287,0,0,0
X601398.CH.EQUITY,0,0,0.284043661195873,0,0,0,0,0,0,0.247921715415452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555768413078707,0.257843202574034,0,0.0721032395175578,0,0,0,0.0711742344573318,0,0,0,0,-0.0622372716809859,0,0,0,0,0,0,-0.138452842856833,0.00611524783870355,0
