,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.055385666304243,0.272975879291197,0,0,0.0361551969199641,0,0,0,-0.0693804600016964,0,0,0,0,0,0.137496926876185,0.0638214594491135,0,0,0.00700680549952991,0,0,0,0,0.114783120888365,0,0,0,0,0,0,0,0.244006377678741,-0.00247343496826714,0,0,-0.0161176468233389,0,0,0,0.111189551791004,0,0,0,0,0,0.0737991906721059,0.004292222815078,-0.333850082767905,-0.16622192338932
X002142.CH.EQUITY,0.383282326785002,0,-1.73472347597681e-18,-0.230439113103481,0,0.162540893734754,0,0,-0.0601354547390478,0,0,0,0,0,0,0,0,0,0,0.0230245362341256,0,0,0,0,0,0,0,-1.73472347597681e-18,0.154194808736872,0.0358131308412861,0.223972543875218,0.230001038872384,0,0,0,0,-0.00675586814209973,0,0,0,-0.0918150468179333,0,0,0,0,0,0,0,0,-0.240677140413686
X600000.CH.EQUITY,0.0671369081253123,0,0,0,0,0.118123398608486,0,0,0,0,0.426827643411212,0,0.0400250437617788,0,0,0,0,0,0,0.206511007421889,0,0,0,0,0.0140351216211671,0,0,0,0,0.0519945255828026,0,0,-0.0550714506675846,0,-0.0122253657608158,0,0,0,0,0.112077497454148,0,0,0,0,0,0,0,0,0,0.116158175524541
X600015.CH.EQUITY,0,0,0,0,0.00533456364424143,0,0,0.140491038884754,0,0,0,0,0.311312796062868,0,0,0.129725174028982,0,0,0,0,0,0,0.111261182907561,0.0894635461254372,0,0.0726535304128407,0,0,0,0,0,0.111101167306978,0,0,0,0.0249478098552861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00896150202577245,0,0,0,0,0,0.113650424771551,0.130722646407256,0,0.296557411512819,0,0,0,0,0,0,0,0,0,0.140493762289925,0,0,0,0.334393875484946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.177736397283318,0.0812997681398868,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.120268651628126,0,0,0,0,0,0,0.0260812922898144,0.17981156983747,0,0.0755609387015782,0,0.100640715116946,0,0.0465169796318153,0,0,0,0,0,0,0,0,0,0,-0.00350797259095728
X601166.CH.EQUITY,0,0,0,0,0,0.433088541909887,0,0,0,0,0,0.203761158029297,0,0,0.0103668006619747,0,0,0,0,0,0,0,0,0,0,0.00222796359222607,0,0,0,0,0,0.0600732727879207,0.430418838510484,0,0,0,0,0,0,0,0,0,0,0,0,0.0329158185540328,0,0,0,0
X601169.CH.EQUITY,0,0.0784942180769496,0.2300233268161,0.354990522387256,0.0540873045547982,0,0,0,0,0,0.322661682986036,-0.0537014714404234,0,0,0.15612932962288,0,0,0,0,0,-0.0519649433035185,0,0,-8.67361737988404e-19,0,0,0,0.0541508458721404,0,0,0,0.00944467554097527,0,0,0,0,0,0,-0.0809431183147798,0,0,0,0,0,0,0,0.108371139348138,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,-0.0570552961527793,-0.0433438959660481,0,0,0.218869057131915,0,0,0,0.42375389093912,0,0,0,0,0.0540360946968367,-0.057080151287535,0,0.317674753824551,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.321735576243177,0,0,0,-0.186501985892551,0,0,0.130102208999658,0,0,0,0,0,-0.211811837492485,0,0,0,0.00612175616401005
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00536509370051117,0.232730299420128,0,0,0.5848948533624,0,0.0256369080871687,0.124991088124672,0,0,0,0,0,0,0.051168121863008,0,0.0602228415183699,0,0,0,0.0211097820203555,0,0,0,0,0,0,0,0.0420375915594705,0,0,0,0,0,0,0,0.03836821628962,0,0,0,0,0,0.0510857119536879
X601328.CH.EQUITY,0,0,0.310452995487467,0,0.069873921168705,0,0,0.100026063962052,0,0,0,0,0,0,0.0802217109280412,0.18042846569054,0,0.162849683701404,0.0101959770696246,0,-6.93889390390723e-18,0,0.0896953153432787,0,0,0,0,0,0,0.0234776764907261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950366399356004,0,0,0
X601398.CH.EQUITY,0,0.022349387454354,0.247241543189824,0,0,0,0,0,0.0410638540323434,0.0164800437199892,0.276111998909522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136308292986971,0,0,-0.0883535244251031,0,0,0.0202612581503462,0,0,0,0,0,0,0,0,0.0554785947850189,0,0.0200492168005916,0,0.264895799328266,0
X601818.CH.EQUITY,0.272784555426833,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.255602632309945,0,0,0,-0.0583501909311875,0,0,0,0,0,0,0,0,-0.125788123949803,0,0,0.093762427564513,0,-0.0693866515856381,0,0,-0.0168988755556157,0,0.0920569008733753,0.255047020949005,0,0,0,0,0,0,0,0,0,0.110557052050265
X601939.CH.EQUITY,0.0601979398786802,0,0,0,-6.93889390390723e-18,0,0,0.0472144278104051,0.375421473048656,0.00564517514318907,0,0.486127201870691,0,0,0.176646687551234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484978516344256,-0.120352385064072,0,0,0,0,0,0,0,0,0,0,0,0,0
