,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.213194463699987,0,0,0.101214490606932,0.0102251178407203,0,0,0,0,0,0,0.108924171036633,0,0,-3.46944695195361e-18,0,0.0855571630702652,0.0513360995188473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813313794873712,0,0.0764234233274542,0.0867967846642323,0,0,0,0,0,0,0,0,0,0.0567621999593425,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.188705339538195,0.388180577069962,0,0,0,0,0,0,0,0,0,0,0.0521566383808774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466446847291379,0,0,0.192376290375939,0,0,0,0,0.0301861865838152,0,0,0,0,0,0,0,0,0,-0.0712975017252103,0
X600000.CH.EQUITY,0,0,0,0,0,0.479359034834062,0,0.0431957197695852,0.169176768924347,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355231579277444,0,0,0,0,0.0381986001382382,0,0,0,0,0,0,0,0,0.0806009772644709,0,0,0,0
X600016.CH.EQUITY,0,0.109230059183172,0,0,0,0.163600905961483,0,0,0.151813612244249,0,0,0.0361699265619078,0,0,0,0,0,-0.12795869707865,0,0.313509408803485,-0.358073598851328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554912641843609,0.0954236336111264,0,0,0.165391058579864,0,0,0,0,-0.0397481367856099
X600036.CH.EQUITY,0,0.360791541578886,0,0,0,0,0.113861705478187,0,0,0,0,0.380160961990155,0,0,0,0,0.059719479971766,0.00795523006133635,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593243393317446,0,0,0,0,0.0130724896856677,0,0.0854439444369034,0,0,0,0,0,0,0,0,0.0672406183544774,0,0,0.0726373609488819,0
X601166.CH.EQUITY,0,0.0864380750144741,0.0971139644884485,0.0262874244962696,0.0109968903645866,0,0,0,0,0,0,-4.33680868994202e-19,0.576903605632413,0,0.0455721088221713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320401200106098,-0.0292919590239576,0,0,0,0,0,0,0,0,0.0724915069876889,0,0,0.0366740424458349,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.00581211266667856,0,0,0,0,0.793056400256943,0,0,0,0,0,-0.00455763503995473,0,0.351644545368841,0,0,0,0,0,0,-0.00248966308298306,0,0,0.214636755691017,-0.10562998633866,0,0,0,0,-0.164943649207845,2.16840434497101e-19,0,0,0,0,0.0898374879231762,0,0,-0.0681963877019526,0,-0.00629040506317361,0,0,-0.295082967944305,0,0,0.0555616873322581
X601288.CH.EQUITY,0,0,0.0257774170019945,0,0,0,0,0,0,0,0.00908156106534902,0.896354383494728,0,0,0,0,0.00828374711376906,0,0,0,0,0,0,0,0,0,0,0,-0.0252159527760001,0,0,0,0,0.131015202848612,0,0,-0.0606284477317165,0,0,0,-0.106201030126626,0.0148948829127135,-0.100441473548092,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0466671812386022,0.358189975376136,0,0,0.169787675741422,0.114353630126856,0,0,0,0,0.0131187017734498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350986914697642,0,0,0,0,0,0,0,0,0,0,0,0.00749505581124319,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.282458094985313,0,0,0,0,0,0.175975326371177,0,0,0,6.93889390390723e-18,0,0.205060239418901,0,0,0,0,0,0,0,-0.123573511935946,0,0,-0.16262166130479,0,0,0,-0.125340378825152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492867305998205,0,0,0,0,0,0.0782448282825792,0,0
